,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
1880,Pickens,12/19/2020,1.074588512,1.046914577,69.703,53,87,75
1881,Pickens,12/20/2020,1.083678081,1.049847126,71.043,55,91,73
1882,Pickens,12/21/2020,1.092200009,1.057614088,72.801,55.975,91,61
1883,Pickens,12/22/2020,1.100516108,1.061846256,73.125,55,91.025,49
1884,Richland,12/16/2020,0.990722364,0.982233465,55.994,42,70,44
1885,Richland,12/17/2020,1.000804217,0.981396079,53.562,39,68,64
1886,Richland,12/18/2020,1.014427798,0.981151879,52.32,39,67,82
1887,Richland,12/19/2020,1.030330443,0.980725825,50.363,36,66,52
1888,Richland,12/20/2020,1.047743546,0.979738116,50.475,37,65,46
1889,Richland,12/21/2020,1.068025127,0.978594899,50.029,36,65.025,42
1890,Richland,12/22/2020,1.089096081,0.975654244,50.097,35,66,34
1891,Saluda,12/16/2020,1.018627713,1.01861763,5.356,1,10,7
1892,Saluda,12/17/2020,1.005420211,1.0081743,5.729,2,11,7
1893,Saluda,12/18/2020,0.99757163,0.997285724,5.65,2,11,6
1894,Saluda,12/19/2020,0.992955378,0.990044832,5.869,1.975,10,7
1895,Saluda,12/20/2020,0.994912576,0.988463402,5.886,2,11,7
1896,Saluda,12/21/2020,0.999920015,0.982346117,5.763,2,11,7
1897,Saluda,12/22/2020,1.01027966,0.982078433,5.783,1,12,7
1898,Spartanburg,12/16/2020,0.97738652,0.985285282,234.22,205.975,265,261
1899,Spartanburg,12/17/2020,0.968170432,0.978298485,236.403,206,267,252
1900,Spartanburg,12/18/2020,0.964083232,0.973603547,236.273,206.975,270,248
1901,Spartanburg,12/19/2020,0.963905058,0.969758987,233.893,204,262.025,243
1902,Spartanburg,12/20/2020,0.967849489,0.962243676,231.293,201,263,252
1903,Spartanburg,12/21/2020,0.976594451,0.954737961,229.151,199,261.025,236
1904,Spartanburg,12/22/2020,0.991338323,0.96013552,228.133,198,260,241
1905,Sumter,12/16/2020,1.057503576,1.055486679,36.765,26,48,32
1906,Sumter,12/17/2020,1.056069247,1.047878981,34.604,23,46,37
1907,Sumter,12/18/2020,1.057840454,1.040964484,34.107,24,46,39
1908,Sumter,12/19/2020,1.062255664,1.034205914,33.922,23,47,38
1909,Sumter,12/20/2020,1.069202808,1.027011275,33.627,23,46,29
1910,Sumter,12/21/2020,1.079088428,1.020331383,33.839,22,46,21
1911,Sumter,12/22/2020,1.090342163,1.013558388,33.442,22,46,32
1912,Union,12/16/2020,0.933662378,0.936033607,75.631,59,93,97
1913,Union,12/17/2020,0.940552794,0.94969511,74.027,56,92,73
1914,Union,12/18/2020,0.949008614,0.958991528,73.528,57,92,69
1915,Union,12/19/2020,0.956666054,0.978385389,73.729,57,90.025,71
1916,Union,12/20/2020,0.965153113,0.992673159,73.092,56.975,91,79
1917,Union,12/21/2020,0.973089459,1.007675886,74.371,56.975,92,55
1918,Union,12/22/2020,0.981955778,1.016213059,75.047,57,94.025,78
1919,Williamsburg,12/16/2020,0.991897005,0.989175498,15.404,8,24,17
1920,Williamsburg,12/17/2020,0.992436851,0.984022975,15.691,9,24,16
1921,Williamsburg,12/18/2020,0.995507942,0.979409039,15.904,8,24,16
1922,Williamsburg,12/19/2020,0.999179415,0.973740399,15.534,8.975,24,16
1923,Williamsburg,12/20/2020,1.004906585,0.970154703,15.665,9,24,15
1924,Williamsburg,12/21/2020,1.012876757,0.964083672,15.526,8,24,20
1925,Williamsburg,12/22/2020,1.022323857,0.952666879,14.991,7,24,19
1926,York,12/16/2020,0.901857307,0.905269265,185.876,161,212,190
1927,York,12/17/2020,0.894792753,0.898654521,183.04,158,208.025,171
1928,York,12/18/2020,0.893784184,0.906751573,182.492,155,208,175
1929,York,12/19/2020,0.898753216,0.925992727,184.46,157.975,212,199
1930,York,12/20/2020,0.909945221,0.944511831,183.958,157.975,214,158
1931,York,12/21/2020,0.928534676,0.959451735,183.775,155.975,213,143
1932,York,12/22/2020,0.954680955,0.974119782,183.721,156.975,212,137
1933,Abbeville,12/23/2020,0.997022701,1.001865387,10.021,4,16,10
1934,Abbeville,12/24/2020,0.998693539,1.006040335,10.024,4,16,12
1935,Abbeville,12/25/2020,1.004757518,1.01328969,10.095,4,17,10
1936,Abbeville,12/26/2020,1.013137333,1.023744822,10.3,4,17,9
1937,Abbeville,12/27/2020,1.023841593,1.035594702,10.466,5,17,10
1938,Abbeville,12/28/2020,1.037481258,1.049197316,10.525,4,17,9
1939,Abbeville,12/29/2020,1.052824325,1.066281319,10.843,4,19,10
1940,Aiken,12/23/2020,0.983962541,0.983963311,96.513,78,116,93
1941,Aiken,12/24/2020,0.998692965,1.003312826,97.501,78,119,93
1942,Aiken,12/25/2020,1.010535614,1.020895481,98.198,80,119,77
1943,Aiken,12/26/2020,1.022559658,1.039425492,99.817,80,121,72
1944,Aiken,12/27/2020,1.031154441,1.055871964,101.146,81,123,88
1945,Aiken,12/28/2020,1.036271652,1.073368192,103.3,84,125,88
1946,Aiken,12/29/2020,1.034331805,1.088152647,106.145,86.975,129,91
1947,Allendale,12/23/2020,1.105062495,1.091252446,2.443,0,6,3
1948,Allendale,12/24/2020,1.150403485,1.116823316,2.648,0,6,2
1949,Allendale,12/25/2020,1.194263754,1.139655828,2.711,0,7,1
1950,Allendale,12/26/2020,1.233329355,1.158806562,2.931,0,7,2
1951,Allendale,12/27/2020,1.260995287,1.17103529,2.976,0,7,3
1952,Allendale,12/28/2020,1.276308154,1.178897142,3.19,0,7,2
1953,Allendale,12/29/2020,1.276872041,1.182542801,3.174,0,8,2
1954,Anderson,12/23/2020,1.005511683,1.006961584,68.384,53,87,61
1955,Anderson,12/24/2020,1.019416784,1.02117455,67.989,52,85.025,59
1956,Anderson,12/25/2020,1.036417718,1.03297019,67.77,53,85,32
1957,Anderson,12/26/2020,1.053567587,1.046823382,68.993,53,86.025,41
1958,Anderson,12/27/2020,1.069682615,1.060532689,70.535,53,88,93
1959,Anderson,12/28/2020,1.082619713,1.076130629,71.693,54,90,74
1960,Anderson,12/29/2020,1.089376644,1.087773085,72.614,54,91.025,32
1961,Bamberg,12/23/2020,1.170512886,1.16874063,7.821,3,13,7
1962,Bamberg,12/24/2020,1.175990529,1.167366624,7.899,3,14,6
1963,Bamberg,12/25/2020,1.174816631,1.163235426,8.128,3,14,4
1964,Bamberg,12/26/2020,1.167817161,1.150785804,8.318,3,14,5
1965,Bamberg,12/27/2020,1.156714876,1.139648914,8.531,3,15,8
1966,Bamberg,12/28/2020,1.143129903,1.123691678,8.743,3,16,8
1967,Bamberg,12/29/2020,1.131041349,1.105608463,8.594,3,16,9
1968,Barnwell,12/23/2020,1.018393561,1.019187093,17.462,10,27,20
1969,Barnwell,12/24/2020,1.037907422,1.038880944,18.169,10,27,21
1970,Barnwell,12/25/2020,1.054469935,1.057691932,18.508,11,28,14
1971,Barnwell,12/26/2020,1.070233652,1.074392557,19.088,11,29,14
1972,Barnwell,12/27/2020,1.083456117,1.088604569,19.676,11,30,18
1973,Barnwell,12/28/2020,1.093622791,1.100400686,20.181,11,30,19
1974,Barnwell,12/29/2020,1.099339816,1.115153313,20.72,12,31.025,21
1975,Beaufort,12/23/2020,1.029275514,1.028011322,59.986,47,75,54
1976,Beaufort,12/24/2020,1.030491335,1.03042233,59.563,45,75,55
1977,Beaufort,12/25/2020,1.028356574,1.028691411,59.632,44,75.025,46
1978,Beaufort,12/26/2020,1.028053057,1.031668544,60.146,46,75,62
1979,Beaufort,12/27/2020,1.028524939,1.036217213,60.585,44,79,72
1980,Beaufort,12/28/2020,1.029677101,1.044150472,61.559,46,78,66
1981,Beaufort,12/29/2020,1.030762238,1.054283857,62.661,47,80,63
1982,Berkeley,12/23/2020,1.086554079,1.083199739,87.695,70,106,68
1983,Berkeley,12/24/2020,1.118764888,1.108558893,90.054,72,109,69
1984,Berkeley,12/25/2020,1.148695325,1.120313048,91.651,74,111,67
1985,Berkeley,12/26/2020,1.174924089,1.132144213,94.101,74,114,74
1986,Berkeley,12/27/2020,1.19314422,1.13934195,97.799,79,120,94
1987,Berkeley,12/28/2020,1.202460669,1.146530151,100.676,80.975,122.025,86
1988,Berkeley,12/29/2020,1.201526058,1.146682143,103.11,82,127,94
1989,Calhoun,12/23/2020,1.046038693,1.051055312,13.867,7,21,14
1990,Calhoun,12/24/2020,1.047697453,1.05863142,12.789,6,20,15
1991,Calhoun,12/25/2020,1.044609538,1.064067006,12.48,6,20,3
1992,Calhoun,12/26/2020,1.040542659,1.068912745,12.365,6,20,17
1993,Calhoun,12/27/2020,1.034617781,1.072016716,12.387,6,20,5
1994,Calhoun,12/28/2020,1.02789116,1.076663256,12.513,5,21,11
1995,Calhoun,12/29/2020,1.020249328,1.081385255,12.502,6,21,9
1996,Charleston,12/23/2020,1.097041549,1.091891646,146.938,125,171,133
1997,Charleston,12/24/2020,1.106990027,1.09433198,147.735,124,172.025,124
1998,Charleston,12/25/2020,1.121541084,1.097504377,148.843,124.975,174,95
1999,Charleston,12/26/2020,1.133658057,1.100144386,151.714,126,179,100
2000,Charleston,12/27/2020,1.144830877,1.103919148,155.73,130,183,128
2001,Charleston,12/28/2020,1.154599868,1.107048631,159.655,133.975,186,125
2002,Charleston,12/29/2020,1.161702278,1.110795975,163.414,135.975,192,136
2003,Cherokee,12/23/2020,1.084589792,1.085472345,49.482,36,63,56
2004,Cherokee,12/24/2020,1.095300746,1.094761848,50.292,36,66,53
2005,Cherokee,12/25/2020,1.104571844,1.102815986,51.78,38,67,32
2006,Cherokee,12/26/2020,1.110618114,1.110289574,52.874,39,67,40
2007,Cherokee,12/27/2020,1.114798164,1.115308523,54.454,40,70,33
2008,Cherokee,12/28/2020,1.11415799,1.118208647,55.953,40.975,73.025,42
2009,Cherokee,12/29/2020,1.10850882,1.124272823,56.959,41,73,58
2010,Chester,12/23/2020,1.063036488,1.061252713,98.577,80,120,98
2011,Chester,12/24/2020,1.085427426,1.082508445,98.133,79,118,93
2012,Chester,12/25/2020,1.104669845,1.101191044,99.561,80,118.025,81
2013,Chester,12/26/2020,1.12017236,1.121666193,102.802,83,124,76
2014,Chester,12/27/2020,1.129529905,1.138838291,106.525,86,127,70
2015,Chester,12/28/2020,1.131416898,1.14890182,110.414,89,133,63
2016,Chester,12/29/2020,1.12470054,1.15642786,113.622,92,137,77
2017,Chesterfield,12/23/2020,1.007002668,1.00111866,62.326,48,77,63
2018,Chesterfield,12/24/2020,1.027682675,1.013183475,62.055,48,78,81
2019,Chesterfield,12/25/2020,1.055396656,1.027675271,62.42,46.975,78,82
2020,Chesterfield,12/26/2020,1.085671171,1.044817805,63.224,48,79,65
2021,Chesterfield,12/27/2020,1.117009301,1.062737346,65.625,50,83.025,49
2022,Chesterfield,12/28/2020,1.147079897,1.079285145,66.23,50,84,44
2023,Chesterfield,12/29/2020,1.172419611,1.092140555,67.768,50,85,56
2024,Clarendon,12/23/2020,1.00746122,1.006056547,13.323,7,21,20
2025,Clarendon,12/24/2020,1.013369125,1.012502432,13.465,7,21,20
2026,Clarendon,12/25/2020,1.022021437,1.020176291,13.836,7,22,16
2027,Clarendon,12/26/2020,1.033012147,1.032508254,14.038,7,21.025,16
2028,Clarendon,12/27/2020,1.043841627,1.04711926,14.001,7,22,20
2029,Clarendon,12/28/2020,1.056140201,1.063095689,14.642,7,23,20
2030,Clarendon,12/29/2020,1.068649019,1.077181697,14.648,7,24,21
2031,Colleton,12/23/2020,1.079060373,1.082505465,17.118,10,25,14
2032,Colleton,12/24/2020,1.085510657,1.091925144,17.562,10,26.025,12
2033,Colleton,12/25/2020,1.09125436,1.103453875,17.967,10,27,10
2034,Colleton,12/26/2020,1.095738449,1.111446261,18.365,11,27,12
2035,Colleton,12/27/2020,1.097960648,1.118700147,18.979,11,28,14
2036,Colleton,12/28/2020,1.099472919,1.12948072,19.612,11,31,16
2037,Colleton,12/29/2020,1.099780437,1.136091113,19.981,11,31,16
2038,Darlington,12/23/2020,0.989394733,0.990268052,55.462,42,71,64
2039,Darlington,12/24/2020,1.001604985,1.002959967,57.461,43,73.025,61
2040,Darlington,12/25/2020,1.017753336,1.014834166,58.444,44,74,47
2041,Darlington,12/26/2020,1.035896353,1.029832721,60.266,46,77,44
2042,Darlington,12/27/2020,1.055510208,1.045747995,61.54,45,78,52
2043,Darlington,12/28/2020,1.075827226,1.064108253,62.972,47,81,51
2044,Darlington,12/29/2020,1.094684487,1.079324365,64.114,47,81,48
2045,Dillon,12/23/2020,1.074196117,1.082284689,34.083,23.975,46,32
2046,Dillon,12/24/2020,1.076857524,1.093398809,35.143,24,48,35
2047,Dillon,12/25/2020,1.075329095,1.10346055,35.515,24,48,28
2048,Dillon,12/26/2020,1.072720948,1.112144232,36.792,25,50,26
2049,Dillon,12/27/2020,1.071320283,1.118941069,37.693,26,51,32
2050,Dillon,12/28/2020,1.073324211,1.128121138,38.555,26,52,27
2051,Dillon,12/29/2020,1.080519787,1.129516482,39.885,28,54,26
2052,Dorchester,12/23/2020,1.095197948,1.089265466,58.135,43,74.025,37
2053,Dorchester,12/24/2020,1.129948057,1.111997843,59.593,46,76,39
2054,Dorchester,12/25/2020,1.16151404,1.12837708,61.436,47,76,29
2055,Dorchester,12/26/2020,1.188161086,1.144202709,63.518,48,81,50
2056,Dorchester,12/27/2020,1.205935573,1.154744983,66.132,50,82,70
2057,Dorchester,12/28/2020,1.212813719,1.162499785,67.856,51,86,67
2058,Dorchester,12/29/2020,1.207106043,1.164790511,70.379,54,90,81
2059,Edgefield,12/23/2020,1.043698712,1.027448177,16.211,9,25,13
2060,Edgefield,12/24/2020,1.098499897,1.060420036,16.846,9,25,12
2061,Edgefield,12/25/2020,1.157981678,1.094771385,17.462,10,26,10
2062,Edgefield,12/26/2020,1.214135531,1.12083447,18.118,10,27,10
2063,Edgefield,12/27/2020,1.256009545,1.13912642,18.321,10,28,9
2064,Edgefield,12/28/2020,1.280196842,1.157377481,19.09,11,29,9
2065,Edgefield,12/29/2020,1.280414022,1.167971015,20.041,11,31,9
2066,Fairfield,12/23/2020,1.014684519,1.014674306,177.33,151.975,203,162
2067,Fairfield,12/24/2020,1.037906416,1.03306818,183.661,159.975,211,188
2068,Fairfield,12/25/2020,1.059639694,1.04857111,186.664,161,215,98
2069,Fairfield,12/26/2020,1.080260314,1.064810514,187.106,160,214,29
2070,Fairfield,12/27/2020,1.095738166,1.072521448,191.734,162,221,42
2071,Fairfield,12/28/2020,1.106167246,1.077914476,195.748,167,226,304
2072,Fairfield,12/29/2020,1.108923198,1.084161878,198.652,169,228,344
2073,Florence,12/23/2020,1.023247441,1.023394704,74.925,58,92.025,86
2074,Florence,12/24/2020,1.037156479,1.037189841,76.326,59,94,92
2075,Florence,12/25/2020,1.053271076,1.051656604,77.894,62,95,70
2076,Florence,12/26/2020,1.070411981,1.066951871,79.44,62,98,68
2077,Florence,12/27/2020,1.086977609,1.080097198,81.649,64,102,95
2078,Florence,12/28/2020,1.10383911,1.094455719,83.374,65,105,88
2079,Florence,12/29/2020,1.119815737,1.10990715,86.147,66,107,102
2080,Georgetown,12/23/2020,0.955690583,0.966370821,41.559,29,54,54
2081,Georgetown,12/24/2020,0.945575375,0.964015663,42.132,30,56,53
2082,Georgetown,12/25/2020,0.942066597,0.966548622,42.807,30,55,36
2083,Georgetown,12/26/2020,0.945168544,0.973893583,43.324,30,57,40
2084,Georgetown,12/27/2020,0.955826577,0.988953173,43.52,31,57,43
2085,Georgetown,12/28/2020,0.976646483,1.010529876,44.387,30,59.025,43
2086,Georgetown,12/29/2020,1.006519069,1.035144091,45.235,31,60,45
2087,Greenville,12/23/2020,1.003954477,1.005078793,452.902,412,493,492
2088,Greenville,12/24/2020,1.021530083,1.028295755,462.452,418,503,494
2089,Greenville,12/25/2020,1.036509027,1.054843307,475.544,434.975,517,403
2090,Greenville,12/26/2020,1.05142784,1.08134377,490.221,448,531.025,409
2091,Greenville,12/27/2020,1.064278135,1.106945872,506.792,460.975,554,502
2092,Greenville,12/28/2020,1.073812992,1.125201821,522.202,472.975,569,492
2093,Greenville,12/29/2020,1.07583748,1.143715382,542.982,492,596.025,506
2094,Greenwood,12/23/2020,1.030563975,1.03313601,26.864,18,38,21
2095,Greenwood,12/24/2020,1.031403409,1.044024825,27.823,19,38,21
2096,Greenwood,12/25/2020,1.027346246,1.054357886,28.127,18,38,22
2097,Greenwood,12/26/2020,1.022621423,1.065341115,28.975,18,40,28
2098,Greenwood,12/27/2020,1.018614137,1.076443076,29.552,20,41,33
2099,Greenwood,12/28/2020,1.014992778,1.085665584,30.318,19,42,24
2100,Greenwood,12/29/2020,1.010714916,1.095216632,31.04,20,43,34
2101,Hampton,12/23/2020,1.053929649,1.052598119,9.151,4,16,7
2102,Hampton,12/24/2020,1.073566216,1.07191956,9.112,4,15,7
2103,Hampton,12/25/2020,1.0917796,1.088491917,9.36,4,16,7
2104,Hampton,12/26/2020,1.108181972,1.102290154,9.573,4,16,7
2105,Hampton,12/27/2020,1.118745598,1.114062905,9.746,4,17,8
2106,Hampton,12/28/2020,1.124426062,1.125521898,9.88,4,17,6
2107,Hampton,12/29/2020,1.123656654,1.134827614,10.415,4,18,7
2108,Horry,12/23/2020,1.039005063,1.050454378,165.972,143,191,175
2109,Horry,12/24/2020,1.02261848,1.051534653,167.827,144,194,182
2110,Horry,12/25/2020,1.003276518,1.052908421,169.701,145,198,154
2111,Horry,12/26/2020,0.985022989,1.056156635,170.884,146,198,160
2112,Horry,12/27/2020,0.970299913,1.059903145,173.738,147,203,205
2113,Horry,12/28/2020,0.961938457,1.060268402,176.54,150,205,218
2114,Horry,12/29/2020,0.960061872,1.064181328,178.725,150,207.025,220
2115,Jasper,12/23/2020,1.179493271,1.177717566,21.034,12,30.025,20
2116,Jasper,12/24/2020,1.195109035,1.185474277,21.211,13,31,25
2117,Jasper,12/25/2020,1.20768127,1.18201983,21.704,13,32,9
2118,Jasper,12/26/2020,1.216053195,1.17646122,22.042,13,32,10
2119,Jasper,12/27/2020,1.218805803,1.164054632,22.494,13,32,9
2120,Jasper,12/28/2020,1.215780324,1.147152066,23.126,14,34,13
2121,Jasper,12/29/2020,1.204320207,1.126789927,23.37,14,35,16
2122,Kershaw,12/23/2020,1.026153071,1.027071476,32.457,22,44,35
2123,Kershaw,12/24/2020,1.044218944,1.04328537,33.069,22,45,33
2124,Kershaw,12/25/2020,1.06037796,1.062895298,34.097,23,46.025,26
2125,Kershaw,12/26/2020,1.074646629,1.080369115,34.571,23,47,29
2126,Kershaw,12/27/2020,1.084589311,1.093167424,35.567,23.975,49,33
2127,Kershaw,12/28/2020,1.088679882,1.103362799,36.212,24,48,33
2128,Kershaw,12/29/2020,1.084360256,1.112750769,37.45,24,52.025,34
2129,Lancaster,12/23/2020,0.96278324,0.963729739,159.129,135.975,183,165
2130,Lancaster,12/24/2020,0.97282396,0.97100085,153.045,128,178,197
2131,Lancaster,12/25/2020,0.987116386,0.983905613,152.152,129,178,143
2132,Lancaster,12/26/2020,1.004287731,0.998003244,153.886,130,178.025,118
2133,Lancaster,12/27/2020,1.023976198,1.017418861,155.445,131,181,139
2134,Lancaster,12/28/2020,1.044360688,1.038409591,159.163,133,183,120
2135,Lancaster,12/29/2020,1.062189181,1.056674719,160.471,135,189.025,123
2136,Laurens,12/23/2020,1.007339374,1.008657336,36.027,25,49,39
2137,Laurens,12/24/2020,1.018543323,1.017750263,36.147,24,49,52
2138,Laurens,12/25/2020,1.034097066,1.029102921,36.317,25,48,45
2139,Laurens,12/26/2020,1.051248878,1.042669773,36.731,25,49.025,44
2140,Laurens,12/27/2020,1.068969254,1.054532647,37.4,25.975,50,43
2141,Laurens,12/28/2020,1.086137338,1.070486307,38.28,26,52,42
2142,Laurens,12/29/2020,1.099002921,1.086536527,39.358,26,53,62
2143,Lee,12/23/2020,1.140025905,1.119230628,30.821,21,42,35
2144,Lee,12/24/2020,1.176406154,1.136117101,31.294,21,44,19
2145,Lee,12/25/2020,1.213533577,1.146669865,32.505,21,45,12
2146,Lee,12/26/2020,1.245401424,1.152508974,33.016,22,45.025,27
2147,Lee,12/27/2020,1.267456629,1.154586077,34.276,23,46,20
2148,Lee,12/28/2020,1.278270039,1.153785706,34.932,23,48,17
2149,Lee,12/29/2020,1.276808576,1.148488522,36.018,24,50,26
2150,Lexington,12/23/2020,1.037681684,1.031620979,189.513,162.975,216,190
2151,Lexington,12/24/2020,1.059549721,1.049621463,194.817,169,224,186
2152,Lexington,12/25/2020,1.078353948,1.070294142,201.04,174.975,230,153
2153,Lexington,12/26/2020,1.095165843,1.090007782,206.075,176.975,237,150
2154,Lexington,12/27/2020,1.106809126,1.099169135,210.854,182,240,197
2155,Lexington,12/28/2020,1.11208974,1.109192133,216.923,185,249.025,194
2156,Lexington,12/29/2020,1.109224019,1.118355632,221.817,190.975,251.025,199
2157,Marion,12/23/2020,1.091325036,1.093944311,43.913,32,58,39
2158,Marion,12/24/2020,1.089061236,1.096112251,43.129,31,57,28
2159,Marion,12/25/2020,1.086945321,1.09886682,42.933,30,56,23
2160,Marion,12/26/2020,1.084452639,1.101978183,44.325,31,58,15
2161,Marion,12/27/2020,1.0854001,1.105533838,45.276,32,60,71
2162,Marion,12/28/2020,1.092111992,1.108582497,46.121,33,61,9
2163,Marion,12/29/2020,1.105384716,1.110681295,47.358,32,63,36
2164,Marlboro,12/23/2020,1.185464745,1.187714219,16.837,9,25,13
2165,Marlboro,12/24/2020,1.199152783,1.204307318,16.584,9,25.025,12
2166,Marlboro,12/25/2020,1.201899428,1.212225556,16.787,9,25,11
2167,Marlboro,12/26/2020,1.197960753,1.212383151,17.216,9,26,11
2168,Marlboro,12/27/2020,1.185115896,1.20492065,17.72,9,27,13
2169,Marlboro,12/28/2020,1.168453382,1.193819761,18.23,10,28,13
2170,Marlboro,12/29/2020,1.153036666,1.182249904,19.024,10,29,14
2171,McCormick,12/23/2020,1.021388638,1.025275469,4.772,1,9.025,6
2172,McCormick,12/24/2020,1.038930474,1.037564635,5.096,1,10,6
2173,McCormick,12/25/2020,1.064171434,1.052133679,5.018,1,10,5
2174,McCormick,12/26/2020,1.093616748,1.068532467,5.311,1,11,6
2175,McCormick,12/27/2020,1.119247094,1.084156394,5.443,1,10,5
2176,McCormick,12/28/2020,1.142404139,1.100185275,5.571,1,11,4
2177,McCormick,12/29/2020,1.164547407,1.116479397,5.723,1,12,6
2178,Newberry,12/23/2020,1.006304597,0.997018814,26.115,17,37,26
2179,Newberry,12/24/2020,1.033206019,1.016080856,26.638,17,38,24
2180,Newberry,12/25/2020,1.065138644,1.034852982,27.177,17,39,21
2181,Newberry,12/26/2020,1.099545388,1.054038048,27.517,18,39,20
2182,Newberry,12/27/2020,1.133112001,1.073182464,28.586,18,41,22
2183,Newberry,12/28/2020,1.162619036,1.091436625,29.007,19,41,18
2184,Newberry,12/29/2020,1.184160357,1.10733974,29.526,19,42,18
2185,Oconee,12/23/2020,0.962586496,0.966909409,48.627,36,62,50
2186,Oconee,12/24/2020,0.967543673,0.976754904,49.989,37,63.025,58
2187,Oconee,12/25/2020,0.973893324,0.992472708,50.787,36,65,46
2188,Oconee,12/26/2020,0.98355333,1.012794256,51.955,37,67,53
2189,Oconee,12/27/2020,0.994405802,1.035459161,53.257,39,68,52
2190,Oconee,12/28/2020,1.005358046,1.058044791,54.365,40,70,46
2191,Oconee,12/29/2020,1.01353969,1.081014633,56.092,40,72,65
2192,Orangeburg,12/23/2020,1.073520154,1.077951074,45.642,33,59.025,37
2193,Orangeburg,12/24/2020,1.083451113,1.094359875,45.704,32,60,34
2194,Orangeburg,12/25/2020,1.087498419,1.106466413,46.648,33.975,60,25
2195,Orangeburg,12/26/2020,1.089144213,1.120585442,47.521,34,62,30
2196,Orangeburg,12/27/2020,1.088153494,1.134065032,48.945,35,63,43
2197,Orangeburg,12/28/2020,1.086314718,1.146148086,50.56,36,66,44
2198,Orangeburg,12/29/2020,1.084982834,1.154934287,52.463,37,69,48
2199,Pickens,12/23/2020,1.105188388,1.106844425,76.883,60,95,63
2200,Pickens,12/24/2020,1.108597894,1.113526106,74.957,58.975,94,65
2201,Pickens,12/25/2020,1.109400899,1.119850874,74.983,59,92,50
2202,Pickens,12/26/2020,1.105975086,1.125730753,76.747,60,94,43
2203,Pickens,12/27/2020,1.099864168,1.131893635,78.653,61.975,97,79
2204,Pickens,12/28/2020,1.088686682,1.135376573,81.392,64,101,84
2205,Pickens,12/29/2020,1.074636819,1.135191798,82.533,64,104,70
2206,Richland,12/23/2020,1.105038125,1.101836562,58.419,44,75,64
2207,Richland,12/24/2020,1.118688798,1.116926908,56.352,42,71,49
2208,Richland,12/25/2020,1.127638004,1.132559061,56.866,42.975,72,3
2209,Richland,12/26/2020,1.133305041,1.146155596,57.962,44,73,56
2210,Richland,12/27/2020,1.13455587,1.157502532,60.661,44,77,66
2211,Richland,12/28/2020,1.133847534,1.164648294,62.107,46,80,29
2212,Richland,12/29/2020,1.13170112,1.165682793,63.448,46,81.025,34
2213,Saluda,12/23/2020,1.026319643,1.018589258,6.94,2,13,8
2214,Saluda,12/24/2020,1.046046276,1.031246662,6.953,2,12,8
2215,Saluda,12/25/2020,1.067469231,1.044103384,7.154,2,13,7
2216,Saluda,12/26/2020,1.091655598,1.056658983,7.322,2,13,7
2217,Saluda,12/27/2020,1.115162818,1.069178581,7.242,2.975,13,7
2218,Saluda,12/28/2020,1.13637133,1.079792261,7.664,3,14,7
2219,Saluda,12/29/2020,1.147791284,1.091605663,7.702,2.975,14,7
2220,Spartanburg,12/23/2020,1.009045464,1.008449674,249.919,220,280,250
2221,Spartanburg,12/24/2020,1.029676257,1.031087041,253.04,224,284,274
2222,Spartanburg,12/25/2020,1.049730943,1.054172754,259.996,229,290,225
2223,Spartanburg,12/26/2020,1.070295202,1.074040413,265.19,233,299,229
2224,Spartanburg,12/27/2020,1.08835656,1.091038823,271.811,235.975,307.025,263
2225,Spartanburg,12/28/2020,1.102855279,1.103649974,278.227,244.975,314,268
2226,Spartanburg,12/29/2020,1.111407479,1.113197803,286.248,249,322.025,257
2227,Sumter,12/23/2020,1.101782209,1.09790051,35.109,24,46.025,44
2228,Sumter,12/24/2020,1.114494492,1.104783773,33.964,23,46,39
2229,Sumter,12/25/2020,1.126285542,1.110308409,35.144,24,47,22
2230,Sumter,12/26/2020,1.135331347,1.113443971,35.463,24,48,27
2231,Sumter,12/27/2020,1.142247945,1.115251064,36.744,24.975,49.025,47
2232,Sumter,12/28/2020,1.147151213,1.116212606,37.044,24,51,31
2233,Sumter,12/29/2020,1.150454577,1.115405202,38.018,26,51,30
2234,Union,12/23/2020,0.989538636,0.996262848,72.44,55.975,88.025,71
2235,Union,12/24/2020,0.996557526,1.014998555,73.31,56,91,46
2236,Union,12/25/2020,1.001858333,1.033787608,74.129,58,92,52
2237,Union,12/26/2020,1.006484822,1.053628683,76.032,58.975,93,111
2238,Union,12/27/2020,1.010713999,1.072483182,76.616,59,95,45
2239,Union,12/28/2020,1.013555709,1.08883667,79.451,61,99,45
2240,Union,12/29/2020,1.012970677,1.101594567,81.392,64,101,57
2241,Williamsburg,12/23/2020,1.032739859,1.031089664,17.103,10,26,21
2242,Williamsburg,12/24/2020,1.043976277,1.042640328,17.706,10,26,22
2243,Williamsburg,12/25/2020,1.055580023,1.051028132,18.259,10,27,17
2244,Williamsburg,12/26/2020,1.06693088,1.061857343,18.606,11,27,19
2245,Williamsburg,12/27/2020,1.077208829,1.071478605,18.821,10,29,26
2246,Williamsburg,12/28/2020,1.08779183,1.082676411,19.23,11,28,21
2247,Williamsburg,12/29/2020,1.096947891,1.092603087,19.807,11,30,22
2248,York,12/23/2020,0.984160179,0.978598654,170.972,145,196,196
