Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
12/3/2020,1.219289471,1.016874184,21,23.51597156,0.907372563,11,1.317929386,32,Orangeburg
12/4/2020,1.205798004,1.016874213,25,27.48167418,0.907372563,11,1.317929386,34,Orangeburg
12/5/2020,1.187332864,1.016874424,28,23.04140629,0.907372563,11,1.317929386,36,Orangeburg
12/6/2020,1.163936116,1.016874368,30,16.8982011,0.907372563,11,1.317929386,37,Orangeburg
12/7/2020,1.137972562,1.01687442,31,23.32260692,0.907372563,12,1.317929386,38,Orangeburg
12/8/2020,1.110301458,1.016874406,34,24.48783394,0.907372563,11,1.317929386,41,Orangeburg
12/9/2020,1.082927888,1.28434966,37,51.43008731,1.050553368,19,1.528606785,47.025,Orangeburg
12/10/2020,1.05792943,1.284349666,40,58.01250008,1.050553368,20,1.528606785,50,Orangeburg
12/11/2020,1.035615671,1.284349653,42,69.5347026,1.050553368,22,1.528606785,56,Orangeburg
12/12/2020,1.016623113,1.284349646,41,72.55937323,1.050553368,23,1.528606785,61,Orangeburg
12/13/2020,1.002170401,1.284349622,44,74.29140247,1.050553368,24,1.528606785,67,Orangeburg
12/14/2020,0.992476675,1.284349608,44,88.47472631,1.050553368,24,1.528606785,72,Orangeburg
12/15/2020,0.988609165,1.284349645,44,99.66756238,1.050553368,25,1.528606785,79,Orangeburg
12/16/2020,0.989850946,1.255160214,43,54.86942765,1.050741992,34,1.477682951,70,Orangeburg
12/17/2020,0.994665588,1.255160261,45,56.63303742,1.050741992,36.975,1.477682951,76,Orangeburg
12/18/2020,1.003825962,1.25516021,45,63.02330091,1.050741992,39,1.477682951,82,Orangeburg
12/19/2020,1.015706891,1.255160218,42,60.06899565,1.050741992,41,1.477682951,89,Orangeburg
12/20/2020,1.029553741,1.255160218,40,54.62506674,1.050741992,42,1.477682951,98,Orangeburg
12/21/2020,1.045538426,1.255160261,40,62.85650354,1.050741992,43,1.477682951,107,Orangeburg
12/22/2020,1.060921703,1.255160212,38,67.11895858,1.050741992,43,1.477682951,115.05,Orangeburg
12/23/2020,1.073520154,0.960631163,37,49.13427786,0.702745339,28,1.14546539,61,Orangeburg
12/24/2020,1.083451113,0.96063116,34,48.66082698,0.702745339,27,1.14546539,60.025,Orangeburg
12/25/2020,1.087498419,0.960631168,25,51.9402364,0.702745339,26,1.14546539,63.025,Orangeburg
12/26/2020,1.089144213,0.96063116,30,47.48236316,0.702745339,24,1.14546539,64,Orangeburg
12/27/2020,1.088153494,0.960631165,43,41.45128795,0.702745339,22,1.14546539,65,Orangeburg
12/28/2020,1.086314718,0.960631165,44,45.14257329,0.702745339,22,1.14546539,67,Orangeburg
12/29/2020,1.084982834,0.96063116,48,45.7068568,0.702745339,19,1.14546539,67,Orangeburg
12/30/2020,1.084501373,0.946482023,50,51.89082373,0.781641141,23,1.308710681,54,Orangeburg
12/31/2020,1.084600726,0.946482,55,53.6438557,0.781641141,23,1.308710681,55,Orangeburg
1/1/2021,1.084804895,0.946482012,55,57.781022,0.781641141,22,1.308710681,56,Orangeburg
1/2/2021,1.085339149,0.946482026,57,58.71980988,0.781641141,22,1.308710681,58,Orangeburg
1/3/2021,1.081264458,0.946482024,61,59.45066522,0.781641141,21,1.308710681,61,Orangeburg
1/4/2021,1.074395416,0.946482021,66,65.0453144,0.781641141,20,1.308710681,67,Orangeburg
1/5/2021,1.063678502,0.946482022,66,68.95559403,0.781641141,19,1.308710681,70,Orangeburg
1/6/2021,1.051507334,1.104363326,68,75.3774627,1.032603994,50,1.745164559,99,Orangeburg
1/7/2021,1.038516967,1.104363299,75,81.57990951,1.032603994,54,1.745164559,109,Orangeburg
1/8/2021,1.023447461,1.104363282,91,83.00000005,1.032603994,55,1.745164559,121,Orangeburg
1/9/2021,1.004499821,1.104363354,96,98.316866,1.032603994,57,1.745164559,138,Orangeburg
1/10/2021,0.981897437,1.104363353,79,102.7845554,1.032603994,59,1.745164559,160,Orangeburg
1/11/2021,0.955518937,1.104363264,76,103,1.032603994,62,1.745164559,189,Orangeburg
1/12/2021,0.928496561,1.104363335,74,125.9701937,1.032603994,62,1.745164559,213,Orangeburg
1/13/2021,0.903292627,1.174829465,85,85.98357016,0.703310327,63,1.337900338,115,Orangeburg
1/14/2021,0.881095449,1.174829467,80,85.65450491,0.703310327,60,1.337900338,123,Orangeburg
1/15/2021,0.863251169,1.174829489,77,88.4407101,0.703310327,60,1.337900338,129,Orangeburg
1/16/2021,0.850815563,1.174829622,84,85.08032752,0.703310327,57,1.337900338,139,Orangeburg
1/17/2021,0.845524893,1.174829509,100,76.50423287,0.703310327,53,1.337900338,147,Orangeburg
1/18/2021,0.836518738,1.174829315,105,82.20627601,0.703310327,51,1.337900338,155,Orangeburg
1/19/2021,0.812030496,1.174829668,109,85.71897674,0.703310327,45,1.337900338,167,Orangeburg
1/20/2021,0.80682595,0.905368858,98,83.70116441,0.914340124,78,1.55315808,135,Orangeburg
1/21/2021,0.811363985,0.905368898,96,86.60914126,0.914340124,79,1.55315808,147.025,Orangeburg
1/22/2021,0.824716092,0.905368939,91,92.9814073,0.914340124,80,1.55315808,159,Orangeburg
1/23/2021,0.842887657,0.905368895,80,95.43622024,0.914340124,81,1.55315808,175,Orangeburg
1/24/2021,0.889632412,0.9053689,71,96.41162415,0.914340124,81.975,1.55315808,191,Orangeburg
1/25/2021,0.896472024,0.905368893,68,101.1366298,0.914340124,81,1.55315808,209,Orangeburg
1/26/2021,0.903129912,0.905368941,63,104.588764,0.914340124,77,1.55315808,238.025,Orangeburg
1/27/2021,0.907657817,0.742269143,62,65.40814382,0.51065476,47,0.970861298,88,Orangeburg
1/28/2021,0.911533091,0.742267929,60,62.93578862,0.51065476,43,0.970861298,87,Orangeburg
1/29/2021,0.913761979,0.742267724,64,62.1042661,0.51065476,37,0.970861298,82,Orangeburg
1/30/2021,0.913973659,0.742268737,64,58.15763699,0.51065476,33,0.970861298,81.025,Orangeburg
1/31/2021,0.915353678,0.742268774,63,52.26162296,0.51065476,29,0.970861298,79,Orangeburg
2/1/2021,0.916919048,0.742267393,63,50.5844638,0.51065476,24.975,0.970861298,77,Orangeburg
2/2/2021,0.918655817,0.742267595,64,48.98497657,0.51065476,20,0.970861298,75,Orangeburg
11/11/2020,1.134186365,0.812709489,26,39.28814127,0.58450823,10,1.486331764,33,Pickens
11/12/2020,1.137405534,0.812709509,29,39.1853291,0.58450823,9,1.486331764,35,Pickens
11/13/2020,1.138443427,0.812709437,30,42.38876179,0.58450823,9,1.486331764,37,Pickens
11/14/2020,1.100514289,0.812709548,34,42.97496445,0.58450823,10,1.486331764,44.025,Pickens
11/15/2020,1.101419922,0.812709494,36,42.06530485,0.58450823,8,1.486331764,47,Pickens
11/16/2020,1.126381928,0.812709403,34,41.80395888,0.58450823,6.975,1.486331764,42,Pickens
11/17/2020,1.120490187,0.812709423,30,42.70928652,0.58450823,6,1.486331764,46.025,Pickens
11/18/2020,1.114551492,1.196187209,25,52.01840371,0.797890196,18,1.947955047,51,Pickens
11/19/2020,1.107066723,1.196187218,28,52.72568125,0.797890196,21,1.947955047,62,Pickens
11/20/2020,1.102249904,1.196187083,44,57.10560939,0.797890196,21,1.947955047,70,Pickens
11/21/2020,1.095177663,1.196187218,57,58.56650596,0.797890196,24,1.947955047,93,Pickens
11/22/2020,1.087072063,1.19618709,57,58.70717744,0.797890196,23,1.947955047,107,Pickens
11/23/2020,1.077581421,1.196187215,40,58.5333329,0.797890196,20,1.947955047,109,Pickens
11/24/2020,1.068965145,1.196187216,39,60.23356983,0.797890196,18,1.947955047,131,Pickens
11/25/2020,1.061767473,1.179518518,39,54.9353108,0.791947258,28,1.72257525,67,Pickens
11/26/2020,1.057987744,1.179519584,31,54.92903628,0.791947258,31,1.72257525,79,Pickens
11/27/2020,1.056349653,1.179518608,29,58.22616802,0.791947258,32,1.72257525,91.025,Pickens
11/28/2020,1.05398315,1.179519968,39,58.81610247,0.791947258,37,1.72257525,116.025,Pickens
11/29/2020,1.05267717,1.179518651,45,58.00335806,0.791947258,36,1.72257525,131.025,Pickens
11/30/2020,1.046321058,1.179518662,41,55.96853672,0.791947258,28,1.72257525,126,Pickens
12/1/2020,1.040756003,1.179518619,33,55.93889849,0.791947258,26,1.72257525,140.025,Pickens
12/2/2020,1.036304862,0.983693346,36,49.37288799,0.548726342,18,1.405737433,49,Pickens
12/3/2020,1.032042195,0.983693418,44,48.28056551,0.548726342,18,1.405737433,53,Pickens
12/4/2020,1.027672446,0.983693403,60,50.46194306,0.548726342,17,1.405737433,56,Pickens
12/5/2020,1.024498815,0.983693336,68,49.94720663,0.548726342,19,1.405737433,66,Pickens
12/6/2020,1.020849361,0.983693146,74,48.67986461,0.548726342,16,1.405737433,69,Pickens
12/7/2020,1.017825149,0.983693336,63,46.86540918,0.548726342,12,1.405737433,64,Pickens
12/8/2020,1.017768817,0.983693343,52,46.37665905,0.548726342,10,1.405737433,67,Pickens
12/9/2020,1.017325932,1.166070322,42,80.68292459,0.860462125,40.975,2.042009735,91.025,Pickens
12/10/2020,1.017568678,1.16607031,50,85.1994839,0.860462125,45,2.042009735,110,Pickens
12/11/2020,1.018657589,1.16607026,59,95.30872086,0.860462125,49,2.042009735,138,Pickens
12/12/2020,1.021988466,1.166070339,75,99.73768718,0.860462125,56,2.042009735,185,Pickens
12/13/2020,1.025894749,1.166070297,78,102.1989369,0.860462125,57,2.042009735,220,Pickens
12/14/2020,1.030789125,1.166070259,75,109.4174833,0.860462125,45,2.042009735,223,Pickens
12/15/2020,1.036983729,1.166070354,57,117.8183133,0.860462125,43,2.042009735,250.1,Pickens
12/16/2020,1.045927387,0.944460916,63,82.65872704,0.724359223,40,1.472594855,90,Pickens
12/17/2020,1.054905228,0.944461232,64,82.34852758,0.724359223,42,1.472594855,100,Pickens
12/18/2020,1.064837674,0.94446067,82,87.14910951,0.724359223,44,1.472594855,114,Pickens
12/19/2020,1.074588512,0.944461166,75,87.5226596,0.724359223,51,1.472594855,142,Pickens
12/20/2020,1.083678081,0.944461251,73,84.63585915,0.724359223,48,1.472594855,154,Pickens
12/21/2020,1.092200009,0.944461252,61,84.5490536,0.724359223,37,1.472594855,142.025,Pickens
12/22/2020,1.100516108,0.944460651,49,86.05931877,0.724359223,32,1.472594855,148,Pickens
12/23/2020,1.105188388,0.94105173,63,81.20683847,0.546925765,34,1.209884565,75,Pickens
12/24/2020,1.108597894,0.94105173,65,80.02634203,0.546925765,34,1.209884565,81.025,Pickens
12/25/2020,1.109400899,0.941051738,50,84.02846922,0.546925765,34,1.209884565,89,Pickens
12/26/2020,1.105975086,0.941051732,43,83.79541713,0.546925765,35,1.209884565,102,Pickens
12/27/2020,1.099864168,0.941051735,79,80.43484595,0.546925765,32,1.209884565,103,Pickens
12/28/2020,1.088686682,0.941051736,84,78.50185924,0.546925765,24,1.209884565,92.025,Pickens
12/29/2020,1.074636819,0.941051728,70,77.92901018,0.546925765,18,1.209884565,88,Pickens
12/30/2020,1.057111112,1.111828029,56,81.17047884,0.809460704,39,1.803442477,92,Pickens
12/31/2020,1.036766504,1.111827902,62,81.16592823,0.809460704,41,1.803442477,104,Pickens
1/1/2021,1.018057865,1.111827974,56,85.40159893,0.809460704,43,1.803442477,128,Pickens
1/2/2021,0.998012557,1.111828042,71,85.83874478,0.809460704,48,1.803442477,153.05,Pickens
1/3/2021,0.980946789,1.111828035,122,85.32284532,0.809460704,47,1.803442477,184,Pickens
1/4/2021,0.967762704,1.111828026,141,86.8139667,0.809460704,41,1.803442477,190,Pickens
1/5/2021,0.958206206,1.111828028,114,88.85759056,0.809460704,35.975,1.803442477,201.025,Pickens
1/6/2021,0.954209422,1.47536333,69,98.66276514,1.164899931,79.975,2.735348896,178,Pickens
1/7/2021,0.952360601,1.475363491,67,102.0946538,1.164899931,95,2.735348896,238,Pickens
1/8/2021,0.952816965,1.475363589,88,181.9999997,1.164899931,106,2.735348896,323.025,Pickens
1/9/2021,0.957460206,1.475363198,97,115.2412884,1.164899931,128.975,2.735348896,464.025,Pickens
1/10/2021,0.961170874,1.475363185,108,119.2499637,1.164899931,144.975,2.735348896,656,Pickens
1/11/2021,0.963999697,1.475363673,78,299,1.164899931,132.975,2.735348896,762.025,Pickens
1/12/2021,0.965117191,1.475363307,72,135.6191441,1.164899931,127,2.735348896,930,Pickens
1/13/2021,0.961494662,0.847524286,80,108.4061612,0.523808974,44,1.277949733,112,Pickens
1/14/2021,0.95644304,0.847524281,94,107.6243006,0.523808974,42,1.277949733,120,Pickens
1/15/2021,0.950291375,0.847524354,105,110.9124925,0.523808974,43,1.277949733,130,Pickens
1/16/2021,0.943392417,0.847524808,102,109.9563754,0.523808974,43,1.277949733,152,Pickens
1/17/2021,0.934438591,0.84752443,91,106.6888393,0.523808974,39.975,1.277949733,165,Pickens
1/18/2021,0.890256738,0.847523867,76,103.8786602,0.523808974,31,1.277949733,150.025,Pickens
1/19/2021,0.860934145,0.847524945,60,101.8923935,0.523808974,23,1.277949733,148.025,Pickens
1/20/2021,0.86124778,0.954291525,58,106.0191814,0.570276868,40,1.178338708,99,Pickens
1/21/2021,0.861940302,0.95429165,54,107.5611439,0.570276868,40,1.178338708,105,Pickens
1/22/2021,0.864934672,0.954291789,51,112.3329106,0.570276868,38,1.178338708,110,Pickens
1/23/2021,0.868635915,0.954291647,54,114.4597092,0.570276868,40,1.178338708,124.025,Pickens
1/24/2021,0.92109851,0.954291645,60,114.4365557,0.570276868,38,1.178338708,134,Pickens
1/25/2021,0.925109956,0.954291626,54,115.9868291,0.570276868,30,1.178338708,120.025,Pickens
1/26/2021,0.928638695,0.954291766,34,118.2412762,0.570276868,24,1.178338708,111.025,Pickens
1/27/2021,0.932016651,0.716889736,42,89.06533507,0.46100715,20,1.013876139,53,Pickens
1/28/2021,0.933978639,0.716888382,48,87.03383054,0.46100715,18,1.013876139,53,Pickens
1/29/2021,0.931714301,0.71688803,51,86.94880364,0.46100715,17,1.013876139,54,Pickens
1/30/2021,0.924344012,0.716889391,56,84.43619145,0.46100715,16,1.013876139,58,Pickens
1/31/2021,0.913363968,0.716889326,54,80.62293821,0.46100715,15,1.013876139,61,Pickens
2/1/2021,0.901072417,0.716887719,50,76.90614893,0.46100715,11,1.013876139,53,Pickens
2/2/2021,0.885643074,0.716887871,35,73.92464249,0.46100715,8,1.013876139,48,Pickens
11/11/2020,1.035177096,0.991473256,42,33.63851534,0.82096444,9,1.441495538,53.025,Richland
11/12/2020,1.03370106,0.991473245,33,34.62267017,0.82096444,12,1.441495538,64,Richland
11/13/2020,1.031523495,0.991473272,57,37.84940458,0.82096444,16.975,1.441495538,85,Richland
11/14/2020,1.082476839,0.991473218,45,37.48257676,0.82096444,12,1.441495538,76,Richland
11/15/2020,1.079468288,0.991473244,33,34.64349942,0.82096444,11,1.441495538,75,Richland
11/16/2020,1.025407934,0.991473295,30,37.16661712,0.82096444,7,1.441495538,57,Richland
11/17/2020,1.024156249,0.991473267,26,39.35861951,0.82096444,9,1.441495538,77,Richland
11/18/2020,1.024712574,1.054450543,39,43.30761275,0.8509437,15,1.490415428,75,Richland
11/19/2020,1.025305814,1.05445052,39,45.03819803,0.8509437,17,1.490415428,88,Richland
11/20/2020,1.026416048,1.05445056,56,49.73845277,0.8509437,23,1.490415428,119,Richland
11/21/2020,1.030476783,1.054450529,41,49.71634773,0.8509437,18,1.490415428,102,Richland
11/22/2020,1.037973005,1.05445055,43,46.85316462,0.8509437,16,1.490415428,103,Richland
11/23/2020,1.047135288,1.054450532,44,50.81449101,0.8509437,11.975,1.490415428,82.025,Richland
11/24/2020,1.059598829,1.054450529,41,53.73344464,0.8509437,14,1.490415428,109,Richland
11/25/2020,1.07445877,1.076734176,39,46.09600575,0.87755189,19,1.449688977,89,Richland
11/26/2020,1.092684154,1.076733645,12,47.03822849,0.87755189,23,1.449688977,108,Richland
11/27/2020,1.113965685,1.076734108,62,50.86349999,0.87755189,30,1.449688977,142,Richland
11/28/2020,1.135844966,1.076733465,24,49.82816326,0.87755189,23,1.449688977,120,Richland
11/29/2020,1.153678227,1.076734091,41,46.60675677,0.87755189,22,1.449688977,123,Richland
11/30/2020,1.168804359,1.076734086,35,48.53954081,0.87755189,16,1.449688977,99,Richland
12/1/2020,1.182664114,1.076734127,42,49.98488806,0.87755189,19,1.449688977,128,Richland
12/2/2020,1.188438289,0.996681929,62,40.64803188,0.763196517,16,1.285307983,78.025,Richland
12/3/2020,1.187605364,0.996682122,58,40.29738549,0.763196517,17,1.285307983,84,Richland
12/4/2020,1.178851702,0.996682097,56,42.96129879,0.763196517,23,1.285307983,115,Richland
12/5/2020,1.163841075,0.996681906,69,41.12618596,0.763196517,17,1.285307983,93,Richland
12/6/2020,1.141533064,0.996682088,45,37.72364733,0.763196517,15,1.285307983,88,Richland
12/7/2020,1.115944344,0.996681911,48,38.63165161,0.763196517,11,1.285307983,73.025,Richland
12/8/2020,1.088061459,0.996681928,94,39.10022935,0.763196517,12,1.285307983,86,Richland
12/9/2020,1.061567272,1.377266609,56,69.73932242,0.954264798,30,1.61087071,127.025,Richland
12/10/2020,1.036766388,1.377266607,58,75.07450601,0.954264798,30.975,1.61087071,141,Richland
12/11/2020,1.015360397,1.377266718,52,85.65323196,0.954264798,46,1.61087071,215,Richland
12/12/2020,0.99799319,1.377266626,66,89.30847071,0.954264798,35,1.61087071,182.075,Richland
12/13/2020,0.986577907,1.377266761,59,91.18484478,0.954264798,34,1.61087071,180,Richland
12/14/2020,0.981826785,1.377266856,39,101.1818993,0.954264798,25.975,1.61087071,155.025,Richland
12/15/2020,0.983373872,1.377266606,42,110.7690899,0.954264798,32,1.61087071,213.025,Richland
12/16/2020,0.990722364,1.136165453,44,72.57867748,0.800780086,25,1.290723322,111,Richland
12/17/2020,1.000804217,1.136165419,64,73.35505213,0.800780086,27,1.290723322,122.025,Richland
12/18/2020,1.014427798,1.13616563,82,78.77307588,0.800780086,36,1.290723322,163.025,Richland
12/19/2020,1.030330443,1.136165254,52,77.81607348,0.800780086,27,1.290723322,134,Richland
12/20/2020,1.047743546,1.136165184,46,73.77215842,0.800780086,24,1.290723322,128,Richland
12/21/2020,1.068025127,1.136165398,42,77.02800664,0.800780086,17,1.290723322,102.025,Richland
12/22/2020,1.089096081,1.136165666,34,79.67656173,0.800780086,20.975,1.290723322,133,Richland
12/23/2020,1.105038125,0.897360699,64,68.67898206,0.697014738,19,1.187405478,88,Richland
12/24/2020,1.118688798,0.897360699,49,67.92978913,0.697014738,21,1.187405478,95,Richland
12/25/2020,1.127638004,0.8973607,3,71.61347976,0.697014738,27,1.187405478,126,Richland
12/26/2020,1.133305041,0.897360699,56,69.56951262,0.697014738,20,1.187405478,103.025,Richland
12/27/2020,1.13455587,0.8973607,66,64.90580115,0.697014738,16.975,1.187405478,100.025,Richland
12/28/2020,1.133847534,0.8973607,29,65.10603734,0.697014738,12,1.187405478,78,Richland
12/29/2020,1.13170112,0.897360699,34,65.09592159,0.697014738,14,1.187405478,94.05,Richland
12/30/2020,1.124765649,1.067382248,59,69.15858646,0.694596412,16,1.135775743,80,Richland
12/31/2020,1.114927805,1.067382276,64,69.91174058,0.694596412,15.975,1.135775743,85,Richland
1/1/2021,1.104709069,1.067382223,59,74.00247695,0.694596412,20,1.135775743,104.025,Richland
1/2/2021,1.092210909,1.067382241,41,74.52261468,0.694596412,15,1.135775743,85,Richland
1/3/2021,1.079222486,1.067382234,105,74.38493727,0.694596412,13,1.135775743,81.025,Richland
1/4/2021,1.066746913,1.067382223,61,77.57665031,0.694596412,9,1.135775743,59,Richland
1/5/2021,1.051587275,1.067382234,34,80.39521333,0.694596412,11,1.135775743,77,Richland
1/6/2021,1.037395368,1.28863088,77,89.5777678,0.864994364,22,1.386783657,108.025,Richland
1/7/2021,1.024203549,1.288630714,66,94.16706996,0.864994364,25,1.386783657,121,Richland
1/8/2021,1.010858899,1.288630615,87,76.00000011,0.864994364,31,1.386783657,155.025,Richland
1/9/2021,0.997172848,1.288631099,81,108.6918723,0.864994364,24,1.386783657,138,Richland
1/10/2021,0.981150324,1.288631091,42,112.7503918,0.864994364,22,1.386783657,146,Richland
1/11/2021,0.964489107,1.288630474,47,46,0.864994364,18,1.386783657,112,Richland
1/12/2021,0.948003033,1.288630973,28,132.0816225,0.864994364,20,1.386783657,137.05,Richland
1/13/2021,0.932987424,1.019988339,62,100.1584726,0.784665159,25,1.283724983,118,Richland
1/14/2021,0.920993104,1.01998836,84,99.81299589,0.784665159,24,1.283724983,123.025,Richland
1/15/2021,0.910370614,1.019988286,61,103.2461355,0.784665159,31,1.283724983,162.025,Richland
1/16/2021,0.903103378,1.019987934,99,101.6175407,0.784665159,26,1.283724983,132,Richland
1/17/2021,0.898124432,1.019988241,84,96.55190739,0.784665159,22,1.283724983,139.025,Richland
1/18/2021,0.912415425,1.019988626,48,97.19412552,0.784665159,16,1.283724983,104.025,Richland
1/19/2021,0.921849136,1.019987845,29,97.64178163,0.784665159,18,1.283724983,133,Richland
1/20/2021,0.915659483,1.055024398,52,97.37136236,0.791758518,27,1.254475909,127,Richland
1/21/2021,0.910999908,1.055024286,56,99.42180945,0.791758518,27.975,1.254475909,138.025,Richland
1/22/2021,0.904875964,1.055024191,53,104.7532645,0.791758518,33,1.254475909,171.025,Richland
1/23/2021,0.899204823,1.055024297,84,106.8778679,0.791758518,26,1.254475909,151,Richland
1/24/2021,0.870194738,1.055024289,73,107.1183362,0.791758518,26,1.254475909,147.025,Richland
1/25/2021,0.868732994,1.055024295,40,109.9529638,0.791758518,17,1.254475909,113.025,Richland
1/26/2021,0.868054336,1.055024176,34,112.6994168,0.791758518,19,1.254475909,126,Richland
1/27/2021,0.868482722,0.957064978,55,79.80534631,0.741157694,23,1.169375634,108,Richland
1/28/2021,0.868462363,0.957066395,56,77.69995769,0.741157694,22.975,1.169375634,112.025,Richland
1/29/2021,0.866748591,0.957066519,53,77.41480761,0.741157694,28,1.169375634,143.025,Richland
1/30/2021,0.865525816,0.957065556,62,74.26481539,0.741157694,22,1.169375634,122,Richland
1/31/2021,0.866272412,0.957065412,48,69.57246552,0.741157694,21,1.169375634,114,Richland
2/1/2021,0.867151373,0.957066958,34,66.66767593,0.741157694,14,1.169375634,89,Richland
2/2/2021,0.866351282,0.957066651,30,64.39387513,0.741157694,15,1.169375634,105,Richland
11/11/2020,0.969138687,1.386887749,2,29.22292233,0.762941518,0,1.956255205,9,Saluda
11/12/2020,0.962982858,1.386887735,1,30.03508227,0.762941518,0,1.956255205,10,Saluda
11/13/2020,0.956882962,1.386887768,2,33.78795051,0.762941518,0,1.956255205,11,Saluda
11/14/2020,1.009849531,1.386887705,1,33.41461508,0.762941518,0,1.956255205,13,Saluda
11/15/2020,1.030417756,1.386887734,1,31.62469545,0.762941518,0,1.956255205,16,Saluda
11/16/2020,0.940147808,1.386887795,1,34.06146633,0.762941518,0,1.956255205,18,Saluda
11/17/2020,0.939326666,1.386887765,2,35.89037317,0.762941518,0,1.956255205,21,Saluda
11/18/2020,0.938294255,0.887563195,2,39.29776801,0.369323898,0,1.311953464,5,Saluda
11/19/2020,0.938082394,0.887563236,2,40.93178885,0.369323898,0,1.311953464,5,Saluda
11/20/2020,0.942185192,0.88756363,2,45.79558098,0.369323898,0,1.311953464,5,Saluda
11/21/2020,0.951947494,0.887563206,3,45.6067452,0.369323898,0,1.311953464,5,Saluda
11/22/2020,0.967495038,0.887563608,3,43.2354358,0.369323898,0,1.311953464,6,Saluda
11/23/2020,0.989576404,0.887563211,3,47.34443037,0.369323898,0,1.311953464,6,Saluda
11/24/2020,1.016036717,0.887563198,3,50.12222456,0.369323898,0,1.311953464,6,Saluda
11/25/2020,1.045630478,0.923967872,4,41.69224657,0.645406546,0,1.831498311,7,Saluda
11/26/2020,1.079798601,0.923966123,3,42.58439999,0.645406546,0,1.831498311,7,Saluda
11/27/2020,1.10987089,0.923967679,3,46.48038044,0.645406546,0,1.831498311,8,Saluda
11/28/2020,1.140722988,0.923965642,2,45.11282955,0.645406546,0,1.831498311,8,Saluda
11/29/2020,1.164844319,0.92396756,3,41.92703274,0.645406546,0,1.831498311,10,Saluda
11/30/2020,1.18613694,0.923967576,2,44.24700107,0.645406546,0,1.831498311,11,Saluda
12/1/2020,1.200761783,0.923967666,2,45.38140281,0.645406546,0,1.831498311,13,Saluda
12/2/2020,1.208313771,0.95119071,2,37.03801961,0.603647713,0,1.573784281,7,Saluda
12/3/2020,1.210651671,0.951190874,2,36.83752001,0.603647713,0,1.573784281,8,Saluda
12/4/2020,1.206999614,0.951190862,3,39.60752747,0.603647713,0,1.573784281,8,Saluda
12/5/2020,1.197596242,0.951190694,4,37.71416746,0.603647713,0,1.573784281,8,Saluda
12/6/2020,1.18700731,0.951191181,4,35.26118672,0.603647713,0,1.573784281,9,Saluda
12/7/2020,1.174247715,0.9511907,4,35.82941661,0.603647713,0,1.573784281,9.025,Saluda
12/8/2020,1.156400785,0.951190711,4,35.76928927,0.603647713,0,1.573784281,10,Saluda
12/9/2020,1.139198035,1.161361218,4,66.06876103,0.732049206,0,1.761348848,9,Saluda
12/10/2020,1.121421278,1.16136121,5,71.55880216,0.732049206,0,1.761348848,10,Saluda
12/11/2020,1.102607123,1.161361258,5,82.28616284,0.732049206,0,1.761348848,10.025,Saluda
12/12/2020,1.083284378,1.161361243,5,86.17719284,0.732049206,0,1.761348848,12,Saluda
12/13/2020,1.064835591,1.161361312,6,88.47738601,0.732049206,0,1.761348848,14,Saluda
12/14/2020,1.047906097,1.161361351,7,98.83634006,0.732049206,0,1.761348848,15,Saluda
12/15/2020,1.031586372,1.161361242,7,108.5506465,0.732049206,0,1.761348848,17,Saluda
12/16/2020,1.018627713,1.171470997,7,68.87229917,0.910738065,2,2.016584619,15,Saluda
12/17/2020,1.005420211,1.171471221,7,69.50761934,0.910738065,2,2.016584619,16,Saluda
12/18/2020,0.99757163,1.171470933,6,74.99273742,0.910738065,2,2.016584619,18,Saluda
12/19/2020,0.992955378,1.171471052,7,73.9003004,0.910738065,2,2.016584619,21,Saluda
12/20/2020,0.994912576,1.171471074,7,70.09896226,0.910738065,2,2.016584619,26,Saluda
12/21/2020,0.999920015,1.171471223,7,73.51397349,0.910738065,3,2.016584619,30,Saluda
12/22/2020,1.01027966,1.17147094,7,76.25910234,0.910738065,2,2.016584619,36.025,Saluda
12/23/2020,1.026319643,1.065811391,8,65.63023641,0.766940534,2,1.63009196,16,Saluda
12/24/2020,1.046046276,1.065811377,8,64.79907039,0.766940534,2,1.63009196,17,Saluda
12/25/2020,1.067469231,1.06581142,7,68.36845405,0.766940534,2,1.63009196,19,Saluda
12/26/2020,1.091655598,1.06581138,7,66.31338542,0.766940534,3,1.63009196,20,Saluda
12/27/2020,1.115162818,1.065811403,7,61.99045657,0.766940534,3,1.63009196,24,Saluda
12/28/2020,1.13637133,1.065811405,7,62.27411122,0.766940534,2.975,1.63009196,25,Saluda
12/29/2020,1.147791284,1.065811374,7,62.04800746,0.766940534,2,1.63009196,28,Saluda
12/30/2020,1.149801431,1.011332466,7,66.97743122,0.645151897,2,1.405946847,15,Saluda
12/31/2020,1.142515867,1.011332448,7,67.77548339,0.645151897,2,1.405946847,16,Saluda
1/1/2021,1.126734336,1.011332438,7,71.89981645,0.645151897,2,1.405946847,16,Saluda
1/2/2021,1.106550089,1.011332466,7,72.58192385,0.645151897,2,1.405946847,17,Saluda
1/3/2021,1.088083436,1.01133246,8,72.72461045,0.645151897,2,1.405946847,18,Saluda
1/4/2021,1.067496713,1.011332453,8,76.02736899,0.645151897,1,1.405946847,20,Saluda
1/5/2021,1.05042883,1.011332459,8,78.93693901,0.645151897,1,1.405946847,20,Saluda
