Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
1/4/2021,0.987752727,0.996991301,82,41,0.621420404,8,1.416000194,145.025,Anderson
1/5/2021,0.978401023,0.996991301,110,60.5,0.621420404,12,1.416000194,232,Anderson
1/6/2021,0.968840895,1.1463387,76,121,0.797086028,32.975,1.990228413,363,Anderson
1/7/2021,0.956033163,1.1463387,93,84,0.797086028,22,1.990228413,265.025,Anderson
1/8/2021,0.945078522,1.1463387,96,109,0.797086028,27.975,1.990228413,359.05,Anderson
1/9/2021,0.936308791,1.1463387,80,113,0.797086028,27,1.990228413,429.025,Anderson
1/10/2021,0.928698205,1.1463387,73,102,0.797086028,23.975,1.990228413,389,Anderson
1/11/2021,0.922867331,1.1463387,71,79,0.797086028,20,1.990228413,376.025,Anderson
1/12/2021,0.917233419,1.1463387,31,119,0.797086028,26,1.990228413,587.1,Anderson
1/13/2021,0.91207433,0.99578395,83,99,0.579957446,27,1.421426366,303,Anderson
1/14/2021,0.910446943,0.99578395,85,68,0.579957446,17,1.421426366,201.1,Anderson
1/15/2021,0.909326923,0.99578395,92,82,0.579957446,20,1.421426366,251,Anderson
1/16/2021,0.908733327,0.99578395,95,82,0.579957446,20,1.421426366,263.075,Anderson
1/17/2021,0.908050169,0.99578395,108,69,0.579957446,15.975,1.421426366,226,Anderson
1/18/2021,0.906090887,0.99578395,75,54,0.579957446,12,1.421426366,185.05,Anderson
1/19/2021,0.906865814,0.99578395,46,74,0.579957446,14,1.421426366,309.1,Anderson
1/20/2021,0.909782967,0.997366704,71,101,0.658904657,31,1.427126623,284,Anderson
1/21/2021,0.914363752,0.997366704,67,71,0.658904657,18,1.427126623,196.025,Anderson
1/22/2021,0.917528539,0.997366704,66,84,0.658904657,23,1.427126623,252,Anderson
1/23/2021,0.921375917,0.997366704,75,87,0.658904657,23,1.427126623,259,Anderson
1/24/2021,0.924908591,0.997366704,71,73,0.658904657,19,1.427126623,264.025,Anderson
1/25/2021,0.926375297,0.997366704,53,55,0.658904657,13,1.427126623,190,Anderson
1/26/2021,0.925814008,0.997366704,32,79,0.658904657,17,1.427126623,289.1,Anderson
1/27/2021,0.925734756,0.904681295,38,71,0.513756768,18,1.257800688,196.025,Anderson
1/28/2021,0.925121366,0.904681295,64,49,0.513756768,12,1.257800688,140.025,Anderson
1/29/2021,0.92430528,0.904681295,74,57.5,0.513756768,14,1.257800688,174.025,Anderson
1/30/2021,0.924346501,0.904681295,66,57,0.513756768,14,1.257800688,175.075,Anderson
1/31/2021,0.92249375,0.904681295,59,48,0.513756768,10,1.257800688,153,Anderson
2/1/2021,0.920803528,0.904681295,40,36,0.513756768,6.975,1.257800688,118.025,Anderson
2/2/2021,0.920293094,0.904681295,36,47,0.513756768,9,1.257800688,182.05,Anderson
11/11/2020,1.184433126,0.318652917,1,0,0.047111189,0,1.083491402,2,Bamberg
11/12/2020,1.212411407,0.318652917,1,0,0.047111189,0,1.083491402,1,Bamberg
11/13/2020,1.23677699,0.318652917,1,0,0.047111189,0,1.083491402,1,Bamberg
11/14/2020,1.260675021,0.318652917,1,0,0.047111189,0,1.083491402,1,Bamberg
11/15/2020,1.275877642,0.318652917,2,0,0.047111189,0,1.083491402,1,Bamberg
11/16/2020,1.289412306,0.318652917,2,0,0.047111189,0,1.083491402,1,Bamberg
11/17/2020,1.300321389,0.318652917,2,0,0.047111189,0,1.083491402,1,Bamberg
11/18/2020,1.309465765,1.414046148,2,1,0.582659874,0,6.066324819,6,Bamberg
11/19/2020,1.314045884,1.414046148,1,2,0.582659874,0,6.066324819,9,Bamberg
11/20/2020,1.319764544,1.414046148,1,2,0.582659874,0,6.066324819,14,Bamberg
11/21/2020,1.324771235,1.414046148,2,2,0.582659874,0,6.066324819,26,Bamberg
11/22/2020,1.328132002,1.414046148,2,2,0.582659874,0,6.066324819,46.025,Bamberg
11/23/2020,1.329896833,1.414046148,2,2,0.582659874,0,6.066324819,103.025,Bamberg
11/24/2020,1.325019891,1.414046148,3,3,0.582659874,0,6.066324819,177.075,Bamberg
11/25/2020,1.319031335,1.403650736,3,3,0.557419483,0,3.524222339,9,Bamberg
11/26/2020,1.309694447,1.403650736,3,3,0.557419483,0,3.524222339,10,Bamberg
11/27/2020,1.301753329,1.403650736,4,3,0.557419483,0,3.524222339,13,Bamberg
11/28/2020,1.294134695,1.403650736,2,3,0.557419483,0,3.524222339,17,Bamberg
11/29/2020,1.281399996,1.403650736,3,4,0.557419483,0,3.524222339,23.025,Bamberg
11/30/2020,1.268137193,1.403650736,3,4,0.557419483,0,3.524222339,37,Bamberg
12/1/2020,1.252519047,1.403650736,2,4,0.557419483,0,3.524222339,54.025,Bamberg
12/2/2020,1.23207226,1.091462812,2,3,0.364175968,0,2.190200526,9,Bamberg
12/3/2020,1.210174701,1.091462812,3,3,0.364175968,0,2.190200526,10,Bamberg
12/4/2020,1.184286461,1.091462812,3,3,0.364175968,0,2.190200526,11,Bamberg
12/5/2020,1.163021123,1.091462812,4,3,0.364175968,0,2.190200526,13,Bamberg
12/6/2020,1.141469846,1.091462812,5,3,0.364175968,0,2.190200526,15,Bamberg
12/7/2020,1.122538677,1.091462812,5,3,0.364175968,0,2.190200526,17.025,Bamberg
12/8/2020,1.102853425,1.091462812,6,4,0.364175968,0,2.190200526,22.025,Bamberg
12/9/2020,1.082190624,1.324170171,7,5,0.672696937,1,2.796950071,13,Bamberg
12/10/2020,1.062281427,1.324170171,7,6,0.672696937,1,2.796950071,15,Bamberg
12/11/2020,1.04544067,1.324170171,7,6,0.672696937,1,2.796950071,18,Bamberg
12/12/2020,1.033175984,1.324170171,7,7,0.672696937,1,2.796950071,22,Bamberg
12/13/2020,1.023459473,1.324170171,7,7,0.672696937,1,2.796950071,30,Bamberg
12/14/2020,1.019377681,1.324170171,6,8,0.672696937,1,2.796950071,38,Bamberg
12/15/2020,1.019546995,1.324170171,6,9,0.672696937,1,2.796950071,54.025,Bamberg
12/16/2020,1.024059965,1.129209223,6,8,0.518252914,2,1.978495209,16,Bamberg
12/17/2020,1.029261165,1.129209223,7,8,0.518252914,2,1.978495209,18,Bamberg
12/18/2020,1.034542138,1.129209223,8,8,0.518252914,2,1.978495209,21,Bamberg
12/19/2020,1.041899944,1.129209223,7,8,0.518252914,2,1.978495209,22,Bamberg
12/20/2020,1.051010029,1.129209223,6,8,0.518252914,1,1.978495209,25,Bamberg
12/21/2020,1.063619955,1.129209223,7,9,0.518252914,1,1.978495209,29,Bamberg
12/22/2020,1.074726965,1.129209223,7,9,0.518252914,1,1.978495209,34.025,Bamberg
12/23/2020,1.083387095,0.973466047,7,7,0.467801595,2,1.780781388,15,Bamberg
12/24/2020,1.089436365,0.973466047,6,7,0.467801595,2,1.780781388,16,Bamberg
12/25/2020,1.093528664,0.973466047,4,7,0.467801595,1,1.780781388,17,Bamberg
12/26/2020,1.093539514,0.973466047,5,7,0.467801595,1,1.780781388,19,Bamberg
12/27/2020,1.093100156,0.973466047,8,7,0.467801595,1,1.780781388,20,Bamberg
12/28/2020,1.091045177,0.973466047,8,7,0.467801595,1,1.780781388,24,Bamberg
12/29/2020,1.086861954,0.973466047,9,6,0.467801595,1,1.780781388,27,Bamberg
12/30/2020,1.081902346,1.053359323,8,7,0.594942378,2,2.0407576,16,Bamberg
12/31/2020,1.075474692,1.053359323,9,7,0.594942378,2,2.0407576,16,Bamberg
1/1/2021,1.069760845,1.053359323,9,7,0.594942378,2,2.0407576,18,Bamberg
1/2/2021,1.063953281,1.053359323,9,7,0.594942378,1,2.0407576,21,Bamberg
1/3/2021,1.057157077,1.053359323,8,8,0.594942378,1,2.0407576,25.025,Bamberg
1/4/2021,1.049193072,1.053359323,8,8,0.594942378,1,2.0407576,28.025,Bamberg
1/5/2021,1.04172512,1.053359323,8,8,0.594942378,1,2.0407576,34,Bamberg
1/6/2021,1.033891881,1.055353461,9,9,0.598032914,3,1.812913405,18,Bamberg
1/7/2021,1.026498568,1.055353461,9,9,0.598032914,3,1.812913405,18,Bamberg
1/8/2021,1.020011664,1.055353461,11,9,0.598032914,2,1.812913405,20,Bamberg
1/9/2021,1.012883065,1.055353461,11,9,0.598032914,2,1.812913405,22,Bamberg
1/10/2021,1.006652917,1.055353461,9,9,0.598032914,2,1.812913405,25,Bamberg
1/11/2021,1.00085952,1.055353461,10,9,0.598032914,2,1.812913405,28,Bamberg
1/12/2021,0.995344837,1.055353461,9,9,0.598032914,2,1.812913405,31,Bamberg
1/13/2021,0.990794794,1.058503319,9,10,0.644472385,4,1.679031245,20,Bamberg
1/14/2021,0.98687274,1.058503319,9,10,0.644472385,4,1.679031245,21,Bamberg
1/15/2021,0.984758727,1.058503319,8,10,0.644472385,3,1.679031245,23,Bamberg
1/16/2021,0.982270401,1.058503319,9,10,0.644472385,3,1.679031245,24,Bamberg
1/17/2021,0.981600447,1.058503319,10,10,0.644472385,3,1.679031245,27,Bamberg
1/18/2021,0.982068594,1.058503319,11,11,0.644472385,3,1.679031245,30.025,Bamberg
1/19/2021,0.984167297,1.058503319,12,11,0.644472385,3,1.679031245,33,Bamberg
1/20/2021,0.984741426,1.059738214,10,10,0.688689162,4,1.703260504,20,Bamberg
1/21/2021,0.983689538,1.059738214,11,11,0.688689162,4,1.703260504,21,Bamberg
1/22/2021,0.984834542,1.059738214,11,11,0.688689162,4,1.703260504,22,Bamberg
1/23/2021,0.986290003,1.059738214,10,11,0.688689162,3,1.703260504,24,Bamberg
1/24/2021,0.986305134,1.059738214,9,11,0.688689162,3,1.703260504,28,Bamberg
1/25/2021,0.98980355,1.059738214,8,11,0.688689162,3,1.703260504,31,Bamberg
1/26/2021,0.99176788,1.059738214,8,11.5,0.688689162,3,1.703260504,35,Bamberg
1/27/2021,0.994891409,0.925163324,9,9,0.561783069,3,1.396620508,17.025,Bamberg
1/28/2021,1.000913815,0.925163324,9,9,0.561783069,3,1.396620508,18,Bamberg
1/29/2021,1.004828612,0.925163324,9,9,0.561783069,3,1.396620508,18,Bamberg
1/30/2021,1.009192115,0.925163324,10,8,0.561783069,2,1.396620508,18.025,Bamberg
1/31/2021,1.011580605,0.925163324,9,8,0.561783069,2,1.396620508,19,Bamberg
2/1/2021,1.012216559,0.925163324,9,8,0.561783069,2,1.396620508,21,Bamberg
2/2/2021,1.011577952,0.925163324,9,8,0.561783069,1,1.396620508,23,Bamberg
11/11/2020,1.177280317,0.792675153,2,1,0.301259109,0,2.07729238,5,Barnwell
11/12/2020,1.1407468,0.792675153,2,1,0.301259109,0,2.07729238,6,Barnwell
11/13/2020,1.103032809,0.792675153,3,1,0.301259109,0,2.07729238,6.025,Barnwell
11/14/2020,1.068066417,0.792675153,4,1,0.301259109,0,2.07729238,7,Barnwell
11/15/2020,1.038120783,0.792675153,4,1,0.301259109,0,2.07729238,8,Barnwell
11/16/2020,1.016257944,0.792675153,4,1,0.301259109,0,2.07729238,9,Barnwell
11/17/2020,1.000454435,0.792675153,3,1,0.301259109,0,2.07729238,11,Barnwell
11/18/2020,0.994669009,1.273578614,4,4,0.511440495,0,3.044036818,10,Barnwell
11/19/2020,1.001763844,1.273578614,4,4,0.511440495,0,3.044036818,12,Barnwell
11/20/2020,1.015271001,1.273578614,4,4,0.511440495,0,3.044036818,15,Barnwell
11/21/2020,1.03948723,1.273578614,4,5,0.511440495,0,3.044036818,20,Barnwell
11/22/2020,1.070019651,1.273578614,4,5,0.511440495,0,3.044036818,27,Barnwell
11/23/2020,1.107012347,1.273578614,4,5,0.511440495,0,3.044036818,35.025,Barnwell
11/24/2020,1.151365513,1.273578614,5,5,0.511440495,0,3.044036818,46,Barnwell
11/25/2020,1.194351082,1.189740477,5,5,0.516974231,1,2.455176769,12,Barnwell
11/26/2020,1.235697141,1.189740477,4,5,0.516974231,1,2.455176769,14,Barnwell
11/27/2020,1.274789516,1.189740477,3,5,0.516974231,1,2.455176769,16,Barnwell
11/28/2020,1.312875037,1.189740477,3,6,0.516974231,1,2.455176769,20,Barnwell
11/29/2020,1.345205385,1.189740477,3,6,0.516974231,1,2.455176769,24,Barnwell
11/30/2020,1.377196857,1.189740477,3,6,0.516974231,0,2.455176769,33,Barnwell
12/1/2020,1.39454431,1.189740477,4,6,0.516974231,0,2.455176769,36.1,Barnwell
12/2/2020,1.41384902,0.862480254,4,3,0.333190755,0,1.93980981,9,Barnwell
12/3/2020,1.427527042,0.862480254,4,3,0.333190755,0,1.93980981,9,Barnwell
12/4/2020,1.436274343,0.862480254,5,3,0.333190755,0,1.93980981,10,Barnwell
12/5/2020,1.436560075,0.862480254,7,3,0.333190755,0,1.93980981,11,Barnwell
12/6/2020,1.427780269,0.862480254,7,3,0.333190755,0,1.93980981,12,Barnwell
12/7/2020,1.408115189,0.862480254,8,3,0.333190755,0,1.93980981,14,Barnwell
12/8/2020,1.37936796,0.862480254,8,3,0.333190755,0,1.93980981,15.025,Barnwell
12/9/2020,1.340719326,1.466445034,10,8,0.763975276,2,3.202147184,19,Barnwell
12/10/2020,1.295899271,1.466445034,10,9,0.763975276,2,3.202147184,23,Barnwell
12/11/2020,1.243534417,1.466445034,12,10,0.763975276,2,3.202147184,32,Barnwell
12/12/2020,1.190033194,1.466445034,12,12,0.763975276,3,3.202147184,40,Barnwell
12/13/2020,1.137680896,1.466445034,13,13,0.763975276,3,3.202147184,53,Barnwell
12/14/2020,1.08781506,1.466445034,15,14,0.763975276,3,3.202147184,76.025,Barnwell
12/15/2020,1.044617838,1.466445034,14,15,0.763975276,2,3.202147184,99.05,Barnwell
12/16/2020,1.016415611,1.401424221,14,17,0.704474748,7,2.428514928,33,Barnwell
12/17/2020,0.997956638,1.401424221,15,19,0.704474748,8,2.428514928,36,Barnwell
12/18/2020,0.992070944,1.401424221,20,21,0.704474748,8,2.428514928,45,Barnwell
12/19/2020,0.994292859,1.401424221,19,23,0.704474748,8,2.428514928,54,Barnwell
12/20/2020,1.006565785,1.401424221,19,24,0.704474748,8,2.428514928,66.025,Barnwell
12/21/2020,1.029608015,1.401424221,17,27,0.704474748,7.975,2.428514928,84.05,Barnwell
12/22/2020,1.060875186,1.401424221,18,29,0.704474748,6.975,2.428514928,105.025,Barnwell
12/23/2020,1.098828449,1.068088831,20,20,0.527788212,10,1.928523336,34,Barnwell
12/24/2020,1.13733919,1.068088831,21,20,0.527788212,8,1.928523336,36,Barnwell
12/25/2020,1.168727589,1.068088831,14,21,0.527788212,9,1.928523336,43,Barnwell
12/26/2020,1.189734982,1.068088831,14,22,0.527788212,8,1.928523336,48,Barnwell
12/27/2020,1.194845354,1.068088831,18,22,0.527788212,7,1.928523336,55,Barnwell
12/28/2020,1.190863192,1.068088831,19,22,0.527788212,6,1.928523336,63.025,Barnwell
12/29/2020,1.174868654,1.068088831,21,22,0.527788212,5,1.928523336,73,Barnwell
12/30/2020,1.143831413,1.002671993,21,19,0.540489558,9,1.88521447,33,Barnwell
12/31/2020,1.105509949,1.002671993,20,18,0.540489558,8,1.88521447,33,Barnwell
1/1/2021,1.06242755,1.002671993,20,18,0.540489558,7,1.88521447,37,Barnwell
1/2/2021,1.018873349,1.002671993,20,18,0.540489558,7,1.88521447,41,Barnwell
1/3/2021,0.973186075,1.002671993,22,19,0.540489558,6,1.88521447,45,Barnwell
1/4/2021,0.936075986,1.002671993,26,18,0.540489558,6,1.88521447,53,Barnwell
1/5/2021,0.903594348,1.002671993,27,18,0.540489558,5,1.88521447,63,Barnwell
1/6/2021,0.880539107,1.248386026,25,27,0.695791363,14,2.26436013,45,Barnwell
1/7/2021,0.868941742,1.248386026,26,28,0.695791363,14,2.26436013,51,Barnwell
1/8/2021,0.861914424,1.248386026,29,30,0.695791363,14,2.26436013,58.025,Barnwell
1/9/2021,0.864033034,1.248386026,31,31,0.695791363,14,2.26436013,71,Barnwell
1/10/2021,0.871291236,1.248386026,26,33,0.695791363,13,2.26436013,89,Barnwell
1/11/2021,0.878306355,1.248386026,21,36,0.695791363,12.975,2.26436013,110,Barnwell
1/12/2021,0.888731893,1.248386026,21,37,0.695791363,11,2.26436013,135.025,Barnwell
1/13/2021,0.905271661,0.891239155,22,25,0.465157183,13,1.470007909,41,Barnwell
1/14/2021,0.921626253,0.891239155,21,24,0.465157183,12,1.470007909,41,Barnwell
1/15/2021,0.935259767,0.891239155,20,23,0.465157183,10,1.470007909,43,Barnwell
1/16/2021,0.944867855,0.891239155,19,23,0.465157183,9,1.470007909,46,Barnwell
1/17/2021,0.952042744,0.891239155,19,22,0.465157183,8,1.470007909,48,Barnwell
1/18/2021,0.952981133,0.891239155,20,21,0.465157183,6,1.470007909,49,Barnwell
1/19/2021,0.947087092,0.891239155,20,20,0.465157183,6,1.470007909,57.025,Barnwell
1/20/2021,0.935885595,0.865489351,19,18,0.464739157,8,1.65277144,30,Barnwell
1/21/2021,0.920470014,0.865489351,18,17,0.464739157,8,1.65277144,31,Barnwell
1/22/2021,0.903562741,0.865489351,17,17,0.464739157,7,1.65277144,32.025,Barnwell
1/23/2021,0.88513328,0.865489351,17,16,0.464739157,6,1.65277144,36,Barnwell
1/24/2021,0.86571669,0.865489351,16,15,0.464739157,5,1.65277144,39,Barnwell
1/25/2021,0.847836955,0.865489351,15,15,0.464739157,4,1.65277144,43.025,Barnwell
1/26/2021,0.836322964,0.865489351,15,14,0.464739157,4,1.65277144,49.05,Barnwell
1/27/2021,0.826621425,0.857181797,17,14.5,0.485667713,7,1.506440352,25,Barnwell
1/28/2021,0.823970464,0.857181797,17,14,0.485667713,5,1.506440352,26,Barnwell
1/29/2021,0.832578556,0.857181797,17,14,0.485667713,5,1.506440352,27,Barnwell
1/30/2021,0.852727965,0.857181797,15,13,0.485667713,4,1.506440352,29,Barnwell
1/31/2021,0.878028345,0.857181797,16,12,0.485667713,4,1.506440352,29,Barnwell
2/1/2021,0.913148554,0.857181797,15,12,0.485667713,3,1.506440352,33,Barnwell
2/2/2021,0.957159462,0.857181797,15,11,0.485667713,3,1.506440352,35,Barnwell
11/11/2020,1.11352045,1.042574814,14,15,0.715588621,7,1.521669084,26,Beaufort
11/12/2020,1.114537179,1.042574814,17,15,0.715588621,7,1.521669084,27,Beaufort
11/13/2020,1.116351179,1.042574814,18,18,0.715588621,8,1.521669084,33,Beaufort
11/14/2020,1.117474501,1.042574814,21,19,0.715588621,8,1.521669084,38,Beaufort
11/15/2020,1.118904938,1.042574814,24,20,0.715588621,8,1.521669084,41,Beaufort
11/16/2020,1.118876839,1.042574814,24,18,0.715588621,7,1.521669084,42,Beaufort
11/17/2020,1.120025995,1.042574814,26,17,0.715588621,6,1.521669084,42,Beaufort
11/18/2020,1.121062796,1.224062123,25,22,0.87581528,12,1.812279154,36,Beaufort
11/19/2020,1.122972249,1.224062123,28,23,0.87581528,12,1.812279154,39,Beaufort
11/20/2020,1.123966665,1.224062123,27,28,0.87581528,15,1.812279154,50,Beaufort
11/21/2020,1.126113733,1.224062123,35,31,0.87581528,16,1.812279154,56.025,Beaufort
11/22/2020,1.128541917,1.224062123,33,34,0.87581528,16,1.812279154,68,Beaufort
11/23/2020,1.130844395,1.224062123,28,33,0.87581528,14,1.812279154,76.025,Beaufort
11/24/2020,1.133034178,1.224062123,28,33,0.87581528,13,1.812279154,83,Beaufort
11/25/2020,1.135651463,1.134587542,22,30,0.781650878,18,1.551051204,45,Beaufort
11/26/2020,1.138077399,1.134587542,18,31,0.781650878,18,1.551051204,48,Beaufort
11/27/2020,1.138835884,1.134587542,27,37,0.781650878,20,1.551051204,58,Beaufort
11/28/2020,1.139086869,1.134587542,27,40,0.781650878,21,1.551051204,67,Beaufort
11/29/2020,1.138932454,1.134587542,27,42,0.781650878,21,1.551051204,76,Beaufort
11/30/2020,1.138504159,1.134587542,25,40,0.781650878,19,1.551051204,77,Beaufort
12/1/2020,1.138937964,1.134587542,26,39,0.781650878,16,1.551051204,79.025,Beaufort
12/2/2020,1.138356198,0.890666692,26,21,0.595278129,11,1.261145623,34,Beaufort
12/3/2020,1.136930499,0.890666692,34,21,0.595278129,10,1.261145623,34.025,Beaufort
12/4/2020,1.135510743,0.890666692,43,23,0.595278129,11,1.261145623,39,Beaufort
12/5/2020,1.132906941,0.890666692,48,24,0.595278129,11,1.261145623,43,Beaufort
12/6/2020,1.12990669,0.890666692,45,24,0.595278129,10,1.261145623,46,Beaufort
12/7/2020,1.124503195,0.890666692,47,21,0.595278129,9,1.261145623,44.025,Beaufort
12/8/2020,1.118892,0.890666692,43,20,0.595278129,7,1.261145623,44,Beaufort
12/9/2020,1.11544461,1.353008691,45,46,0.978783497,28,1.903489764,66,Beaufort
12/10/2020,1.111316393,1.353008691,48,49,0.978783497,30,1.903489764,74,Beaufort
12/11/2020,1.107699714,1.353008691,56,62,0.978783497,38,1.903489764,98,Beaufort
12/12/2020,1.102653011,1.353008691,59,70,0.978783497,42,1.903489764,119,Beaufort
12/13/2020,1.098805636,1.353008691,62,78,0.978783497,42.975,1.903489764,144.025,Beaufort
12/14/2020,1.09604453,1.353008691,57,77,0.978783497,40,1.903489764,154.025,Beaufort
12/15/2020,1.092280691,1.353008691,53,77.5,0.978783497,37,1.903489764,173.025,Beaufort
12/16/2020,1.091703823,1.095686239,49,55,0.734249905,36,1.463991574,77,Beaufort
12/17/2020,1.090480502,1.095686239,50,57,0.734249905,38,1.463991574,82.025,Beaufort
12/18/2020,1.089633118,1.095686239,62,67,0.734249905,42,1.463991574,100,Beaufort
12/19/2020,1.091011623,1.095686239,64,73,0.734249905,43,1.463991574,111,Beaufort
12/20/2020,1.09460465,1.095686239,66,76,0.734249905,42,1.463991574,122,Beaufort
12/21/2020,1.099817535,1.095686239,56,71,0.734249905,36,1.463991574,124.025,Beaufort
12/22/2020,1.103053678,1.095686239,50,68,0.734249905,31.975,1.463991574,130.025,Beaufort
12/23/2020,1.107448598,0.92424356,54,49,0.618472585,32,1.285306702,70,Beaufort
12/24/2020,1.111069211,0.92424356,55,49,0.618472585,31,1.285306702,73,Beaufort
12/25/2020,1.11066415,0.92424356,46,55,0.618472585,35,1.285306702,83,Beaufort
12/26/2020,1.111455645,0.92424356,62,57,0.618472585,33,1.285306702,89,Beaufort
12/27/2020,1.109641005,0.92424356,72,57,0.618472585,31,1.285306702,95,Beaufort
12/28/2020,1.106233401,0.92424356,66,51,0.618472585,25,1.285306702,93,Beaufort
12/29/2020,1.100654014,0.92424356,63,46,0.618472585,21,1.285306702,90,Beaufort
12/30/2020,1.094459629,1.098982551,66,57,0.794358395,38,1.558793456,80,Beaufort
12/31/2020,1.088713427,1.098982551,70,59,0.794358395,39,1.558793456,87,Beaufort
1/1/2021,1.081773978,1.098982551,64,68,0.794358395,45,1.558793456,106,Beaufort
1/2/2021,1.073847016,1.098982551,73,74,0.794358395,46,1.558793456,117,Beaufort
1/3/2021,1.064963796,1.098982551,116,78,0.794358395,45,1.558793456,134,Beaufort
1/4/2021,1.054611361,1.098982551,106,72.5,0.794358395,38,1.558793456,137.025,Beaufort
1/5/2021,1.046693599,1.098982551,111,69,0.794358395,36,1.558793456,143.05,Beaufort
1/6/2021,1.036558914,1.523199255,96,110,1.09470379,81,2.189545573,144,Beaufort
1/7/2021,1.025987477,1.523199255,61,125,1.09470379,89,2.189545573,169,Beaufort
