Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
11/19/2020,1.155543216,1.010459481,8,7,0.780327904,2,1.308410994,15,Marlboro
11/20/2020,1.158114166,1.010459481,9,7,0.780327904,2,1.308410994,16,Marlboro
11/21/2020,1.163048321,1.010459481,11,7,0.780327904,2,1.308410994,16,Marlboro
11/22/2020,1.171666436,1.010459481,11,7,0.780327904,2,1.308410994,16,Marlboro
11/23/2020,1.178982534,1.010459481,12,7,0.780327904,2,1.308410994,17,Marlboro
11/24/2020,1.18962294,1.010459481,12,8,0.780327904,2,1.308410994,18,Marlboro
11/25/2020,1.202427187,1.140019413,12,11,0.914813619,5,1.532411106,21,Marlboro
11/26/2020,1.214969167,1.140019413,11,11,0.914813619,4,1.532411106,21,Marlboro
11/27/2020,1.225740293,1.140019413,11,12,0.914813619,5,1.532411106,23,Marlboro
11/28/2020,1.233067998,1.140019413,10,12,0.914813619,5,1.532411106,25,Marlboro
11/29/2020,1.239625849,1.140019413,11,12,0.914813619,4,1.532411106,26,Marlboro
11/30/2020,1.243912084,1.140019413,11,13,0.914813619,4,1.532411106,29,Marlboro
12/1/2020,1.237414006,1.140019413,11,14,0.914813619,5,1.532411106,32,Marlboro
12/2/2020,1.221237489,1.081299033,10,12,0.851156137,5,1.335337524,21,Marlboro
12/3/2020,1.196073131,1.081299033,13,12,0.851156137,5,1.335337524,22,Marlboro
12/4/2020,1.163356452,1.081299033,13,12,0.851156137,5,1.335337524,23,Marlboro
12/5/2020,1.122753735,1.081299033,15,12,0.851156137,5,1.335337524,23.025,Marlboro
12/6/2020,1.078793142,1.081299033,17,13,0.851156137,5,1.335337524,24,Marlboro
12/7/2020,1.035096504,1.081299033,19,13,0.851156137,5,1.335337524,27,Marlboro
12/8/2020,0.993988906,1.081299033,19,14,0.851156137,5,1.335337524,29,Marlboro
12/9/2020,0.956541536,1.192355528,20,18,0.988892559,9,1.504753849,29,Marlboro
12/10/2020,0.925933815,1.192355528,19,18,0.988892559,9,1.504753849,31,Marlboro
12/11/2020,0.901580773,1.192355528,19,19,0.988892559,9,1.504753849,34,Marlboro
12/12/2020,0.887991743,1.192355528,18,20,0.988892559,10,1.504753849,37,Marlboro
12/13/2020,0.886236233,1.192355528,17,21,0.988892559,10,1.504753849,38,Marlboro
12/14/2020,0.89525003,1.192355528,16,23,0.988892559,11,1.504753849,45,Marlboro
12/15/2020,0.912899162,1.192355528,17,24,0.988892559,11,1.504753849,47,Marlboro
12/16/2020,0.940023608,1.095527444,16,20,0.876099697,11,1.315233774,32,Marlboro
12/17/2020,0.973431393,1.095527444,16,20,0.876099697,10,1.315233774,33,Marlboro
12/18/2020,1.01231139,1.095527444,14,21,0.876099697,11,1.315233774,35,Marlboro
12/19/2020,1.053232954,1.095527444,13,21,0.876099697,10,1.315233774,37,Marlboro
12/20/2020,1.094804584,1.095527444,13,21,0.876099697,10,1.315233774,39,Marlboro
12/21/2020,1.131742791,1.095527444,12,22,0.876099697,11,1.315233774,40.025,Marlboro
12/22/2020,1.163632966,1.095527444,12,23,0.876099697,10,1.315233774,42,Marlboro
12/23/2020,1.185464745,0.869856624,13,13.5,0.632064101,6,1.090959178,24,Marlboro
12/24/2020,1.199152783,0.869856624,12,13,0.632064101,5,1.090959178,23,Marlboro
12/25/2020,1.201899428,0.869856624,11,12,0.632064101,5,1.090959178,23,Marlboro
12/26/2020,1.197960753,0.869856624,11,12,0.632064101,5,1.090959178,22,Marlboro
12/27/2020,1.185115896,0.869856624,13,11,0.632064101,4,1.090959178,22,Marlboro
12/28/2020,1.168453382,0.869856624,13,11,0.632064101,4,1.090959178,23,Marlboro
12/29/2020,1.153036666,0.869856624,14,11,0.632064101,3,1.090959178,23,Marlboro
12/30/2020,1.139857497,0.893852644,14,11,0.702767127,5,1.140657261,20,Marlboro
12/31/2020,1.132293567,0.893852644,18,11,0.702767127,4,1.140657261,19,Marlboro
1/1/2021,1.130124558,0.893852644,18,10,0.702767127,4,1.140657261,20,Marlboro
1/2/2021,1.129290111,0.893852644,19,10,0.702767127,4,1.140657261,20,Marlboro
1/3/2021,1.13095363,0.893852644,20,10,0.702767127,3,1.140657261,20,Marlboro
1/4/2021,1.137642595,0.893852644,23,10,0.702767127,3,1.140657261,20,Marlboro
1/5/2021,1.144161394,0.893852644,21,9,0.702767127,3,1.140657261,21,Marlboro
1/6/2021,1.147855301,1.230731218,21,21,0.977430491,11,1.71645097,35,Marlboro
1/7/2021,1.146767332,1.230731218,22,22,0.977430491,11,1.71645097,38,Marlboro
1/8/2021,1.137458265,1.230731218,27,23,0.977430491,11,1.71645097,42,Marlboro
1/9/2021,1.123672938,1.230731218,26,24,0.977430491,12,1.71645097,46.025,Marlboro
1/10/2021,1.102172203,1.230731218,23,26,0.977430491,11,1.71645097,52,Marlboro
1/11/2021,1.077354889,1.230731218,22,28,0.977430491,13,1.71645097,60,Marlboro
1/12/2021,1.048781479,1.230731218,21,30,0.977430491,13,1.71645097,69.025,Marlboro
1/13/2021,1.018160358,1.143533361,26,26,0.857347897,15,1.423565402,41,Marlboro
1/14/2021,0.986217427,1.143533361,26,27,0.857347897,16,1.423565402,42,Marlboro
1/15/2021,0.954064588,1.143533361,25,28,0.857347897,15,1.423565402,46,Marlboro
1/16/2021,0.927855739,1.143533361,27,29,0.857347897,15,1.423565402,48,Marlboro
1/17/2021,0.905786133,1.143533361,29,30,0.857347897,15.975,1.423565402,50,Marlboro
1/18/2021,0.904329264,1.143533361,29,31,0.857347897,15,1.423565402,56,Marlboro
1/19/2021,0.897877554,1.143533361,29,32,0.857347897,15.975,1.423565402,58,Marlboro
1/20/2021,0.888989595,1.096834802,25,31,0.85156923,18,1.353727603,46.025,Marlboro
1/21/2021,0.885154537,1.096834802,23,31,0.85156923,18,1.353727603,48,Marlboro
1/22/2021,0.885029794,1.096834802,23,32,0.85156923,18,1.353727603,50,Marlboro
1/23/2021,0.887542307,1.096834802,23,33,0.85156923,17.975,1.353727603,53,Marlboro
1/24/2021,0.892422877,1.096834802,22,33,0.85156923,18,1.353727603,55,Marlboro
1/25/2021,0.907290587,1.096834802,23,33,0.85156923,18,1.353727603,60,Marlboro
1/26/2021,0.92315833,1.096834802,23,35,0.85156923,17,1.353727603,63,Marlboro
1/27/2021,0.939861982,0.903749207,22,22,0.691719352,12,1.145813639,36,Marlboro
1/28/2021,0.956857261,0.903749207,22,22,0.691719352,11,1.145813639,36,Marlboro
1/29/2021,0.972460931,0.903749207,22,21,0.691719352,11,1.145813639,36,Marlboro
1/30/2021,0.986894938,0.903749207,20,21,0.691719352,10,1.145813639,35,Marlboro
1/31/2021,1.000753524,0.903749207,20,20,0.691719352,9,1.145813639,37,Marlboro
2/1/2021,1.012384961,0.903749207,18,20,0.691719352,9,1.145813639,36,Marlboro
2/2/2021,1.02121334,0.903749207,18,20,0.691719352,8,1.145813639,37,Marlboro
11/11/2020,0.966194198,0.989044801,2,2,0.355650599,0,2.191752189,7,McCormick
11/12/2020,0.967054548,0.989044801,2,2,0.355650599,0,2.191752189,7,McCormick
11/13/2020,0.972203662,0.989044801,2,2,0.355650599,0,2.191752189,8,McCormick
11/14/2020,1.017652215,0.989044801,2,2,0.355650599,0,2.191752189,9,McCormick
11/15/2020,1.025069035,0.989044801,1,2,0.355650599,0,2.191752189,10.025,McCormick
11/16/2020,0.994479525,0.989044801,2,2,0.355650599,0,2.191752189,13,McCormick
11/17/2020,1.006972567,0.989044801,2,2,0.355650599,0,2.191752189,17,McCormick
11/18/2020,1.014857904,0.914216701,2,2,0.351328737,0,2.107879363,6,McCormick
11/19/2020,1.018657045,0.914216701,2,1,0.351328737,0,2.107879363,6,McCormick
11/20/2020,1.020801387,0.914216701,1,1,0.351328737,0,2.107879363,7,McCormick
11/21/2020,1.027444045,0.914216701,2,1,0.351328737,0,2.107879363,8,McCormick
11/22/2020,1.033169827,0.914216701,2,1,0.351328737,0,2.107879363,9,McCormick
11/23/2020,1.037559303,0.914216701,3,1,0.351328737,0,2.107879363,11,McCormick
11/24/2020,1.046729104,0.914216701,3,1,0.351328737,0,2.107879363,13,McCormick
11/25/2020,1.061870718,1.102305567,3,2,0.47575778,0,2.657194451,7,McCormick
11/26/2020,1.07876611,1.102305567,2,2,0.47575778,0,2.657194451,8,McCormick
11/27/2020,1.102526989,1.102305567,3,2,0.47575778,0,2.657194451,10,McCormick
11/28/2020,1.122247504,1.102305567,2,2,0.47575778,0,2.657194451,12,McCormick
11/29/2020,1.145471902,1.102305567,2,2,0.47575778,0,2.657194451,14,McCormick
11/30/2020,1.167042345,1.102305567,2,3,0.47575778,0,2.657194451,20.025,McCormick
12/1/2020,1.182676251,1.102305567,2,3,0.47575778,0,2.657194451,27,McCormick
12/2/2020,1.193339047,0.983103623,2,2,0.390879615,0,2.145101575,7,McCormick
12/3/2020,1.199329917,0.983103623,2,2,0.390879615,0,2.145101575,8,McCormick
12/4/2020,1.201521079,0.983103623,2,2,0.390879615,0,2.145101575,8,McCormick
12/5/2020,1.198788695,0.983103623,2,2,0.390879615,0,2.145101575,9,McCormick
12/6/2020,1.192130848,0.983103623,3,2,0.390879615,0,2.145101575,11,McCormick
12/7/2020,1.183045613,0.983103623,3,2,0.390879615,0,2.145101575,13,McCormick
12/8/2020,1.172891703,0.983103623,4,2,0.390879615,0,2.145101575,15.025,McCormick
12/9/2020,1.158314761,1.152623769,4,3,0.539337169,0,2.406906273,9,McCormick
12/10/2020,1.140457134,1.152623769,4,3,0.539337169,0,2.406906273,9,McCormick
12/11/2020,1.119666787,1.152623769,4,3,0.539337169,0,2.406906273,11,McCormick
12/12/2020,1.09734795,1.152623769,3,3,0.539337169,0,2.406906273,12,McCormick
12/13/2020,1.075155379,1.152623769,4,3,0.539337169,0,2.406906273,15,McCormick
12/14/2020,1.053648201,1.152623769,4,3,0.539337169,0,2.406906273,20,McCormick
12/15/2020,1.03547433,1.152623769,3,4,0.539337169,0,2.406906273,28,McCormick
12/16/2020,1.022495348,1.104573977,4,4,0.511268918,0,2.193228658,10,McCormick
12/17/2020,1.012555018,1.104573977,4,4,0.511268918,0,2.193228658,11,McCormick
12/18/2020,1.006409869,1.104573977,4,4,0.511268918,0,2.193228658,13,McCormick
12/19/2020,1.001930701,1.104573977,5,4,0.511268918,0,2.193228658,13,McCormick
12/20/2020,0.999928967,1.104573977,6,4,0.511268918,0,2.193228658,17,McCormick
12/21/2020,1.001628907,1.104573977,5,5,0.511268918,0,2.193228658,22,McCormick
12/22/2020,1.008293267,1.104573977,5,5,0.511268918,0,2.193228658,24,McCormick
12/23/2020,1.021388638,1.160136836,6,5,0.575648388,1,2.060753474,13,McCormick
12/24/2020,1.038930474,1.160136836,6,6,0.575648388,1,2.060753474,15,McCormick
12/25/2020,1.064171434,1.160136836,5,6,0.575648388,1,2.060753474,15.025,McCormick
12/26/2020,1.093616748,1.160136836,6,5,0.575648388,1,2.060753474,18,McCormick
12/27/2020,1.119247094,1.160136836,5,6,0.575648388,1,2.060753474,21,McCormick
12/28/2020,1.142404139,1.160136836,4,6,0.575648388,1,2.060753474,28,McCormick
12/29/2020,1.164547407,1.160136836,6,7,0.575648388,1,2.060753474,31,McCormick
12/30/2020,1.18449399,0.99244827,5,6,0.463052791,1,1.853525583,13.025,McCormick
12/31/2020,1.203056957,0.99244827,5,5,0.463052791,1,1.853525583,14,McCormick
1/1/2021,1.221052883,0.99244827,5,5,0.463052791,1,1.853525583,15,McCormick
1/2/2021,1.235575721,0.99244827,4,5,0.463052791,0,1.853525583,15,McCormick
1/3/2021,1.248851265,0.99244827,4,5,0.463052791,0,1.853525583,18,McCormick
1/4/2021,1.256372194,0.99244827,4,5,0.463052791,0,1.853525583,21,McCormick
1/5/2021,1.262334481,0.99244827,3,5,0.463052791,0,1.853525583,24,McCormick
1/6/2021,1.262102146,0.78870442,3,3,0.356916368,0,1.401834828,10,McCormick
1/7/2021,1.258425586,0.78870442,3,3,0.356916368,0,1.401834828,9,McCormick
1/8/2021,1.247672252,0.78870442,5,3,0.356916368,0,1.401834828,9,McCormick
1/9/2021,1.23250067,0.78870442,7,3,0.356916368,0,1.401834828,9,McCormick
1/10/2021,1.212848331,0.78870442,7,3,0.356916368,0,1.401834828,10,McCormick
1/11/2021,1.189025917,0.78870442,8,3,0.356916368,0,1.401834828,10,McCormick
1/12/2021,1.159826323,0.78870442,8,2,0.356916368,0,1.401834828,11,McCormick
1/13/2021,1.126076653,1.326452144,9,7,0.782458669,2,2.68313235,17,McCormick
1/14/2021,1.093738014,1.326452144,9,7,0.782458669,2,2.68313235,18,McCormick
1/15/2021,1.060929981,1.326452144,8,8,0.782458669,2,2.68313235,23,McCormick
1/16/2021,1.028619917,1.326452144,8,8,0.782458669,2,2.68313235,28.025,McCormick
1/17/2021,0.998157035,1.326452144,8,9,0.782458669,2,2.68313235,36.025,McCormick
1/18/2021,0.975798287,1.326452144,8,11,0.782458669,2,2.68313235,50,McCormick
1/19/2021,0.97214151,1.326452144,8,11.5,0.782458669,2,2.68313235,68.05,McCormick
1/20/2021,0.980653988,1.122758298,8,9,0.573521077,3,1.845423678,20,McCormick
1/21/2021,0.994955574,1.122758298,10,9,0.573521077,3,1.845423678,21,McCormick
1/22/2021,1.016289676,1.122758298,10,10,0.573521077,3,1.845423678,23,McCormick
1/23/2021,1.040858906,1.122758298,9,10,0.573521077,3,1.845423678,25,McCormick
1/24/2021,0.980217882,1.122758298,10,10,0.573521077,2,1.845423678,30,McCormick
1/25/2021,1.006336295,1.122758298,10,11,0.573521077,2,1.845423678,34,McCormick
1/26/2021,1.036145579,1.122758298,10,11,0.573521077,2,1.845423678,39,McCormick
1/27/2021,1.061322547,1.068161488,9,10,0.591000902,4,1.706307041,21,McCormick
1/28/2021,1.082080769,1.068161488,8,11,0.591000902,3,1.706307041,21,McCormick
1/29/2021,1.097832838,1.068161488,8,11,0.591000902,3,1.706307041,24,McCormick
1/30/2021,1.102204333,1.068161488,9,10,0.591000902,3,1.706307041,25,McCormick
1/31/2021,1.095640752,1.068161488,8,11,0.591000902,3,1.706307041,29,McCormick
2/1/2021,1.079731578,1.068161488,9,11,0.591000902,3,1.706307041,32,McCormick
2/2/2021,1.055457065,1.068161488,8,11,0.591000902,2,1.706307041,36,McCormick
11/11/2020,1.101057198,1.010281403,15,14,0.538141498,6,1.55676292,25,Newberry
11/12/2020,1.088272811,1.010281403,17,14,0.538141498,6,1.55676292,27,Newberry
11/13/2020,1.069321222,1.010281403,21,14,0.538141498,5,1.55676292,29,Newberry
11/14/2020,0.907862947,1.010281403,18,14,0.538141498,4,1.55676292,30,Newberry
11/15/2020,0.85655672,1.010281403,19,14,0.538141498,4,1.55676292,32,Newberry
11/16/2020,1.0131226,1.010281403,18,14,0.538141498,4,1.55676292,34.025,Newberry
11/17/2020,1.00193267,1.010281403,19,15,0.538141498,3,1.55676292,40,Newberry
11/18/2020,0.994871465,1.09996417,22,20,0.701819531,10,1.678770527,34,Newberry
11/19/2020,0.992969,1.09996417,20,20,0.701819531,10,1.678770527,36,Newberry
11/20/2020,0.995242329,1.09996417,19,21,0.701819531,9,1.678770527,38,Newberry
11/21/2020,1.007027217,1.09996417,18,21,0.701819531,9.975,1.678770527,42,Newberry
11/22/2020,1.023011856,1.09996417,17,22,0.701819531,8,1.678770527,47,Newberry
11/23/2020,1.044867105,1.09996417,16,22,0.701819531,8,1.678770527,52,Newberry
11/24/2020,1.071809703,1.09996417,15,23,0.701819531,7,1.678770527,60,Newberry
11/25/2020,1.10241082,0.887330876,11,16,0.527191151,8,1.34172403,28,Newberry
11/26/2020,1.132540423,0.887330876,9,16,0.527191151,7,1.34172403,29,Newberry
11/27/2020,1.162109123,0.887330876,8,16,0.527191151,7,1.34172403,29,Newberry
11/28/2020,1.189564297,0.887330876,9,15,0.527191151,6,1.34172403,30,Newberry
11/29/2020,1.213855836,0.887330876,10,15,0.527191151,5,1.34172403,31,Newberry
11/30/2020,1.231359424,0.887330876,10,14,0.527191151,4.975,1.34172403,32,Newberry
12/1/2020,1.238159277,0.887330876,10,14,0.527191151,4,1.34172403,34,Newberry
12/2/2020,1.238537663,0.712547834,11,7,0.409426337,2,1.23128856,15,Newberry
12/3/2020,1.237275253,0.712547834,14,7,0.409426337,2,1.23128856,15,Newberry
12/4/2020,1.23194436,0.712547834,14,6,0.409426337,2,1.23128856,14,Newberry
12/5/2020,1.224310817,0.712547834,15,6,0.409426337,1,1.23128856,14,Newberry
12/6/2020,1.216815242,0.712547834,18,5,0.409426337,1,1.23128856,14,Newberry
12/7/2020,1.208903055,0.712547834,20,5,0.409426337,1,1.23128856,14,Newberry
12/8/2020,1.200178341,0.712547834,21,5,0.409426337,0,1.23128856,15,Newberry
12/9/2020,1.188110175,1.534758363,22,23,0.827967882,11,2.744566579,39,Newberry
12/10/2020,1.174078546,1.534758363,23,26,0.827967882,12,2.744566579,49,Newberry
12/11/2020,1.158255342,1.534758363,23,29,0.827967882,13,2.744566579,62,Newberry
12/12/2020,1.136729545,1.534758363,26,32,0.827967882,13,2.744566579,79.025,Newberry
12/13/2020,1.111376209,1.534758363,24,37,0.827967882,13,2.744566579,104.025,Newberry
12/14/2020,1.084161648,1.534758363,25,42,0.827967882,12,2.744566579,134.05,Newberry
12/15/2020,1.057464504,1.534758363,26,47,0.827967882,13,2.744566579,180.05,Newberry
12/16/2020,1.032332391,1.13510895,25,28,0.568482041,16,1.862854584,45,Newberry
12/17/2020,1.008472791,1.13510895,27,30,0.568482041,16,1.862854584,50,Newberry
12/18/2020,0.990323829,1.13510895,28,30,0.568482041,14,1.862854584,55.025,Newberry
12/19/2020,0.978321473,1.13510895,26,31,0.568482041,13,1.862854584,65,Newberry
12/20/2020,0.972940711,1.13510895,26,33,0.568482041,13,1.862854584,76.025,Newberry
12/21/2020,0.975452062,1.13510895,27,34,0.568482041,11,1.862854584,84,Newberry
12/22/2020,0.986751686,1.13510895,25,35,0.568482041,10,1.862854584,99,Newberry
12/23/2020,1.006304597,0.917076671,26,25,0.523730103,14,1.595419329,41,Newberry
12/24/2020,1.033206019,0.917076671,24,26,0.523730103,13,1.595419329,43,Newberry
12/25/2020,1.065138644,0.917076671,21,25,0.523730103,12,1.595419329,45.025,Newberry
12/26/2020,1.099545388,0.917076671,20,24,0.523730103,10,1.595419329,49.025,Newberry
12/27/2020,1.133112001,0.917076671,22,24,0.523730103,9,1.595419329,54,Newberry
12/28/2020,1.162619036,0.917076671,18,23,0.523730103,8,1.595419329,60,Newberry
12/29/2020,1.184160357,0.917076671,18,22,0.523730103,7,1.595419329,66,Newberry
12/30/2020,1.198702473,0.750787091,16,17,0.413232008,8,1.380731021,28,Newberry
12/31/2020,1.202341967,0.750787091,20,16,0.413232008,7,1.380731021,29,Newberry
1/1/2021,1.192386265,0.750787091,20,15,0.413232008,6,1.380731021,29,Newberry
1/2/2021,1.174212941,0.750787091,22,14,0.413232008,5,1.380731021,30,Newberry
1/3/2021,1.150023973,0.750787091,32,13,0.413232008,4,1.380731021,31,Newberry
1/4/2021,1.118500237,0.750787091,33,12,0.413232008,3.975,1.380731021,34,Newberry
1/5/2021,1.088401895,0.750787091,33,11,0.413232008,3,1.380731021,35,Newberry
1/6/2021,1.057345205,1.643078901,42,36,0.951804438,20,2.837918536,57.025,Newberry
1/7/2021,1.027836685,1.643078901,39,42,0.951804438,23,2.837918536,72.025,Newberry
1/8/2021,1.001285616,1.643078901,44,47,0.951804438,25,2.837918536,90.025,Newberry
1/9/2021,0.97742289,1.643078901,47,54,0.951804438,25.975,2.837918536,121,Newberry
1/10/2021,0.958728121,1.643078901,38,64,0.951804438,26,2.837918536,167,Newberry
1/11/2021,0.944583831,1.643078901,37,73,0.951804438,28,2.837918536,227,Newberry
1/12/2021,0.93271868,1.643078901,36,82,0.951804438,26.975,2.837918536,296,Newberry
1/13/2021,0.921170716,0.785657755,33,39,0.342854477,24,1.42236017,61,Newberry
1/14/2021,0.910019008,0.785657755,32,38,0.342854477,21,1.42236017,62,Newberry
1/15/2021,0.900407751,0.785657755,32,36,0.342854477,18,1.42236017,64,Newberry
1/16/2021,0.893207546,0.785657755,31,34,0.342854477,15,1.42236017,68,Newberry
1/17/2021,0.89210246,0.785657755,30,32,0.342854477,12,1.42236017,74,Newberry
1/18/2021,0.882338366,0.785657755,33,30,0.342854477,9,1.42236017,80,Newberry
1/19/2021,0.878199097,0.785657755,35,28,0.342854477,7,1.42236017,84,Newberry
1/20/2021,0.874139304,1.020540674,32,30,0.530335143,17,2.192595833,48.025,Newberry
1/21/2021,0.875385449,1.020540674,32,31,0.530335143,16,2.192595833,54,Newberry
1/22/2021,0.879678043,1.020540674,31,31,0.530335143,14,2.192595833,61,Newberry
1/23/2021,0.890153336,1.020540674,28,31,0.530335143,13,2.192595833,73,Newberry
1/24/2021,0.985538437,1.020540674,28,31,0.530335143,12,2.192595833,89,Newberry
1/25/2021,1.006646318,1.020540674,27,31,0.530335143,11,2.192595833,109,Newberry
1/26/2021,1.0251075,1.020540674,24,31,0.530335143,10,2.192595833,142.025,Newberry
1/27/2021,1.038152061,0.811828373,23,25,0.449836702,14,1.541870328,39,Newberry
1/28/2021,1.045564486,0.811828373,23,24,0.449836702,12,1.541870328,41,Newberry
1/29/2021,1.048087004,0.811828373,22,23,0.449836702,10.975,1.541870328,43,Newberry
1/30/2021,1.043060089,0.811828373,22,22,0.449836702,9,1.541870328,45,Newberry
1/31/2021,1.030317231,0.811828373,21,21,0.449836702,8,1.541870328,51,Newberry
2/1/2021,1.009170197,0.811828373,20,20,0.449836702,7,1.541870328,55.025,Newberry
2/2/2021,0.981057087,0.811828373,20,19,0.449836702,6,1.541870328,62.025,Newberry
11/11/2020,1.02160096,1.026126759,11,12,0.386239594,4,2.579220226,26,Oconee
11/12/2020,1.02326465,1.026126759,12,11,0.386239594,4,2.579220226,27,Oconee
11/13/2020,1.024243409,1.026126759,17,13,0.386239594,4,2.579220226,35.025,Oconee
11/14/2020,1.190166999,1.026126759,18,13,0.386239594,3,2.579220226,44.025,Oconee
11/15/2020,1.192552342,1.026126759,20,14,0.386239594,3,2.579220226,63.025,Oconee
11/16/2020,1.020418705,1.026126759,19,15,0.386239594,2,2.579220226,80,Oconee
11/17/2020,1.020241778,1.026126759,18,15,0.386239594,2,2.579220226,101.025,Oconee
11/18/2020,1.019709719,1.148020227,18,18,0.427513122,7.975,2.616229589,37.025,Oconee
11/19/2020,1.020206879,1.148020227,20,17,0.427513122,6,2.616229589,39,Oconee
11/20/2020,1.025306042,1.148020227,23,19,0.427513122,6,2.616229589,49,Oconee
11/21/2020,1.034808463,1.148020227,28,21,0.427513122,6,2.616229589,64,Oconee
11/22/2020,1.049087945,1.148020227,30,24,0.427513122,5,2.616229589,93,Oconee
11/23/2020,1.065736541,1.148020227,25,24,0.427513122,5,2.616229589,113.075,Oconee
11/24/2020,1.086361639,1.148020227,25,25,0.427513122,4,2.616229589,156.125,Oconee
11/25/2020,1.109298253,1.060220061,25,25,0.407596855,11,2.322635556,48,Oconee
11/26/2020,1.135281796,1.060220061,21,23,0.407596855,10,2.322635556,49,Oconee
11/27/2020,1.161907331,1.060220061,27,27,0.407596855,10,2.322635556,61.025,Oconee
11/28/2020,1.188335795,1.060220061,33,28,0.407596855,9,2.322635556,79,Oconee
11/29/2020,1.208744569,1.060220061,29,30,0.407596855,9,2.322635556,103,Oconee
11/30/2020,1.22390908,1.060220061,36,30,0.407596855,7,2.322635556,127,Oconee
12/1/2020,1.231172027,1.060220061,34,31,0.407596855,6,2.322635556,158,Oconee
12/2/2020,1.234370425,1.183433664,28,31,0.506328488,16,2.936265203,57,Oconee
12/3/2020,1.232543422,1.183433664,33,30,0.506328488,14,2.936265203,60.025,Oconee
12/4/2020,1.227181609,1.183433664,38,35,0.506328488,14,2.936265203,86,Oconee
12/5/2020,1.215340164,1.183433664,43,37,0.506328488,14,2.936265203,111.025,Oconee
12/6/2020,1.198473411,1.183433664,43,43,0.506328488,12.975,2.936265203,163,Oconee
12/7/2020,1.177812636,1.183433664,45,44,0.506328488,11,2.936265203,218.075,Oconee
12/8/2020,1.156272577,1.183433664,39,46,0.506328488,10,2.936265203,297.075,Oconee
12/9/2020,1.134313344,0.999193006,37,39,0.406198248,21,2.294998054,65,Oconee
12/10/2020,1.113270765,0.999193006,36,37,0.406198248,18,2.294998054,69,Oconee
12/11/2020,1.092216114,0.999193006,36,41,0.406198248,17,2.294998054,91.025,Oconee
12/12/2020,1.073845288,0.999193006,41,42,0.406198248,16,2.294998054,115.025,Oconee
12/13/2020,1.056204274,0.999193006,44,45,0.406198248,16,2.294998054,155.025,Oconee
12/14/2020,1.03939219,0.999193006,44,46,0.406198248,13,2.294998054,185,Oconee
12/15/2020,1.023868259,0.999193006,45,45.5,0.406198248,11,2.294998054,225.075,Oconee
12/16/2020,1.010534026,1.043520878,41,38,0.442761559,21,2.201760612,65,Oconee
12/17/2020,0.998306137,1.043520878,46,36,0.442761559,18,2.201760612,64,Oconee
12/18/2020,0.988203782,1.043520878,49,40,0.442761559,18,2.201760612,85,Oconee
12/19/2020,0.978013824,1.043520878,55,42,0.442761559,17,2.201760612,102,Oconee
12/20/2020,0.970204592,1.043520878,59,45,0.442761559,15,2.201760612,136.025,Oconee
12/21/2020,0.963962499,1.043520878,51,46,0.442761559,14,2.201760612,167,Oconee
12/22/2020,0.961044713,1.043520878,52,48,0.442761559,12,2.201760612,201.025,Oconee
12/23/2020,0.962586496,1.020335327,50,49,0.452557484,29,2.176926092,79,Oconee
12/24/2020,0.967543673,1.020335327,58,47,0.452557484,26,2.176926092,84,Oconee
12/25/2020,0.973893324,1.020335327,46,53,0.452557484,26,2.176926092,102,Oconee
12/26/2020,0.98355333,1.020335327,53,56,0.452557484,24.975,2.176926092,129,Oconee
12/27/2020,0.994405802,1.020335327,52,59,0.452557484,23,2.176926092,162,Oconee
12/28/2020,1.005358046,1.020335327,46,59,0.452557484,18.975,2.176926092,191.025,Oconee
12/29/2020,1.01353969,1.020335327,65,58,0.452557484,17,2.176926092,239.025,Oconee
12/30/2020,1.019161257,1.018388859,61,48,0.531240916,28,2.150491075,76,Oconee
12/31/2020,1.021996103,1.018388859,56,46,0.531240916,26,2.150491075,80.025,Oconee
1/1/2021,1.024700318,1.018388859,52,50,0.531240916,26,2.150491075,98,Oconee
1/2/2021,1.026298951,1.018388859,51,52,0.531240916,24,2.150491075,118,Oconee
1/3/2021,1.028939321,1.018388859,64,56,0.531240916,23,2.150491075,157.025,Oconee
1/4/2021,1.031822784,1.018388859,62,55,0.531240916,21,2.150491075,189.05,Oconee
1/5/2021,1.034818051,1.018388859,68,55,0.531240916,18,2.150491075,221,Oconee
1/6/2021,1.037773363,1.14773748,63,60,0.532982763,36,2.140283222,90,Oconee
1/7/2021,1.03997521,1.14773748,49,58,0.532982763,33,2.140283222,98,Oconee
1/8/2021,1.041557087,1.14773748,68,64,0.532982763,32,2.140283222,119.025,Oconee
1/9/2021,1.04076336,1.14773748,66,69,0.532982763,31,2.140283222,143,Oconee
1/10/2021,1.039411939,1.14773748,72,77,0.532982763,30,2.140283222,188.025,Oconee
1/11/2021,1.033865536,1.14773748,69,78.5,0.532982763,26,2.140283222,229.05,Oconee
1/12/2021,1.026785706,1.14773748,49,84,0.532982763,23.975,2.140283222,287.05,Oconee
1/13/2021,1.017055401,0.729894175,54,53,0.34873282,32,1.557759369,81,Oconee
1/14/2021,1.004183866,0.729894175,55,46,0.34873282,27,1.557759369,77,Oconee
1/15/2021,0.989798266,0.729894175,62,48,0.34873282,25,1.557759369,87.025,Oconee
1/16/2021,0.974355097,0.729894175,81,46,0.34873282,22,1.557759369,95.025,Oconee
