,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
2018,Chesterfield,1/23/2023,0.783656627,0.933757365,35.627,24,48,0
2019,Chesterfield,1/24/2023,0.794827845,0.940014422,35.115,24,48,85
2020,Chesterfield,1/25/2023,0.801518683,0.943496227,34.459,23,48,85
2021,Chesterfield,1/26/2023,0.803382503,0.945657194,34.884,23,47.025,85
2022,Chesterfield,1/27/2023,0.797310036,0.94872731,34.738,23,48,11
2023,Chesterfield,1/28/2023,0.788103177,0.952402532,33.77,23,48,0
2024,Clarendon,1/22/2023,1.163065558,0.949809551,6.917,2,13,6
2025,Clarendon,1/23/2023,1.163866599,0.96971947,6.453,2,12,6
2026,Clarendon,1/24/2023,1.162292054,0.990856528,6.387,2,12,10
2027,Clarendon,1/25/2023,1.158578809,0.989888906,6.207,2,12,4
2028,Clarendon,1/26/2023,1.154948083,0.979054272,6.083,2,12,4
2029,Clarendon,1/27/2023,1.153695383,0.961477757,5.723,1,11,4
2030,Clarendon,1/28/2023,1.154697058,0.939364612,5.909,1,12,4
2031,Colleton,1/22/2023,1.048639778,0.954768121,9.336,4,16,12
2032,Colleton,1/23/2023,1.040199404,0.921576977,9.553,4,16,12
2033,Colleton,1/24/2023,1.031316637,0.896527231,9.295,4,16,22
2034,Colleton,1/25/2023,1.024241865,0.877028584,8.947,4,16,10
2035,Colleton,1/26/2023,1.019349775,0.869987965,8.781,3,16,10
2036,Colleton,1/27/2023,1.018762357,0.865997314,8.5,3,15,10
2037,Colleton,1/28/2023,1.021662472,0.868880272,8.443,3,15,10
2038,Darlington,1/22/2023,0.924499538,0.790936828,13.434,7,21.025,13
2039,Darlington,1/23/2023,0.930309276,0.819783449,12.529,6,20,13
2040,Darlington,1/24/2023,0.934091096,0.852303982,12.178,6,20,19
2041,Darlington,1/25/2023,0.936719936,0.883561552,11.687,5,20,6
2042,Darlington,1/26/2023,0.939453545,0.915697932,11.682,6,19,6
2043,Darlington,1/27/2023,0.94120654,0.93991065,11.361,5,19,6
2044,Darlington,1/28/2023,0.942686862,0.957672536,11.84,5,20,6
2045,Dillon,1/22/2023,0.809543396,0.83357811,7.592,3,13.025,6
2046,Dillon,1/23/2023,0.821987658,0.870701849,7.04,2,13,6
2047,Dillon,1/24/2023,0.831622126,0.902333379,6.863,2,12,11
2048,Dillon,1/25/2023,0.839922249,0.932401061,6.442,2,12,5
2049,Dillon,1/26/2023,0.845511096,0.96237576,6.477,2,12,5
2050,Dillon,1/27/2023,0.845990783,0.982010186,6.33,2,12,5
2051,Dillon,1/28/2023,0.846934081,1.004374027,6.621,2,13,5
2052,Dorchester,1/22/2023,0.899188826,0.910296679,28.837,19,40,1
2053,Dorchester,1/23/2023,0.892037783,0.907757103,32.618,22,44,1
2054,Dorchester,1/24/2023,0.886307517,0.90431875,33.685,23,46,52
2055,Dorchester,1/25/2023,0.884943394,0.905598223,34.829,24,47,54
2056,Dorchester,1/26/2023,0.886710175,0.907293856,34.854,24,48,54
2057,Dorchester,1/27/2023,0.893338617,0.908826053,34.835,23,48,53
2058,Dorchester,1/28/2023,0.903534537,0.912316978,34.388,23,48,1
2059,Edgefield,1/22/2023,1.232112535,0.914644003,4.654,1,10,4
2060,Edgefield,1/23/2023,1.229902167,0.902256668,4.1,1,9,4
2061,Edgefield,1/24/2023,1.227841121,0.892148018,3.986,1,8,8
2062,Edgefield,1/25/2023,1.224002024,0.880495846,3.778,0,8,4
2063,Edgefield,1/26/2023,1.220708693,0.874191165,3.503,1,8,4
2064,Edgefield,1/27/2023,1.224327151,0.870752752,3.538,0,8,4
2065,Edgefield,1/28/2023,1.231834945,0.868481874,3.485,0,8,4
2066,Fairfield,1/22/2023,1.036528826,0.936658084,46.804,34,61.025,16
2067,Fairfield,1/23/2023,1.03915773,0.943726718,49.394,37,64.025,35
2068,Fairfield,1/24/2023,1.042830565,0.94792372,50.144,37,64,43
2069,Fairfield,1/25/2023,1.048450583,0.953937232,49.985,37,64,33
2070,Fairfield,1/26/2023,1.055989463,0.957349479,50.714,38,66,51
2071,Fairfield,1/27/2023,1.0657296,0.96211648,50.282,36.975,65,51
2072,Fairfield,1/28/2023,1.077897869,0.965127826,50.024,35,66,43
2073,Florence,1/22/2023,0.920142388,0.88568145,18.352,11,28,0
2074,Florence,1/23/2023,0.916519213,0.882607818,20.289,13,30,0
2075,Florence,1/24/2023,0.911378897,0.883565068,20.732,12,30,30
2076,Florence,1/25/2023,0.907527539,0.887530684,21.362,12,31,30
2077,Florence,1/26/2023,0.905793097,0.891984522,21.48,12,31,30
2078,Florence,1/27/2023,0.905876702,0.898609519,21.442,12,31,30
2079,Florence,1/28/2023,0.90814831,0.909276664,21.428,13,32,0
2080,Georgetown,1/22/2023,0.938819251,0.943884552,13.153,6,21,13
2081,Georgetown,1/23/2023,0.927332827,0.930961668,12.294,6,19,13
2082,Georgetown,1/24/2023,0.911631955,0.91213578,11.775,5,19,24
2083,Georgetown,1/25/2023,0.896976363,0.890693009,11.23,5,19,12
2084,Georgetown,1/26/2023,0.885793469,0.872663856,10.737,5,18,12
2085,Georgetown,1/27/2023,0.875420004,0.858614206,10.314,4,18,12
2086,Georgetown,1/28/2023,0.867926693,0.844525516,9.994,4,17,12
2087,Greenville,1/22/2023,1.164384328,0.910480976,91.066,73,111,102
2088,Greenville,1/23/2023,1.174599358,0.886152565,87.784,69,106.025,102
2089,Greenville,1/24/2023,1.186333932,0.870588601,84.152,65,103,200
2090,Greenville,1/25/2023,1.200007783,0.862602949,81.575,65,100,98
2091,Greenville,1/26/2023,1.213173847,0.858833432,78.626,61,96.025,98
2092,Greenville,1/27/2023,1.227091684,0.854323268,75.521,59,94,98
2093,Greenville,1/28/2023,1.24199396,0.855909526,74.841,58,93,98
2094,Greenwood,1/22/2023,1.161062399,1.036662936,5.206,1,10.025,0
2095,Greenwood,1/23/2023,1.173741415,1.018141389,5.586,1,11,0
2096,Greenwood,1/24/2023,1.187562462,0.998262167,5.643,1,11,33
2097,Greenwood,1/25/2023,1.202202309,0.984761655,5.727,1,11,33
2098,Greenwood,1/26/2023,1.215421859,0.971191168,6.022,2,11,34
2099,Greenwood,1/27/2023,1.228730162,0.961163998,5.85,2,11,34
2100,Greenwood,1/28/2023,1.241554048,0.954339921,5.809,1,11.025,2
2101,Hampton,1/22/2023,1.160615055,0.993948221,3.273,0,7,4
2102,Hampton,1/23/2023,1.155910601,0.987001717,3.372,0,8,4
2103,Hampton,1/24/2023,1.152270827,0.980263114,3.432,0,8,7
2104,Hampton,1/25/2023,1.150616884,0.974715948,3.463,0,8,4
2105,Hampton,1/26/2023,1.151298265,0.969436467,3.409,0,8,4
2106,Hampton,1/27/2023,1.157844797,0.964055538,3.385,0,8,4
2107,Hampton,1/28/2023,1.16768778,0.957374215,3.345,0,8,4
2108,Horry,1/22/2023,1.095634033,0.873268425,57.573,43,73,62
2109,Horry,1/23/2023,1.088692758,0.852206409,53.772,41,68,62
2110,Horry,1/24/2023,1.081633367,0.832802892,50.628,37,65,111
2111,Horry,1/25/2023,1.077420415,0.8191939,48.367,35.975,63,49
2112,Horry,1/26/2023,1.076738341,0.811968207,46.046,33,59,49
2113,Horry,1/27/2023,1.080316202,0.806055903,43.196,31,57,49
2114,Horry,1/28/2023,1.088986849,0.813659728,43.44,30,58.025,49
2115,Jasper,1/22/2023,1.023015174,0.921843052,5.34,1,10,0
2116,Jasper,1/23/2023,1.032498786,0.923093438,4.935,1,10,0
2117,Jasper,1/24/2023,1.043013937,0.926928639,4.696,1,9,7
2118,Jasper,1/25/2023,1.053251076,0.929824769,4.628,1,10,2
2119,Jasper,1/26/2023,1.057848776,0.933437049,4.482,1,9,6
2120,Jasper,1/27/2023,1.058857912,0.939387202,4.611,1,10,1
2121,Jasper,1/28/2023,1.057692541,0.943962097,4.805,1,10,0
2122,Kershaw,1/22/2023,1.182697313,0.911843479,22.866,14,34,24
2123,Kershaw,1/23/2023,1.180441544,0.908220112,22.062,14,32,24
2124,Kershaw,1/24/2023,1.179770302,0.896604002,20.96,13,30,43
2125,Kershaw,1/25/2023,1.181772307,0.876321495,20.118,12,30,19
2126,Kershaw,1/26/2023,1.185580486,0.861275434,18.933,10,28,19
2127,Kershaw,1/27/2023,1.194278758,0.845123172,18.218,10,27,19
2128,Kershaw,1/28/2023,1.205193252,0.836382449,18.149,11,28,19
2129,Lancaster,1/22/2023,0.999886658,0.982791662,31.161,21,42,22
2130,Lancaster,1/23/2023,1.005544841,0.993007779,29.794,20,41,0
2131,Lancaster,1/24/2023,1.009471291,1.001338124,30.377,19.975,42,19
2132,Lancaster,1/25/2023,1.012911437,1.00749135,30.241,19,42,19
2133,Lancaster,1/26/2023,1.017091125,1.011628628,30.284,20,41,82
2134,Lancaster,1/27/2023,1.021493181,1.014419317,30.869,20,43,0
2135,Lancaster,1/28/2023,1.026017423,1.013305902,31.197,20,44,22
2136,Laurens,1/22/2023,1.071957262,0.934969485,9.948,4,16,0
2137,Laurens,1/23/2023,1.07760741,0.930822074,10.795,5,18,0
2138,Laurens,1/24/2023,1.081384859,0.927206576,11.291,5.975,19,18
2139,Laurens,1/25/2023,1.083583529,0.925275207,11.286,5,18,18
2140,Laurens,1/26/2023,1.084670216,0.925076962,11.371,5,19,26
2141,Laurens,1/27/2023,1.085522755,0.924055696,11.397,5,19,26
2142,Laurens,1/28/2023,1.086815618,0.923063755,11.249,5,19,8
2143,Lee,1/22/2023,0.762812157,0.951794326,15.97,9,24.025,0
2144,Lee,1/23/2023,0.768386006,0.953901768,35.479,24,48,0
2145,Lee,1/24/2023,0.773609494,0.953616798,46.75,33,60,9
2146,Lee,1/25/2023,0.77659327,0.952951431,51.038,37.975,66,1
2147,Lee,1/26/2023,0.77813731,0.950849533,51.91,38,67,37
2148,Lee,1/27/2023,0.779427459,0.948862016,51.955,38,68,0
2149,Lee,1/28/2023,0.7807627,0.945666254,51.802,38,67.025,0
2150,Lexington,1/22/2023,1.021903036,0.831869483,78.936,62,96,86
2151,Lexington,1/23/2023,1.0174048,0.863139927,77.807,62,95,86
2152,Lexington,1/24/2023,1.014602916,0.890732586,76.858,60,94,133
2153,Lexington,1/25/2023,1.01563139,0.911614418,75.249,58,93,47
2154,Lexington,1/26/2023,1.019664281,0.926835597,73.607,57,93,47
2155,Lexington,1/27/2023,1.028266618,0.938187242,72.958,56.975,92,47
2156,Lexington,1/28/2023,1.04095407,0.944356382,74.452,56,93.025,47
2157,Marion,1/22/2023,0.693187581,0.962146938,8.865,4,15,0
2158,Marion,1/23/2023,0.701026511,0.963206232,17.137,9,25,2
2159,Marion,1/24/2023,0.705691045,0.965623379,21.82,13,32,7
2160,Marion,1/25/2023,0.709249721,0.967169404,23.697,14.975,34,9
2161,Marion,1/26/2023,0.710751885,0.968686521,24.186,15,34,8
2162,Marion,1/27/2023,0.706330378,0.968990147,24.712,15,36,3
2163,Marion,1/28/2023,0.700507846,0.969742715,24.457,15,35.025,0
2164,Marlboro,1/22/2023,0.885491995,0.909646332,6.023,2,11,7
2165,Marlboro,1/23/2023,0.887215321,0.900768638,5.977,2,11,7
2166,Marlboro,1/24/2023,0.886613556,0.887552142,5.746,1,11,12
2167,Marlboro,1/25/2023,0.88478621,0.873290777,5.515,2,11,5
2168,Marlboro,1/26/2023,0.88206034,0.862393141,5.283,1,10.025,5
2169,Marlboro,1/27/2023,0.880497616,0.848925352,5.055,1,10,5
2170,Marlboro,1/28/2023,0.88615742,0.83997345,5.031,1,10,5
2171,McCormick,1/22/2023,0.80044374,1.011428237,1.22,0,4,1
2172,McCormick,1/23/2023,0.773448046,0.980958104,1.057,0,3,1
2173,McCormick,1/24/2023,0.745467063,0.952274382,1.034,0,3,4
2174,McCormick,1/25/2023,0.718648793,0.929641366,0.968,0,3,3
2175,McCormick,1/26/2023,0.696895353,0.905680299,0.96,0,4,3
2176,McCormick,1/27/2023,0.680566441,0.889715016,0.947,0,4,3
2177,McCormick,1/28/2023,0.66846984,0.879108012,0.943,0,3,3
2178,Newberry,1/22/2023,0.822962495,1.01760745,10.28,4,17,9
2179,Newberry,1/23/2023,0.830787231,1.022656322,9.683,4,16,9
2180,Newberry,1/24/2023,0.837568799,1.013092756,9.396,4,16,16
2181,Newberry,1/25/2023,0.843642849,0.99719429,9.156,4,16,7
2182,Newberry,1/26/2023,0.845759246,0.983908474,8.985,3,16,7
2183,Newberry,1/27/2023,0.84123115,0.970661044,8.637,3,15,7
2184,Newberry,1/28/2023,0.83278701,0.960149586,8.978,4,16,7
2185,Oconee,1/22/2023,1.242707589,0.90938437,10.318,4,17,0
2186,Oconee,1/23/2023,1.242393107,0.906067431,11.699,5,19,0
2187,Oconee,1/24/2023,1.241283386,0.905287087,11.911,6,20,12
2188,Oconee,1/25/2023,1.240458376,0.906812191,12.385,6,20,12
2189,Oconee,1/26/2023,1.239164771,0.907850504,12.293,6,19.025,19
2190,Oconee,1/27/2023,1.239053198,0.909190297,12.408,6,20,19
2191,Oconee,1/28/2023,1.240774957,0.910677493,12.374,5,21,8
2192,Orangeburg,1/22/2023,0.983114804,0.851445496,20.322,12,30,23
2193,Orangeburg,1/23/2023,0.988216843,0.854414999,19.853,12,29,23
2194,Orangeburg,1/24/2023,0.99284097,0.85680002,19.419,11,29,42
2195,Orangeburg,1/25/2023,0.998629019,0.861190915,18.461,11,28,19
2196,Orangeburg,1/26/2023,1.004302567,0.867916048,17.945,10,26,19
2197,Orangeburg,1/27/2023,1.010218472,0.871929049,17.53,9,27,19
2198,Orangeburg,1/28/2023,1.017383578,0.874355793,17.448,10,26,19
2199,Pickens,1/22/2023,0.923542796,0.926620305,15.206,8,23,0
2200,Pickens,1/23/2023,0.92003764,0.931388795,15.076,8,23,0
2201,Pickens,1/24/2023,0.91895583,0.937516928,15.077,8,23,29
2202,Pickens,1/25/2023,0.918766528,0.944175243,15.523,8,23.025,29
2203,Pickens,1/26/2023,0.921380758,0.947669566,15.357,8,23,35
2204,Pickens,1/27/2023,0.930695714,0.954254925,15.583,8,25,6
2205,Pickens,1/28/2023,0.941993291,0.957000017,15.552,8,24,0
2206,Richland,1/22/2023,1.015645642,0.850507855,21.802,13,31,0
2207,Richland,1/23/2023,1.017558683,0.859568,19.981,11,30,0
2208,Richland,1/24/2023,1.020059932,0.865539372,18.814,11,28,88
2209,Richland,1/25/2023,1.023945894,0.874210656,18.094,10,26,0
2210,Richland,1/26/2023,1.029932642,0.882425725,18.12,10,28,5
2211,Richland,1/27/2023,1.041063019,0.888477087,17.862,10,26.025,10
2212,Richland,1/28/2023,1.055809857,0.896081328,17.781,9,27,2
2213,Saluda,1/22/2023,1.25926372,1.324118733,2.662,0,6,2
2214,Saluda,1/23/2023,1.28897817,1.340612054,2.74,0,6,2
2215,Saluda,1/24/2023,1.316518559,1.331233621,2.796,0,7,4
2216,Saluda,1/25/2023,1.338801911,1.312175393,2.926,0,7,2
2217,Saluda,1/26/2023,1.348930919,1.268415689,2.891,0,7,2
2218,Saluda,1/27/2023,1.346876952,1.213716984,2.973,0,7,2
2219,Saluda,1/28/2023,1.339673788,1.151773214,3.043,0,8,2
2220,Spartanburg,1/22/2023,1.054266489,1.004222393,71.174,55,88,74
2221,Spartanburg,1/23/2023,1.060018635,0.976460159,68.846,53,85.025,74
2222,Spartanburg,1/24/2023,1.065180319,0.950785756,66.599,51,83,147
2223,Spartanburg,1/25/2023,1.070611865,0.927424669,64.301,48,81,73
2224,Spartanburg,1/26/2023,1.074970587,0.915246308,62.855,47,78,73
2225,Spartanburg,1/27/2023,1.079023036,0.905386388,61.159,45,80,73
2226,Spartanburg,1/28/2023,1.084507593,0.904364407,61.368,46,78.025,73
2227,Sumter,1/22/2023,0.903305604,0.905302763,12.286,6,20,39
2228,Sumter,1/23/2023,0.911155664,0.906558812,15.321,8.975,24,0
2229,Sumter,1/24/2023,0.916924272,0.907108009,16.519,9,25.025,28
2230,Sumter,1/25/2023,0.920623051,0.908367574,17.083,9,26,27
2231,Sumter,1/26/2023,0.922626548,0.911847889,17.132,9,26,8
2232,Sumter,1/27/2023,0.924214797,0.913331926,16.972,10,26,3
2233,Sumter,1/28/2023,0.925591643,0.911301434,16.95,9,27,0
2234,Union,1/22/2023,1.076034301,0.923595965,5.176,1,10,0
2235,Union,1/23/2023,1.084048516,0.926376045,5.06,1,10,0
2236,Union,1/24/2023,1.092799593,0.927932382,5.202,1,10,6
2237,Union,1/25/2023,1.10247382,0.930624485,5.069,1,10,5
2238,Union,1/26/2023,1.113670923,0.933506429,5.172,1,10,2
2239,Union,1/27/2023,1.126750605,0.93658036,4.958,1,10,4
2240,Union,1/28/2023,1.141576092,0.939262569,5.117,1,11,1
2241,Williamsburg,1/22/2023,1.062582005,0.827831984,6.939,2,13,7
2242,Williamsburg,1/23/2023,1.071238087,0.849264085,6.697,2,12,7
2243,Williamsburg,1/24/2023,1.077936948,0.869701326,6.438,2,12,11
2244,Williamsburg,1/25/2023,1.083039823,0.889997602,6.242,2,12,4
2245,Williamsburg,1/26/2023,1.088025246,0.908255756,6.127,2,12,4
2246,Williamsburg,1/27/2023,1.09381777,0.926415682,6.02,1,12,4
2247,Williamsburg,1/28/2023,1.100532984,0.938745856,6.239,1,12,4
2248,York,1/22/2023,1.070384333,0.923046768,37.357,25,50,5
2249,York,1/23/2023,1.068075188,0.928511739,34.624,23,47,0
2250,York,1/24/2023,1.066361003,0.934649229,34.023,23.975,45,58
2251,York,1/25/2023,1.069172217,0.940742373,33.824,23,45,66
2252,York,1/26/2023,1.075009555,0.946387291,33.513,22,46,75
2253,York,1/27/2023,1.084407847,0.950564921,33.663,23,46.025,5
2254,York,1/28/2023,1.098520015,0.957465053,33.733,22,47,3
2255,Abbeville,1/29/2023,0.96581185,0.91137296,4.662,1,9,5
2256,Abbeville,1/30/2023,0.968462833,0.898981452,4.675,1,10,5
2257,Abbeville,1/31/2023,0.971910615,0.892043412,4.479,1,9,5
2258,Abbeville,2/1/2023,0.97778201,0.889633715,4.436,1,9,5
2259,Abbeville,2/2/2023,0.983643354,0.88992691,4.468,1,9,5
2260,Abbeville,2/3/2023,0.987393649,0.892211676,4.361,1,9,5
2261,Abbeville,2/4/2023,0.986495247,0.89745301,4.085,1,9,5
2262,Aiken,1/29/2023,1.442612373,4.426339626,191.036,163.975,219.025,33
2263,Aiken,1/30/2023,1.460519315,4.425851822,207.969,181,237.025,33
2264,Aiken,1/31/2023,1.478053806,4.426112175,291.241,254,329,28
2265,Aiken,2/1/2023,1.492830666,4.425943851,426.991,378,477,28
2266,Aiken,2/2/2023,1.504726716,4.425621986,624.609,553.975,698.05,28
2267,Aiken,2/3/2023,1.513375263,4.426069736,913.62,822,1015.025,28
2268,Aiken,2/4/2023,1.51784323,4.425359726,1330.677,1189.975,1476,28
2269,Allendale,1/29/2023,1.04022307,0.904630542,0.873,0,3,1
2270,Allendale,1/30/2023,1.02987762,0.897178352,0.878,0,3,1
2271,Allendale,1/31/2023,1.017383482,0.890617788,0.885,0,3,1
2272,Allendale,2/1/2023,1.002445743,0.884661913,0.831,0,3,1
2273,Allendale,2/2/2023,0.98878255,0.880214691,0.826,0,3,1
2274,Allendale,2/3/2023,0.975528325,0.87945962,0.796,0,3,1
2275,Allendale,2/4/2023,0.963517132,0.881865799,0.779,0,3,1
2276,Anderson,1/29/2023,1.067404138,0.983619213,18.851,11,28,0
2277,Anderson,1/30/2023,1.077632984,0.987948418,15.316,8,24,0
2278,Anderson,1/31/2023,1.087547604,0.991628408,14.517,7,23,38
2279,Anderson,2/1/2023,1.097495219,0.991936862,14.437,7,22,51
2280,Anderson,2/2/2023,1.106907621,0.99181205,14.333,7,23,16
2281,Anderson,2/3/2023,1.113738907,0.989645123,14.353,7,23,0
2282,Anderson,2/4/2023,1.117134278,0.986948609,13.617,6,22,0
2283,Bamberg,1/29/2023,0.835498207,1.071622372,1.834,0,5,2
2284,Bamberg,1/30/2023,0.837805864,1.046480536,1.921,0,5,2
2285,Bamberg,1/31/2023,0.845493954,1.017489672,1.989,0,5,3
2286,Bamberg,2/1/2023,0.852818255,0.990269482,1.918,0,5,3
2287,Bamberg,2/2/2023,0.857166819,0.96455121,1.923,0,5,3
2288,Bamberg,2/3/2023,0.862790224,0.937681854,1.825,0,5,3
2289,Bamberg,2/4/2023,0.866194873,0.919077575,1.733,0,5,3
2290,Barnwell,1/29/2023,1.135703235,1.083418727,2.693,0,6,2
2291,Barnwell,1/30/2023,1.133332755,1.065604687,2.599,0,6,2
2292,Barnwell,1/31/2023,1.131117342,1.046769857,2.566,0,6,4
2293,Barnwell,2/1/2023,1.12625072,1.029865503,2.445,0,6,4
2294,Barnwell,2/2/2023,1.120435633,1.01740098,2.437,0,6,4
2295,Barnwell,2/3/2023,1.11449619,1.00559175,2.502,0,6,4
2296,Barnwell,2/4/2023,1.105599388,0.998982787,2.444,0,6,4
2297,Beaufort,1/29/2023,1.200775108,0.928698301,30.734,21,42,0
2298,Beaufort,1/30/2023,1.198478908,0.931933939,30.049,20,41,0
2299,Beaufort,1/31/2023,1.197548781,0.935814083,29.196,19,41,32
2300,Beaufort,2/1/2023,1.19693131,0.93988508,28.638,19,40,32
2301,Beaufort,2/2/2023,1.190913217,0.942732096,28.746,19,40,38
2302,Beaufort,2/3/2023,1.182364196,0.947869837,29.191,18,41,38
2303,Beaufort,2/4/2023,1.173774351,0.952719867,28.238,18,39,6
2304,Berkeley,1/29/2023,0.953060787,0.933126569,35.656,25,48,4
2305,Berkeley,1/30/2023,0.966796987,0.937724531,33.633,22,46,7
2306,Berkeley,1/31/2023,0.979915151,0.940624774,32.095,21,44,42
2307,Berkeley,2/1/2023,0.991472612,0.944346368,31.446,21,43,44
2308,Berkeley,2/2/2023,1.002995409,0.947535753,31.943,20,44.025,40
2309,Berkeley,2/3/2023,1.011154571,0.95178771,32.152,21,45,43
2310,Berkeley,2/4/2023,1.017507126,0.956224501,31.008,20,43,7
2311,Calhoun,1/29/2023,1.168027014,0.943080187,6.819,2,12,0
2312,Calhoun,1/30/2023,1.184287695,0.944067478,6.104,2,11,0
2313,Calhoun,1/31/2023,1.200202305,0.944651723,5.966,2,11,1
2314,Calhoun,2/1/2023,1.213067266,0.945572555,5.764,2,11,3
2315,Calhoun,2/2/2023,1.222048221,0.94575417,5.707,2,11,32
2316,Calhoun,2/3/2023,1.23060982,0.94534713,5.832,1,11.025,0
2317,Calhoun,2/4/2023,1.235215297,0.945287406,5.656,1,11,4
2318,Charleston,1/29/2023,0.70847897,0.922738791,77.205,61.975,93,67
2319,Charleston,1/30/2023,0.725810483,0.926029265,73.735,57,92,67
2320,Charleston,1/31/2023,0.742546346,0.931917548,72.101,56,90,52
2321,Charleston,2/1/2023,0.761332054,0.936736941,71.016,54,89,52
2322,Charleston,2/2/2023,0.781230363,0.940711498,69.946,54,87,52
2323,Charleston,2/3/2023,0.794606711,0.94517374,69.774,54,86.025,52
2324,Charleston,2/4/2023,0.804947792,0.952052414,67.424,51,85,52
2325,Cherokee,1/29/2023,0.940635556,0.993634343,8.727,3,15,0
2326,Cherokee,1/30/2023,0.940244436,1.001716256,7.918,3,14,0
2327,Cherokee,1/31/2023,0.938547064,1.00769186,7.818,3,14,10
2328,Cherokee,2/1/2023,0.934574095,1.011578202,7.844,3,15,6
2329,Cherokee,2/2/2023,0.930042457,1.0148983,7.983,3,14,29
2330,Cherokee,2/3/2023,0.925434785,1.015847802,8.138,3,15,0
2331,Cherokee,2/4/2023,0.918062674,1.013994813,7.865,2.975,14,0
2332,Chester,1/29/2023,1.058491296,0.978334486,24.421,15,35,0
2333,Chester,1/30/2023,1.071158061,0.980875254,23.802,14,34,0
2334,Chester,1/31/2023,1.085040322,0.981499672,23.174,14,33,9
2335,Chester,2/1/2023,1.096516616,0.984570861,23.953,15,35,13
2336,Chester,2/2/2023,1.106000889,0.986833751,24.187,14,35,68
2337,Chester,2/3/2023,1.115414651,0.988558829,24.39,15,36.025,55
2338,Chester,2/4/2023,1.122103766,0.990317583,24.538,14.975,36,0
2339,Chesterfield,1/29/2023,0.773907693,0.954894006,44.065,31,57,0
2340,Chesterfield,1/30/2023,0.75554649,0.954456389,39.475,28,52,0
2341,Chesterfield,1/31/2023,0.731445161,0.95394057,37.612,26,51,71
2342,Chesterfield,2/1/2023,0.706142782,0.953039765,36.892,24,49,71
2343,Chesterfield,2/2/2023,0.682472504,0.952073991,36.641,25,49,71
2344,Chesterfield,2/3/2023,0.65977351,0.952348292,36.761,24,50,6
2345,Chesterfield,2/4/2023,0.636013953,0.953257859,34.995,23,48,0
2346,Clarendon,1/29/2023,1.156641457,0.959130645,5.207,2,10,4
2347,Clarendon,1/30/2023,1.159888702,0.954430103,4.943,1,10,4
2348,Clarendon,1/31/2023,1.164292854,0.953480065,4.696,1,10,5
2349,Clarendon,2/1/2023,1.170259149,0.957104921,4.593,1,10,5
2350,Clarendon,2/2/2023,1.175826677,0.962402403,4.665,1,10,5
2351,Clarendon,2/3/2023,1.180280045,0.967736423,4.535,1,9.025,5
2352,Clarendon,2/4/2023,1.18087437,0.97458148,4.406,1,10,5
2353,Colleton,1/29/2023,1.02651152,0.831171989,10.276,4.975,17,10
2354,Colleton,1/30/2023,1.033173958,0.851916134,10.23,5,16,10
2355,Colleton,1/31/2023,1.040730763,0.877453983,9.932,4,16,9
2356,Colleton,2/1/2023,1.04769953,0.904262841,9.843,4,16,9
2357,Colleton,2/2/2023,1.052506921,0.926646948,9.77,4,16,9
2358,Colleton,2/3/2023,1.057215196,0.948440969,9.982,4,17,9
2359,Colleton,2/4/2023,1.057900921,0.9684636,9.652,4,16,9
2360,Darlington,1/29/2023,0.943618449,0.965008676,10.021,4.975,17,6
2361,Darlington,1/30/2023,0.945114801,0.965801358,9.125,4,15,6
2362,Darlington,1/31/2023,0.946216173,0.960781217,8.252,3,14.025,7
2363,Darlington,2/1/2023,0.946889875,0.956770778,8.12,3,14,7
2364,Darlington,2/2/2023,0.947285681,0.952609062,8.014,3,15,7
2365,Darlington,2/3/2023,0.947216459,0.955023229,7.893,2,14,7
2366,Darlington,2/4/2023,0.943991277,0.958482981,7.68,3,14,7
2367,Dillon,1/29/2023,0.846641752,0.912691593,5.72,2,11,5
2368,Dillon,1/30/2023,0.843753012,0.930788994,5.512,1,10,5
2369,Dillon,1/31/2023,0.84045467,0.945362926,5.368,1,10,4
2370,Dillon,2/1/2023,0.83406364,0.960364521,5.248,1,10,4
2371,Dillon,2/2/2023,0.826599158,0.978537798,5.467,1,11,4
2372,Dillon,2/3/2023,0.819528228,1.001845598,5.45,1,11,4
2373,Dillon,2/4/2023,0.807434893,1.022884607,5.438,1,11,4
2374,Dorchester,1/29/2023,0.916888061,0.885281801,35.804,24,47,1
2375,Dorchester,1/30/2023,0.9323929,0.889944673,33.924,23,44.025,0
2376,Dorchester,1/31/2023,0.947391759,0.895936012,32.069,21,45,43
2377,Dorchester,2/1/2023,0.959603854,0.905614614,31.148,21,42,44
2378,Dorchester,2/2/2023,0.970425297,0.917212963,31.138,20.975,42.025,45
2379,Dorchester,2/3/2023,0.97900671,0.927827239,31.514,21,43,44
2380,Dorchester,2/4/2023,0.986669911,0.940663874,30.637,20,43,1
2381,Edgefield,1/29/2023,1.241666642,0.863686442,3.998,0,8,4
2382,Edgefield,1/30/2023,1.252694011,0.881633282,3.969,1,8.025,4
2383,Edgefield,1/31/2023,1.260023802,0.903675377,3.967,1,8,3
2384,Edgefield,2/1/2023,1.267164908,0.930830896,3.989,0.975,8,3
2385,Edgefield,2/2/2023,1.276757252,0.963602722,4.015,1,9,3
2386,Edgefield,2/3/2023,1.283345079,0.996731639,4.102,1,9,3
2387,Edgefield,2/4/2023,1.290703246,1.025055766,4.144,1,9,3
