Date,Rt_actual,Rt_forecast,Case_forecast,Case_actual,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
12/22/2022,1.031248585,1.173524034,15,19,0.825829416,4,1.601209049,42,Orangeburg
12/23/2022,0.998808678,1.173524034,16,19,0.825829416,4,1.601209049,47,Orangeburg
12/24/2022,0.979016038,1.173524034,17,19,0.825829416,4,1.601209049,49,Orangeburg
12/25/2022,0.972610528,1.213149236,19,19,0.883943921,6,1.647908473,40.025,Orangeburg
12/26/2022,0.983373458,1.213149236,20,19,0.883943921,7,1.647908473,45,Orangeburg
12/27/2022,1.011694572,1.213149236,22,22,0.883943921,7,1.647908473,49,Orangeburg
12/28/2022,1.047964092,1.213149236,23,22,0.883943921,8,1.647908473,53,Orangeburg
12/29/2022,1.094519182,1.213149236,24,22,0.883943921,8,1.647908473,60,Orangeburg
12/30/2022,1.144999546,1.213149236,25,22,0.883943921,8,1.647908473,66,Orangeburg
12/31/2022,1.196107939,1.213149236,26,22,0.883943921,8,1.647908473,73.025,Orangeburg
1/1/2023,1.23932585,1.161236348,24,22,0.816475141,9,1.543651565,50,Orangeburg
1/2/2023,1.270561952,1.161236348,25,22,0.816475141,9,1.543651565,54,Orangeburg
1/3/2023,1.277608843,1.161236348,27,0,0.816475141,9,1.543651565,61,Orangeburg
1/4/2023,1.258990873,1.161236348,28,22,0.816475141,9,1.543651565,63,Orangeburg
1/5/2023,1.222983869,1.161236348,29,22,0.816475141,10,1.543651565,69,Orangeburg
1/6/2023,1.1690378,1.161236348,29,22,0.816475141,9,1.543651565,76.025,Orangeburg
1/7/2023,1.105188597,1.161236348,30,22,0.816475141,10,1.543651565,78,Orangeburg
1/8/2023,1.042968895,1.01369023,21,22,0.727451285,7,1.328387373,44.025,Orangeburg
1/9/2023,0.985751086,1.01369023,20,22,0.727451285,7,1.328387373,43,Orangeburg
1/10/2023,0.931462067,1.01369023,20,58,0.727451285,7,1.328387373,46,Orangeburg
1/11/2023,0.887073825,1.01369023,21,36,0.727451285,7,1.328387373,51,Orangeburg
1/12/2023,0.857086082,1.01369023,21,36,0.727451285,7,1.328387373,52.025,Orangeburg
1/13/2023,0.838740225,1.01369023,20,36,0.727451285,6,1.328387373,53,Orangeburg
1/14/2023,0.825331213,1.01369023,21,36,0.727451285,6,1.328387373,54,Orangeburg
1/15/2023,0.821601209,1.207333661,37,36,0.942789209,15,1.654567074,76,Orangeburg
1/16/2023,0.821884419,1.207333661,39,36,0.942789209,15,1.654567074,82,Orangeburg
1/17/2023,0.829888926,1.207333661,43,0,0.942789209,16,1.654567074,90,Orangeburg
1/18/2023,0.838168827,1.207333661,45,23,0.942789209,18,1.654567074,103,Orangeburg
1/19/2023,0.845590203,1.207333661,46,23,0.942789209,17,1.654567074,111,Orangeburg
1/20/2023,0.847984693,1.207333661,49,23,0.942789209,19,1.654567074,125.025,Orangeburg
1/21/2023,0.848941679,1.207333661,50,23,0.942789209,17,1.654567074,141.025,Orangeburg
1/22/2023,0.85342538,0.956679933,25,23,0.675967829,9,1.215201048,57.025,Orangeburg
1/23/2023,0.85993864,0.956679933,24.5,23,0.675967829,8,1.215201048,55,Orangeburg
1/24/2023,0.865571907,0.956679933,24,42,0.675967829,9,1.215201048,57,Orangeburg
1/25/2023,0.877783079,0.956679933,24,19,0.675967829,8,1.215201048,61,Orangeburg
1/26/2023,0.89535555,0.956679933,24,19,0.675967829,7,1.215201048,61,Orangeburg
1/27/2023,0.91688132,0.956679933,24,19,0.675967829,7,1.215201048,62,Orangeburg
1/28/2023,0.940540875,0.956679933,23,19,0.675967829,6,1.215201048,64,Orangeburg
1/29/2023,0.965111333,0.890211099,20,19,0.634269947,7,1.170765877,45,Orangeburg
1/30/2023,0.989108272,0.890211099,19,19,0.634269947,6,1.170765877,45,Orangeburg
1/31/2023,1.014119799,0.890211099,19,14,0.634269947,6,1.170765877,45,Orangeburg
2/1/2023,1.023324947,0.890211099,18,14,0.634269947,5,1.170765877,46,Orangeburg
2/2/2023,1.01862697,0.890211099,18,14,0.634269947,5,1.170765877,44,Orangeburg
2/3/2023,1.006917414,0.890211099,17,14,0.634269947,5,1.170765877,46,Orangeburg
2/4/2023,0.990453176,0.890211099,16,14,0.634269947,4,1.170765877,48,Orangeburg
2/5/2023,0.966010587,0.817581164,13,14,0.600114824,4,1.082819856,29,Orangeburg
2/6/2023,0.933650661,0.817581164,12,14,0.600114824,3,1.082819856,28,Orangeburg
2/7/2023,0.896391557,0.817581164,11,17,0.600114824,3,1.082819856,29,Orangeburg
2/8/2023,0.863729946,0.817581164,11,17,0.600114824,3,1.082819856,28,Orangeburg
2/9/2023,0.838903218,0.817581164,11,17,0.600114824,3,1.082819856,27,Orangeburg
2/10/2023,0.823559297,0.817581164,10,17,0.600114824,2,1.082819856,25,Orangeburg
2/11/2023,0.817678665,0.817581164,9,17,0.600114824,2,1.082819856,27,Orangeburg
2/12/2023,0.82081605,0.938786622,14,17,0.729162077,4,1.275771801,30,Orangeburg
2/13/2023,0.832118194,0.938786622,13,17,0.729162077,4,1.275771801,31,Orangeburg
2/14/2023,0.849949214,0.938786622,13,13,0.729162077,4,1.275771801,31,Orangeburg
2/15/2023,0.873854942,0.938786622,13,13,0.729162077,4,1.275771801,32,Orangeburg
2/16/2023,0.900882323,0.938786622,13,13,0.729162077,4,1.275771801,33,Orangeburg
2/17/2023,0.930724396,0.938786622,12,13,0.729162077,4,1.275771801,34,Orangeburg
2/18/2023,0.9562789,0.938786622,12,13,0.729162077,3,1.275771801,35,Orangeburg
2/19/2023,0.975515263,0.950560477,12,13,0.734025626,4,1.254697411,27,Orangeburg
2/20/2023,0.985781534,0.950560477,12,13,0.734025626,4,1.254697411,29,Orangeburg
2/21/2023,0.988678748,0.950560477,12,0,0.734025626,4,1.254697411,29,Orangeburg
2/22/2023,0.984692916,0.950560477,12,10,0.734025626,3,1.254697411,29,Orangeburg
2/23/2023,0.97565013,0.950560477,12,10,0.734025626,3,1.254697411,30,Orangeburg
2/24/2023,0.966835801,0.950560477,12,10,0.734025626,3,1.254697411,30,Orangeburg
2/25/2023,0.955510287,0.950560477,12,10,0.734025626,3,1.254697411,32,Orangeburg
2/26/2023,0.945589061,0.869541485,8,10,0.646782509,2,1.12597054,20,Orangeburg
2/27/2023,0.935972187,0.869541485,8,10,0.646782509,2,1.12597054,19,Orangeburg
2/28/2023,0.92841337,0.869541485,8,19,0.646782509,2,1.12597054,20,Orangeburg
3/1/2023,0.921512799,0.869541485,8,9,0.646782509,2,1.12597054,19.025,Orangeburg
3/2/2023,0.909255483,0.869541485,7,9,0.646782509,1,1.12597054,19,Orangeburg
3/3/2023,0.896535462,0.869541485,7,9,0.646782509,1,1.12597054,20,Orangeburg
3/4/2023,0.886488952,0.869541485,7,9,0.646782509,1,1.12597054,19.025,Orangeburg
12/11/2022,1.210472618,1.026242572,0,0,0.87442773,0,1.259451842,1,Pickens
12/12/2022,1.201044199,1.026242572,0,0,0.87442773,0,1.259451842,0,Pickens
12/13/2022,1.19149196,1.026242572,9,26,0.87442773,0,1.259451842,40,Pickens
12/14/2022,1.182519986,1.026242572,11,26,0.87442773,1,1.259451842,44.025,Pickens
12/15/2022,1.169396496,1.026242572,14,34,0.87442773,1,1.259451842,56,Pickens
12/16/2022,1.156119639,1.026242572,5,8,0.87442773,0,1.259451842,22,Pickens
12/17/2022,1.14376655,1.026242572,1,0,0.87442773,0,1.259451842,7,Pickens
12/18/2022,1.130741145,1.090283869,0,0,0.92235514,0,1.344061712,2,Pickens
12/19/2022,1.116879166,1.090283869,0,0,0.92235514,0,1.344061712,0,Pickens
12/20/2022,1.104193412,1.090283869,15,44,0.92235514,2,1.344061712,59,Pickens
12/21/2022,1.094457158,1.090283869,17,44,0.92235514,2,1.344061712,70,Pickens
12/22/2022,1.083752991,1.090283869,22,53,0.92235514,3,1.344061712,93.025,Pickens
12/23/2022,1.072555879,1.090283869,8,9,0.92235514,0,1.344061712,37,Pickens
12/24/2022,1.060955797,1.090283869,2,0,0.92235514,0,1.344061712,11,Pickens
12/25/2022,1.049404487,1.151382953,0,0,0.973062018,0,1.435626675,2,Pickens
12/26/2022,1.03966142,1.151382953,0,0,0.973062018,0,1.435626675,1,Pickens
12/27/2022,1.030374837,1.151382953,25,38,0.973062018,2,1.435626675,94.025,Pickens
12/28/2022,1.020689417,1.151382953,29,38,0.973062018,4,1.435626675,123.025,Pickens
12/29/2022,1.009721638,1.151382953,39,46,0.973062018,5,1.435626675,150.025,Pickens
12/30/2022,0.99733949,1.151382953,14,8,0.973062018,2,1.435626675,62,Pickens
12/31/2022,0.985061782,1.151382953,4,0,0.973062018,0,1.435626675,19,Pickens
1/1/2023,0.974146104,1.11573416,0,0,0.938274199,0,1.332482082,2,Pickens
1/2/2023,0.962357556,1.11573416,0,0,0.938274199,0,1.332482082,1,Pickens
1/3/2023,0.952483241,1.11573416,28,0,0.938274199,3,1.332482082,106.1,Pickens
1/4/2023,0.943493901,1.11573416,32,44,0.938274199,4,1.332482082,117,Pickens
1/5/2023,0.932755926,1.11573416,41,59,0.938274199,5,1.332482082,157.05,Pickens
1/6/2023,0.923866262,1.11573416,15,59,0.938274199,1,1.332482082,65,Pickens
1/7/2023,0.915670125,1.11573416,4,0,0.938274199,0,1.332482082,16,Pickens
1/8/2023,0.910348942,1.143803842,0,0,0.952961977,0,1.382690909,3,Pickens
1/9/2023,0.905456191,1.143803842,0,0,0.952961977,0,1.382690909,1,Pickens
1/10/2023,0.901795575,1.143803842,36,47,0.952961977,4,1.382690909,153.025,Pickens
1/11/2023,0.900251061,1.143803842,44.5,47,0.952961977,5,1.382690909,182,Pickens
1/12/2023,0.898022609,1.143803842,54,55,0.952961977,7,1.382690909,233.025,Pickens
1/13/2023,0.898091497,1.143803842,21,9,0.952961977,2,1.382690909,98.025,Pickens
1/14/2023,0.899535636,1.143803842,5,0,0.952961977,0,1.382690909,24,Pickens
1/15/2023,0.900767796,1.086180888,0,0,0.885913965,0,1.287076213,3,Pickens
1/16/2023,0.902337319,1.086180888,0,0,0.885913965,0,1.287076213,1,Pickens
1/17/2023,0.904611632,1.086180888,34,0,0.885913965,4,1.287076213,138,Pickens
1/18/2023,0.909117168,1.086180888,42,27,0.885913965,4,1.287076213,180.1,Pickens
1/19/2023,0.913663635,1.086180888,52.5,33,0.885913965,6,1.287076213,221.15,Pickens
1/20/2023,0.917426934,1.086180888,20,33,0.885913965,2,1.287076213,79,Pickens
1/21/2023,0.921969418,1.086180888,4,0,0.885913965,0,1.287076213,22,Pickens
1/22/2023,0.928100248,1.023491013,0,0,0.820537931,0,1.211949814,2,Pickens
1/23/2023,0.933174022,1.023491013,0,0,0.820537931,0,1.211949814,1,Pickens
1/24/2023,0.938847327,1.023491013,26,29,0.820537931,2,1.211949814,113,Pickens
1/25/2023,0.942990328,1.023491013,31,29,0.820537931,3,1.211949814,141,Pickens
1/26/2023,0.947138845,1.023491013,38,35,0.820537931,4,1.211949814,171.025,Pickens
1/27/2023,0.951687786,1.023491013,14,6,0.820537931,1,1.211949814,68.025,Pickens
1/28/2023,0.953008804,1.023491013,3,0,0.820537931,0,1.211949814,16,Pickens
1/29/2023,0.953955823,0.947920254,0,0,0.727570029,0,1.136932303,2,Pickens
1/30/2023,0.954515754,0.947920254,0,0,0.727570029,0,1.136932303,0,Pickens
1/31/2023,0.954933498,0.947920254,18,26,0.727570029,1,1.136932303,80,Pickens
2/1/2023,0.953082292,0.947920254,22,26,0.727570029,2,1.136932303,97,Pickens
2/2/2023,0.953281401,0.947920254,26,31,0.727570029,3,1.136932303,113.025,Pickens
2/3/2023,0.953686469,0.947920254,10,5,0.727570029,0,1.136932303,44,Pickens
2/4/2023,0.952025759,0.947920254,2,0,0.727570029,0,1.136932303,10,Pickens
2/5/2023,0.950297343,0.91007452,0,0,0.720224999,0,1.108312143,1,Pickens
2/6/2023,0.949160139,0.91007452,0,0,0.720224999,0,1.108312143,0,Pickens
2/7/2023,0.946683959,0.91007452,14,23,0.720224999,1,1.108312143,61,Pickens
2/8/2023,0.945047901,0.91007452,16,23,0.720224999,1,1.108312143,66,Pickens
2/9/2023,0.943659416,0.91007452,20,30,0.720224999,2,1.108312143,87,Pickens
2/10/2023,0.941255585,0.91007452,7,7,0.720224999,0,1.108312143,32,Pickens
2/11/2023,0.941140668,0.91007452,1,0,0.720224999,0,1.108312143,8,Pickens
2/12/2023,0.93978277,0.910681649,0,0,0.731233666,0,1.104008957,1,Pickens
2/13/2023,0.936144921,0.910681649,0,0,0.731233666,0,1.104008957,0,Pickens
2/14/2023,0.933302076,0.910681649,11.5,24,0.731233666,1,1.104008957,52,Pickens
2/15/2023,0.930563269,0.910681649,14,24,0.731233666,1,1.104008957,61,Pickens
2/16/2023,0.926986378,0.910681649,16,31,0.731233666,1,1.104008957,69.025,Pickens
2/17/2023,0.924084168,0.910681649,6,7,0.731233666,0,1.104008957,28,Pickens
2/18/2023,0.918086235,0.910681649,1,0,0.731233666,0,1.104008957,7,Pickens
2/19/2023,0.913644042,0.92812305,0,0,0.760038043,0,1.120379436,1,Pickens
2/20/2023,0.911225766,0.92812305,0,0,0.760038043,0,1.120379436,0,Pickens
2/21/2023,0.905807985,0.92812305,12,0,0.760038043,1,1.120379436,48,Pickens
2/22/2023,0.902090456,0.92812305,14,12,0.760038043,1,1.120379436,56,Pickens
2/23/2023,0.897756902,0.92812305,16,21,0.760038043,1,1.120379436,65.025,Pickens
2/24/2023,0.892016438,0.92812305,6,21,0.760038043,0,1.120379436,29,Pickens
2/25/2023,0.887844691,0.92812305,1,0,0.760038043,0,1.120379436,6,Pickens
2/26/2023,0.882146314,0.939681979,0,0,0.780536596,0,1.142326391,1,Pickens
2/27/2023,0.877458353,0.939681979,0,0,0.780536596,0,1.142326391,0,Pickens
2/28/2023,0.872654081,0.939681979,10,14,0.780536596,1,1.142326391,46,Pickens
3/1/2023,0.866525931,0.939681979,13,14,0.780536596,1,1.142326391,52,Pickens
3/2/2023,0.86155495,0.939681979,16,21,0.780536596,1,1.142326391,66.025,Pickens
3/3/2023,0.85531724,0.939681979,6,7,0.780536596,0,1.142326391,25,Pickens
3/4/2023,0.850616916,0.939681979,1,0,0.780536596,0,1.142326391,5,Pickens
12/11/2022,1.079584495,1.086680342,0,0,0.889076853,0,1.405376344,1,Richland
12/12/2022,1.079962723,1.086680342,0,0,0.889076853,0,1.405376344,4,Richland
12/13/2022,1.080350134,1.086680342,42.5,105,0.889076853,0,1.405376344,330.1,Richland
12/14/2022,1.080290183,1.086680342,9,3,0.889076853,0,1.405376344,86.05,Richland
12/15/2022,1.08011401,1.086680342,4,5,0.889076853,0,1.405376344,34,Richland
12/16/2022,1.082393898,1.086680342,16,29,0.889076853,0,1.405376344,146.05,Richland
12/17/2022,1.083399276,1.086680342,3,5,0.889076853,0,1.405376344,26.025,Richland
12/18/2022,1.085767311,1.087219164,0,0,0.875941826,0,1.377120796,1,Richland
12/19/2022,1.086739762,1.087219164,0,0,0.875941826,0,1.377120796,4,Richland
12/20/2022,1.090705594,1.087219164,49,109,0.875941826,1,1.377120796,432.075,Richland
12/21/2022,1.090949107,1.087219164,10,1,0.875941826,0,1.377120796,86.025,Richland
12/22/2022,1.091490442,1.087219164,4,11,0.875941826,0,1.377120796,41,Richland
12/23/2022,1.093578231,1.087219164,17,21,0.875941826,0,1.377120796,149,Richland
12/24/2022,1.093438806,1.087219164,3,5,0.875941826,0,1.377120796,27,Richland
12/25/2022,1.09088422,1.075580751,0,0,0.864321634,0,1.342090297,1,Richland
12/26/2022,1.085869232,1.075580751,0,0,0.864321634,0,1.342090297,4,Richland
12/27/2022,1.079975474,1.075580751,53,120,0.864321634,1,1.342090297,406.075,Richland
12/28/2022,1.072887817,1.075580751,10,1,0.864321634,0,1.342090297,87.025,Richland
12/29/2022,1.063683203,1.075580751,5,6,0.864321634,0,1.342090297,46,Richland
12/30/2022,1.0530083,1.075580751,19,19,0.864321634,0,1.342090297,171.075,Richland
12/31/2022,1.041213162,1.075580751,3,2,0.864321634,0,1.342090297,33,Richland
1/1/2023,1.025906022,1.039779587,0,0,0.820870458,0,1.283307333,1,Richland
1/2/2023,1.011325163,1.039779587,0,0,0.820870458,0,1.283307333,4,Richland
1/3/2023,0.996541874,1.039779587,47,1,0.820870458,1,1.283307333,344.1,Richland
1/4/2023,0.983149449,1.039779587,9,132,0.820870458,0,1.283307333,69,Richland
1/5/2023,0.969549142,1.039779587,5,9,0.820870458,0,1.283307333,34.025,Richland
1/6/2023,0.95727983,1.039779587,16,19,0.820870458,0,1.283307333,129.125,Richland
1/7/2023,0.944282514,1.039779587,3,4,0.820870458,0,1.283307333,27,Richland
1/8/2023,0.931494226,1.110743518,0,0,0.90882589,0,1.371353251,1,Richland
1/9/2023,0.919557836,1.110743518,1,0,0.90882589,0,1.371353251,6,Richland
1/10/2023,0.908814657,1.110743518,79,173,0.90882589,1,1.371353251,614.1,Richland
1/11/2023,0.899126175,1.110743518,19,1,0.90882589,0,1.371353251,160.05,Richland
1/12/2023,0.888483853,1.110743518,8,10,0.90882589,0,1.371353251,72,Richland
1/13/2023,0.879583862,1.110743518,29,12,0.90882589,0,1.371353251,255.025,Richland
1/14/2023,0.870750461,1.110743518,5,1,0.90882589,0,1.371353251,45,Richland
1/15/2023,0.861508752,1.045213948,0,0,0.836899532,0,1.286643161,1,Richland
1/16/2023,0.853926531,1.045213948,0,0,0.836899532,0,1.286643161,5,Richland
1/17/2023,0.84836915,1.045213948,68,1,0.836899532,1,1.286643161,550.125,Richland
1/18/2023,0.845346474,1.045213948,15,125,0.836899532,0,1.286643161,136.025,Richland
1/19/2023,0.842024663,1.045213948,7,10,0.836899532,0,1.286643161,57,Richland
1/20/2023,0.842619377,1.045213948,22,10,0.836899532,0,1.286643161,204.025,Richland
1/21/2023,0.845105216,1.045213948,4,2,0.836899532,0,1.286643161,35,Richland
1/22/2023,0.84928929,1.059818355,0,0,0.855725342,0,1.296067637,1,Richland
1/23/2023,0.857621333,1.059818355,0,0,0.855725342,0,1.296067637,6,Richland
1/24/2023,0.866743325,1.059818355,77,88,0.855725342,1,1.296067637,588,Richland
1/25/2023,0.878695736,1.059818355,20,0,0.855725342,0,1.296067637,156.025,Richland
1/26/2023,0.889529452,1.059818355,8,5,0.855725342,0,1.296067637,64,Richland
1/27/2023,0.903520887,1.059818355,25,10,0.855725342,0,1.296067637,221.025,Richland
1/28/2023,0.918019048,1.059818355,5,2,0.855725342,0,1.296067637,42,Richland
1/29/2023,0.935883541,0.991516014,0,0,0.764869778,0,1.199601783,1,Richland
1/30/2023,0.954659031,0.991516014,0,0,0.764869778,0,1.199601783,4,Richland
1/31/2023,0.97127384,0.991516014,50,76,0.764869778,1,1.199601783,460.025,Richland
2/1/2023,0.985535378,0.991516014,13,0,0.764869778,0,1.199601783,107.05,Richland
2/2/2023,1.000197874,0.991516014,5,12,0.764869778,0,1.199601783,44,Richland
2/3/2023,1.011536178,0.991516014,15,12,0.764869778,0,1.199601783,140.075,Richland
2/4/2023,1.022947335,0.991516014,3,1,0.764869778,0,1.199601783,28,Richland
2/5/2023,1.033992125,0.944438033,0,0,0.720032359,0,1.155771769,1,Richland
2/6/2023,1.043258314,0.944438033,0,0,0.720032359,0,1.155771769,3,Richland
2/7/2023,1.049810858,0.944438033,40,78,0.720032359,0,1.155771769,328.1,Richland
2/8/2023,1.055819408,0.944438033,9,0,0.720032359,0,1.155771769,80.025,Richland
2/9/2023,1.061573288,0.944438033,3,4,0.720032359,0,1.155771769,31,Richland
2/10/2023,1.064851286,0.944438033,12,15,0.720032359,0,1.155771769,105.025,Richland
2/11/2023,1.062245684,0.944438033,2,3,0.720032359,0,1.155771769,18.025,Richland
2/12/2023,1.060974012,0.917695537,0,0,0.71839413,0,1.138095165,1,Richland
2/13/2023,1.05451633,0.917695537,0,0,0.71839413,0,1.138095165,2,Richland
2/14/2023,1.048015946,0.917695537,28,70,0.71839413,0,1.138095165,214.025,Richland
2/15/2023,1.036978887,0.917695537,7,0,0.71839413,0,1.138095165,64,Richland
2/16/2023,1.022533862,0.917695537,2,3,0.71839413,0,1.138095165,23,Richland
2/17/2023,1.005907624,0.917695537,8,16,0.71839413,0,1.138095165,74.025,Richland
2/18/2023,0.990220082,0.917695537,1,2,0.71839413,0,1.138095165,14,Richland
2/19/2023,0.972112307,0.911329511,0,0,0.715006942,0,1.10894528,0,Richland
2/20/2023,0.954729978,0.911329511,0,0,0.715006942,0,1.10894528,2,Richland
2/21/2023,0.93426106,0.911329511,22,1,0.715006942,0,1.10894528,191,Richland
2/22/2023,0.916412646,0.911329511,5,69,0.715006942,0,1.10894528,42,Richland
2/23/2023,0.898358436,0.911329511,2,8,0.715006942,0,1.10894528,18,Richland
2/24/2023,0.879733211,0.911329511,6,12,0.715006942,0,1.10894528,61.025,Richland
2/25/2023,0.860392945,0.911329511,1,1,0.715006942,0,1.10894528,11,Richland
2/26/2023,0.845165698,0.980761257,0,0,0.816909982,0,1.240833347,1,Richland
2/27/2023,0.831094376,0.980761257,0,3,0.816909982,0,1.240833347,3,Richland
2/28/2023,0.817644332,0.980761257,33,123,0.816909982,0,1.240833347,275,Richland
3/1/2023,0.805816382,0.980761257,8,0,0.816909982,0,1.240833347,66.025,Richland
3/2/2023,0.795652496,0.980761257,3,5,0.816909982,0,1.240833347,27,Richland
3/3/2023,0.788471209,0.980761257,10,9,0.816909982,0,1.240833347,88,Richland
3/4/2023,0.781422475,0.980761257,2,3,0.816909982,0,1.240833347,18,Richland
12/11/2022,0.776409519,1.526232621,3,3,0.7984871,0,2.914077509,10,Saluda
12/12/2022,0.765627538,1.526232621,4,3,0.7984871,0,2.914077509,11,Saluda
12/13/2022,0.761482437,1.526232621,4,2,0.7984871,0,2.914077509,14,Saluda
12/14/2022,0.759742221,1.526232621,5,2,0.7984871,0,2.914077509,19,Saluda
12/15/2022,0.763726216,1.526232621,6,2,0.7984871,0,2.914077509,26,Saluda
12/16/2022,0.773950584,1.526232621,6,2,0.7984871,0,2.914077509,37,Saluda
12/17/2022,0.792807138,1.526232621,7,2,0.7984871,0,2.914077509,47,Saluda
12/18/2022,0.815201842,1.022437955,2,2,0.395573059,0,1.723321075,8,Saluda
12/19/2022,0.842776786,1.022437955,2,2,0.395573059,0,1.723321075,8,Saluda
12/20/2022,0.876314761,1.022437955,2,1,0.395573059,0,1.723321075,9,Saluda
12/21/2022,0.915288289,1.022437955,2,1,0.395573059,0,1.723321075,9,Saluda
12/22/2022,0.95944451,1.022437955,2,1,0.395573059,0,1.723321075,10,Saluda
12/23/2022,1.009632625,1.022437955,3,1,0.395573059,0,1.723321075,11,Saluda
12/24/2022,1.063558601,1.022437955,2,1,0.395573059,0,1.723321075,13,Saluda
12/25/2022,1.118279193,0.653457661,1,1,0.231175376,0,1.353209952,4,Saluda
12/26/2022,1.161192421,0.653457661,1,1,0.231175376,0,1.353209952,4,Saluda
12/27/2022,1.200019899,0.653457661,1,1,0.231175376,0,1.353209952,4,Saluda
12/28/2022,1.230431178,0.653457661,1,1,0.231175376,0,1.353209952,4,Saluda
12/29/2022,1.258083705,0.653457661,0.5,1,0.231175376,0,1.353209952,4,Saluda
12/30/2022,1.277258072,0.653457661,0,1,0.231175376,0,1.353209952,4,Saluda
12/31/2022,1.294472523,0.653457661,0,1,0.231175376,0,1.353209952,4,Saluda
1/1/2023,1.295849736,0.760614979,1,1,0.295697558,0,1.726696324,3,Saluda
1/2/2023,1.285402017,0.760614979,1,1,0.295697558,0,1.726696324,4,Saluda
1/3/2023,1.256945839,0.760614979,0,0,0.295697558,0,1.726696324,4,Saluda
1/4/2023,1.223576204,0.760614979,0,2,0.295697558,0,1.726696324,4,Saluda
1/5/2023,1.185049755,0.760614979,0,2,0.295697558,0,1.726696324,4,Saluda
1/6/2023,1.149659408,0.760614979,0,2,0.295697558,0,1.726696324,4,Saluda
1/7/2023,1.116694471,0.760614979,0,2,0.295697558,0,1.726696324,4,Saluda
1/8/2023,1.08299105,1.196364785,1,2,0.561316763,0,2.929729674,6,Saluda
1/9/2023,1.048992659,1.196364785,1,2,0.561316763,0,2.929729674,7,Saluda
1/10/2023,1.022515265,1.196364785,1,5,0.561316763,0,2.929729674,8,Saluda
1/11/2023,0.997084711,1.196364785,2,3,0.561316763,0,2.929729674,11,Saluda
1/12/2023,0.986094337,1.196364785,2,3,0.561316763,0,2.929729674,13,Saluda
1/13/2023,0.985344442,1.196364785,2,3,0.561316763,0,2.929729674,18,Saluda
1/14/2023,0.990477923,1.196364785,2,3,0.561316763,0,2.929729674,23,Saluda
1/15/2023,1.001209318,1.390588377,4,3,0.652400118,0,2.885159035,11,Saluda
1/16/2023,1.021024601,1.390588377,4,3,0.652400118,0,2.885159035,13,Saluda
1/17/2023,1.052766881,1.390588377,4,0,0.652400118,0,2.885159035,15,Saluda
1/18/2023,1.096392056,1.390588377,5,2,0.652400118,0,2.885159035,18,Saluda
1/19/2023,1.153869737,1.390588377,6,2,0.652400118,0,2.885159035,27,Saluda
1/20/2023,1.221251783,1.390588377,6,2,0.652400118,0,2.885159035,35,Saluda
1/21/2023,1.294024356,1.390588377,6,2,0.652400118,0,2.885159035,48,Saluda
1/22/2023,1.366820831,0.872277162,2,2,0.326773928,0,1.752494619,6,Saluda
1/23/2023,1.437984442,0.872277162,2,2,0.326773928,0,1.752494619,7,Saluda
1/24/2023,1.506486179,0.872277162,2,4,0.326773928,0,1.752494619,7,Saluda
1/25/2023,1.563659953,0.872277162,2,2,0.326773928,0,1.752494619,8,Saluda
1/26/2023,1.596222688,0.872277162,2,2,0.326773928,0,1.752494619,8,Saluda
1/27/2023,1.602356132,0.872277162,2,2,0.326773928,0,1.752494619,9,Saluda
1/28/2023,1.592059015,0.872277162,1,2,0.326773928,0,1.752494619,11,Saluda
1/29/2023,1.551147169,0.937761522,2,2,0.407114558,0,1.85936645,6,Saluda
1/30/2023,1.478660164,0.937761522,2,2,0.407114558,0,1.85936645,7,Saluda
1/31/2023,1.382962021,0.937761522,2,8,0.407114558,0,1.85936645,7,Saluda
2/1/2023,1.274828085,0.937761522,2,8,0.407114558,0,1.85936645,7,Saluda
2/2/2023,1.161348505,0.937761522,2,8,0.407114558,0,1.85936645,8,Saluda
2/3/2023,1.045110649,0.937761522,2,8,0.407114558,0,1.85936645,9,Saluda
2/4/2023,0.933976719,0.937761522,2,8,0.407114558,0,1.85936645,11,Saluda
2/5/2023,0.832431787,1.837046176,10,8,1.00913399,3,3.76195403,23,Saluda
2/6/2023,0.743699873,1.837046176,12,8,1.00913399,4,3.76195403,28,Saluda
2/7/2023,0.671759448,1.837046176,15,11,1.00913399,5,3.76195403,42,Saluda
2/8/2023,0.612709488,1.837046176,17,11,1.00913399,5,3.76195403,59,Saluda
2/9/2023,0.566941785,1.837046176,21,11,1.00913399,5,3.76195403,94,Saluda
2/10/2023,0.534212172,1.837046176,24,11,1.00913399,5,3.76195403,136,Saluda
2/11/2023,0.514292168,1.837046176,28,11,1.00913399,5,3.76195403,195.025,Saluda
2/12/2023,0.504139124,1.213858759,13,11,0.59135056,5,2.06150796,24.025,Saluda
2/13/2023,0.501730173,1.213858759,13,11,0.59135056,5,2.06150796,27,Saluda
2/14/2023,0.502484844,1.213858759,15,3,0.59135056,5,2.06150796,34,Saluda
2/15/2023,0.509255852,1.213858759,16,3,0.59135056,5,2.06150796,37,Saluda
2/16/2023,0.522585108,1.213858759,17,3,0.59135056,4,2.06150796,44,Saluda
2/17/2023,0.537312062,1.213858759,17,3,0.59135056,4,2.06150796,52,Saluda
2/18/2023,0.554280414,1.213858759,18,3,0.59135056,4,2.06150796,63,Saluda
2/19/2023,0.569813223,0.390390241,2,3,0.11769827,0,0.992735184,7,Saluda
