date,county,state,fips,cases,deaths
2023-02-23,Allendale,South Carolina,45005,2423,35
2023-02-23,Anderson,South Carolina,45007,69678,1106
2023-02-23,Bamberg,South Carolina,45009,4281,78
2023-02-23,Barnwell,South Carolina,45011,6784,106
2023-02-23,Beaufort,South Carolina,45013,54035,432
2023-02-23,Berkeley,South Carolina,45015,66201,519
2023-02-23,Calhoun,South Carolina,45017,3604,63
2023-02-23,Charleston,South Carolina,45019,138129,1043
2023-02-23,Cherokee,South Carolina,45021,18456,333
2023-02-23,Chester,South Carolina,45023,12670,172
2023-02-23,Chesterfield,South Carolina,45025,14894,216
2023-02-23,Clarendon,South Carolina,45027,10773,173
2023-02-23,Colleton,South Carolina,45029,11393,232
2023-02-23,Darlington,South Carolina,45031,22283,343
2023-02-23,Dillon,South Carolina,45033,11745,156
2023-02-23,Dorchester,South Carolina,45035,70342,557
2023-02-23,Edgefield,South Carolina,45037,8389,100
2023-02-23,Fairfield,South Carolina,45039,7648,116
2023-02-23,Florence,South Carolina,45041,50430,690
2023-02-23,Georgetown,South Carolina,45043,19724,263
2023-02-23,Greenville,South Carolina,45045,206336,2146
2023-02-23,Greenwood,South Carolina,45047,26784,332
2023-02-23,Hampton,South Carolina,45049,6051,95
2023-02-23,Horry,South Carolina,45051,120586,1277
2023-02-23,Jasper,South Carolina,45053,7275,107
2023-02-23,Kershaw,South Carolina,45055,27861,284
2023-02-23,Lancaster,South Carolina,45057,31473,329
2023-02-23,Laurens,South Carolina,45059,23011,320
2023-02-23,Lee,South Carolina,45061,5099,118
2023-02-23,Lexington,South Carolina,45063,123518,968
2023-02-23,Marion,South Carolina,45067,10660,181
2023-02-23,Marlboro,South Carolina,45069,9911,138
2023-02-23,McCormick,South Carolina,45065,2752,42
2023-02-23,Newberry,South Carolina,45071,16442,222
2023-02-23,Oconee,South Carolina,45073,28999,390
2023-02-23,Orangeburg,South Carolina,45075,29608,454
2023-02-23,Pickens,South Carolina,45077,54520,686
2023-02-23,Richland,South Carolina,45079,160133,1045
2023-02-23,Saluda,South Carolina,45081,4671,87
2023-02-23,Spartanburg,South Carolina,45083,116763,1656
2023-02-23,Sumter,South Carolina,45085,35542,435
2023-02-23,Union,South Carolina,45087,9906,169
2023-02-23,Williamsburg,South Carolina,45089,10370,169
2023-02-23,York,South Carolina,45091,95407,797
2023-02-24,Abbeville,South Carolina,45001,7806,95
2023-02-24,Aiken,South Carolina,45003,52254,663
2023-02-24,Allendale,South Carolina,45005,2423,35
2023-02-24,Anderson,South Carolina,45007,69678,1106
2023-02-24,Bamberg,South Carolina,45009,4281,78
2023-02-24,Barnwell,South Carolina,45011,6784,106
2023-02-24,Beaufort,South Carolina,45013,54035,432
2023-02-24,Berkeley,South Carolina,45015,66201,519
2023-02-24,Calhoun,South Carolina,45017,3604,63
2023-02-24,Charleston,South Carolina,45019,138129,1043
2023-02-24,Cherokee,South Carolina,45021,18456,333
2023-02-24,Chester,South Carolina,45023,12670,172
2023-02-24,Chesterfield,South Carolina,45025,14894,216
2023-02-24,Clarendon,South Carolina,45027,10773,173
2023-02-24,Colleton,South Carolina,45029,11393,232
2023-02-24,Darlington,South Carolina,45031,22283,343
2023-02-24,Dillon,South Carolina,45033,11745,156
2023-02-24,Dorchester,South Carolina,45035,70342,557
2023-02-24,Edgefield,South Carolina,45037,8389,100
2023-02-24,Fairfield,South Carolina,45039,7648,116
2023-02-24,Florence,South Carolina,45041,50430,690
2023-02-24,Georgetown,South Carolina,45043,19724,263
2023-02-24,Greenville,South Carolina,45045,206336,2146
2023-02-24,Greenwood,South Carolina,45047,26784,332
2023-02-24,Hampton,South Carolina,45049,6051,95
2023-02-24,Horry,South Carolina,45051,120586,1277
2023-02-24,Jasper,South Carolina,45053,7275,107
2023-02-24,Kershaw,South Carolina,45055,27861,284
2023-02-24,Lancaster,South Carolina,45057,31473,329
2023-02-24,Laurens,South Carolina,45059,23011,320
2023-02-24,Lee,South Carolina,45061,5099,118
2023-02-24,Lexington,South Carolina,45063,123518,968
2023-02-24,Marion,South Carolina,45067,10660,181
2023-02-24,Marlboro,South Carolina,45069,9911,138
2023-02-24,McCormick,South Carolina,45065,2752,42
2023-02-24,Newberry,South Carolina,45071,16442,222
2023-02-24,Oconee,South Carolina,45073,28999,390
2023-02-24,Orangeburg,South Carolina,45075,29608,454
2023-02-24,Pickens,South Carolina,45077,54520,686
2023-02-24,Richland,South Carolina,45079,160133,1045
2023-02-24,Saluda,South Carolina,45081,4671,87
2023-02-24,Spartanburg,South Carolina,45083,116763,1656
2023-02-24,Sumter,South Carolina,45085,35542,435
2023-02-24,Union,South Carolina,45087,9906,169
2023-02-24,Williamsburg,South Carolina,45089,10370,169
2023-02-24,York,South Carolina,45091,95407,797
2023-02-25,Abbeville,South Carolina,45001,7806,95
2023-02-25,Aiken,South Carolina,45003,52254,663
2023-02-25,Allendale,South Carolina,45005,2423,35
2023-02-25,Anderson,South Carolina,45007,69678,1106
2023-02-25,Bamberg,South Carolina,45009,4281,78
2023-02-25,Barnwell,South Carolina,45011,6784,106
2023-02-25,Beaufort,South Carolina,45013,54035,432
2023-02-25,Berkeley,South Carolina,45015,66201,519
2023-02-25,Calhoun,South Carolina,45017,3604,63
2023-02-25,Charleston,South Carolina,45019,138129,1043
2023-02-25,Cherokee,South Carolina,45021,18456,333
2023-02-25,Chester,South Carolina,45023,12670,172
2023-02-25,Chesterfield,South Carolina,45025,14894,216
2023-02-25,Clarendon,South Carolina,45027,10773,173
2023-02-25,Colleton,South Carolina,45029,11393,232
2023-02-25,Darlington,South Carolina,45031,22283,343
2023-02-25,Dillon,South Carolina,45033,11745,156
2023-02-25,Dorchester,South Carolina,45035,70342,557
2023-02-25,Edgefield,South Carolina,45037,8389,100
2023-02-25,Fairfield,South Carolina,45039,7648,116
2023-02-25,Florence,South Carolina,45041,50430,690
2023-02-25,Georgetown,South Carolina,45043,19724,263
2023-02-25,Greenville,South Carolina,45045,206336,2146
2023-02-25,Greenwood,South Carolina,45047,26784,332
2023-02-25,Hampton,South Carolina,45049,6051,95
2023-02-25,Horry,South Carolina,45051,120586,1277
2023-02-25,Jasper,South Carolina,45053,7275,107
2023-02-25,Kershaw,South Carolina,45055,27861,284
2023-02-25,Lancaster,South Carolina,45057,31473,329
2023-02-25,Laurens,South Carolina,45059,23011,320
2023-02-25,Lee,South Carolina,45061,5099,118
2023-02-25,Lexington,South Carolina,45063,123518,968
2023-02-25,Marion,South Carolina,45067,10660,181
2023-02-25,Marlboro,South Carolina,45069,9911,138
2023-02-25,McCormick,South Carolina,45065,2752,42
2023-02-25,Newberry,South Carolina,45071,16442,222
2023-02-25,Oconee,South Carolina,45073,28999,390
2023-02-25,Orangeburg,South Carolina,45075,29608,454
2023-02-25,Pickens,South Carolina,45077,54520,686
2023-02-25,Richland,South Carolina,45079,160133,1045
2023-02-25,Saluda,South Carolina,45081,4671,87
2023-02-25,Spartanburg,South Carolina,45083,116763,1656
2023-02-25,Sumter,South Carolina,45085,35542,435
2023-02-25,Union,South Carolina,45087,9906,169
2023-02-25,Williamsburg,South Carolina,45089,10370,169
2023-02-25,York,South Carolina,45091,95407,797
2023-02-26,Abbeville,South Carolina,45001,7806,95
2023-02-26,Aiken,South Carolina,45003,52254,663
2023-02-26,Allendale,South Carolina,45005,2423,35
2023-02-26,Anderson,South Carolina,45007,69678,1106
2023-02-26,Bamberg,South Carolina,45009,4281,78
2023-02-26,Barnwell,South Carolina,45011,6784,106
2023-02-26,Beaufort,South Carolina,45013,54035,432
2023-02-26,Berkeley,South Carolina,45015,66201,519
2023-02-26,Calhoun,South Carolina,45017,3604,63
2023-02-26,Charleston,South Carolina,45019,138129,1043
2023-02-26,Cherokee,South Carolina,45021,18456,333
2023-02-26,Chester,South Carolina,45023,12670,172
2023-02-26,Chesterfield,South Carolina,45025,14894,216
2023-02-26,Clarendon,South Carolina,45027,10773,173
2023-02-26,Colleton,South Carolina,45029,11393,232
2023-02-26,Darlington,South Carolina,45031,22283,343
2023-02-26,Dillon,South Carolina,45033,11745,156
2023-02-26,Dorchester,South Carolina,45035,70342,557
2023-02-26,Edgefield,South Carolina,45037,8389,100
2023-02-26,Fairfield,South Carolina,45039,7648,116
2023-02-26,Florence,South Carolina,45041,50430,690
2023-02-26,Georgetown,South Carolina,45043,19724,263
2023-02-26,Greenville,South Carolina,45045,206336,2146
2023-02-26,Greenwood,South Carolina,45047,26784,332
2023-02-26,Hampton,South Carolina,45049,6051,95
2023-02-26,Horry,South Carolina,45051,120586,1277
2023-02-26,Jasper,South Carolina,45053,7275,107
2023-02-26,Kershaw,South Carolina,45055,27861,284
2023-02-26,Lancaster,South Carolina,45057,31473,329
2023-02-26,Laurens,South Carolina,45059,23011,320
2023-02-26,Lee,South Carolina,45061,5099,118
2023-02-26,Lexington,South Carolina,45063,123518,968
2023-02-26,Marion,South Carolina,45067,10660,181
2023-02-26,Marlboro,South Carolina,45069,9911,138
2023-02-26,McCormick,South Carolina,45065,2752,42
2023-02-26,Newberry,South Carolina,45071,16442,222
2023-02-26,Oconee,South Carolina,45073,28999,390
2023-02-26,Orangeburg,South Carolina,45075,29608,454
2023-02-26,Pickens,South Carolina,45077,54520,686
2023-02-26,Richland,South Carolina,45079,160133,1045
2023-02-26,Saluda,South Carolina,45081,4671,87
2023-02-26,Spartanburg,South Carolina,45083,116763,1656
2023-02-26,Sumter,South Carolina,45085,35542,435
2023-02-26,Union,South Carolina,45087,9906,169
2023-02-26,Williamsburg,South Carolina,45089,10370,169
2023-02-26,York,South Carolina,45091,95407,797
2023-02-27,Abbeville,South Carolina,45001,7806,95
2023-02-27,Aiken,South Carolina,45003,52254,663
2023-02-27,Allendale,South Carolina,45005,2423,35
2023-02-27,Anderson,South Carolina,45007,69678,1106
2023-02-27,Bamberg,South Carolina,45009,4281,78
2023-02-27,Barnwell,South Carolina,45011,6784,106
2023-02-27,Beaufort,South Carolina,45013,54035,432
2023-02-27,Berkeley,South Carolina,45015,66201,519
2023-02-27,Calhoun,South Carolina,45017,3604,63
2023-02-27,Charleston,South Carolina,45019,138129,1043
2023-02-27,Cherokee,South Carolina,45021,18456,333
2023-02-27,Chester,South Carolina,45023,12670,172
2023-02-27,Chesterfield,South Carolina,45025,14894,216
2023-02-27,Clarendon,South Carolina,45027,10773,173
2023-02-27,Colleton,South Carolina,45029,11393,232
2023-02-27,Darlington,South Carolina,45031,22283,343
2023-02-27,Dillon,South Carolina,45033,11745,156
2023-02-27,Dorchester,South Carolina,45035,70342,557
2023-02-27,Edgefield,South Carolina,45037,8389,100
2023-02-27,Fairfield,South Carolina,45039,7648,116
2023-02-27,Florence,South Carolina,45041,50430,690
2023-02-27,Georgetown,South Carolina,45043,19724,263
2023-02-27,Greenville,South Carolina,45045,206336,2146
2023-02-27,Greenwood,South Carolina,45047,26784,332
2023-02-27,Hampton,South Carolina,45049,6051,95
2023-02-27,Horry,South Carolina,45051,120586,1277
2023-02-27,Jasper,South Carolina,45053,7275,107
2023-02-27,Kershaw,South Carolina,45055,27861,284
2023-02-27,Lancaster,South Carolina,45057,31473,329
2023-02-27,Laurens,South Carolina,45059,23011,320
2023-02-27,Lee,South Carolina,45061,5099,118
2023-02-27,Lexington,South Carolina,45063,123518,968
2023-02-27,Marion,South Carolina,45067,10660,181
2023-02-27,Marlboro,South Carolina,45069,9911,138
2023-02-27,McCormick,South Carolina,45065,2752,42
2023-02-27,Newberry,South Carolina,45071,16442,222
2023-02-27,Oconee,South Carolina,45073,28999,390
2023-02-27,Orangeburg,South Carolina,45075,29608,454
2023-02-27,Pickens,South Carolina,45077,54520,686
2023-02-27,Richland,South Carolina,45079,160133,1045
2023-02-27,Saluda,South Carolina,45081,4671,87
2023-02-27,Spartanburg,South Carolina,45083,116763,1656
2023-02-27,Sumter,South Carolina,45085,35542,435
2023-02-27,Union,South Carolina,45087,9906,169
2023-02-27,Williamsburg,South Carolina,45089,10370,169
2023-02-27,York,South Carolina,45091,95407,797
2023-02-28,Abbeville,South Carolina,45001,7817,96
2023-02-28,Aiken,South Carolina,45003,52352,674
2023-02-28,Allendale,South Carolina,45005,2428,35
2023-02-28,Anderson,South Carolina,45007,70091,1107
2023-02-28,Bamberg,South Carolina,45009,4289,78
2023-02-28,Barnwell,South Carolina,45011,6800,106
2023-02-28,Beaufort,South Carolina,45013,54142,434
2023-02-28,Berkeley,South Carolina,45015,66307,524
2023-02-28,Calhoun,South Carolina,45017,3610,63
2023-02-28,Charleston,South Carolina,45019,139091,1044
2023-02-28,Cherokee,South Carolina,45021,18496,333
2023-02-28,Chester,South Carolina,45023,12689,171
2023-02-28,Chesterfield,South Carolina,45025,14922,218
2023-02-28,Clarendon,South Carolina,45027,10787,175
2023-02-28,Colleton,South Carolina,45029,11414,232
2023-02-28,Darlington,South Carolina,45031,22320,345
2023-02-28,Dillon,South Carolina,45033,11758,156
2023-02-28,Dorchester,South Carolina,45035,71200,559
2023-02-28,Edgefield,South Carolina,45037,8409,103
2023-02-28,Fairfield,South Carolina,45039,7669,116
2023-02-28,Florence,South Carolina,45041,50491,692
2023-02-28,Georgetown,South Carolina,45043,19801,264
2023-02-28,Greenville,South Carolina,45045,206753,2150
2023-02-28,Greenwood,South Carolina,45047,26862,334
2023-02-28,Hampton,South Carolina,45049,6062,95
2023-02-28,Horry,South Carolina,45051,120836,1282
2023-02-28,Jasper,South Carolina,45053,7289,108
2023-02-28,Kershaw,South Carolina,45055,27915,285
2023-02-28,Lancaster,South Carolina,45057,31520,335
2023-02-28,Laurens,South Carolina,45059,23048,323
2023-02-28,Lee,South Carolina,45061,5105,121
2023-02-28,Lexington,South Carolina,45063,123984,971
2023-02-28,Marion,South Carolina,45067,10675,181
2023-02-28,Marlboro,South Carolina,45069,9928,140
2023-02-28,McCormick,South Carolina,45065,2753,43
2023-02-28,Newberry,South Carolina,45071,16467,224
2023-02-28,Oconee,South Carolina,45073,29053,390
2023-02-28,Orangeburg,South Carolina,45075,29668,456
2023-02-28,Pickens,South Carolina,45077,54619,686
2023-02-28,Richland,South Carolina,45079,160988,1047
2023-02-28,Saluda,South Carolina,45081,4678,87
2023-02-28,Spartanburg,South Carolina,45083,117191,1657
2023-02-28,Sumter,South Carolina,45085,35596,436
2023-02-28,Union,South Carolina,45087,9939,169
2023-02-28,Williamsburg,South Carolina,45089,10395,172
2023-02-28,York,South Carolina,45091,95524,805
2023-03-01,Abbeville,South Carolina,45001,7817,96
2023-03-01,Aiken,South Carolina,45003,52352,674
2023-03-01,Allendale,South Carolina,45005,2428,35
2023-03-01,Anderson,South Carolina,45007,70091,1107
2023-03-01,Bamberg,South Carolina,45009,4289,78
2023-03-01,Barnwell,South Carolina,45011,6800,106
2023-03-01,Beaufort,South Carolina,45013,54142,434
2023-03-01,Berkeley,South Carolina,45015,66307,524
2023-03-01,Calhoun,South Carolina,45017,3610,63
2023-03-01,Charleston,South Carolina,45019,139091,1044
2023-03-01,Cherokee,South Carolina,45021,18496,333
2023-03-01,Chester,South Carolina,45023,12689,171
2023-03-01,Chesterfield,South Carolina,45025,14922,218
2023-03-01,Clarendon,South Carolina,45027,10787,175
2023-03-01,Colleton,South Carolina,45029,11414,232
2023-03-01,Darlington,South Carolina,45031,22320,345
2023-03-01,Dillon,South Carolina,45033,11758,156
2023-03-01,Dorchester,South Carolina,45035,71200,559
2023-03-01,Edgefield,South Carolina,45037,8409,103
2023-03-01,Fairfield,South Carolina,45039,7669,116
2023-03-01,Florence,South Carolina,45041,50491,692
2023-03-01,Georgetown,South Carolina,45043,19801,264
2023-03-01,Greenville,South Carolina,45045,206753,2150
2023-03-01,Greenwood,South Carolina,45047,26862,334
2023-03-01,Hampton,South Carolina,45049,6062,95
2023-03-01,Horry,South Carolina,45051,120836,1282
2023-03-01,Jasper,South Carolina,45053,7289,108
2023-03-01,Kershaw,South Carolina,45055,27915,285
2023-03-01,Lancaster,South Carolina,45057,31520,335
2023-03-01,Laurens,South Carolina,45059,23048,323
2023-03-01,Lee,South Carolina,45061,5105,121
2023-03-01,Lexington,South Carolina,45063,123984,971
2023-03-01,Marion,South Carolina,45067,10675,181
2023-03-01,Marlboro,South Carolina,45069,9928,140
2023-03-01,McCormick,South Carolina,45065,2753,43
2023-03-01,Newberry,South Carolina,45071,16467,224
2023-03-01,Oconee,South Carolina,45073,29053,390
2023-03-01,Orangeburg,South Carolina,45075,29668,456
2023-03-01,Pickens,South Carolina,45077,54619,686
2023-03-01,Richland,South Carolina,45079,160988,1047
2023-03-01,Saluda,South Carolina,45081,4678,87
2023-03-01,Spartanburg,South Carolina,45083,117191,1657
2023-03-01,Sumter,South Carolina,45085,35596,436
2023-03-01,Union,South Carolina,45087,9939,169
2023-03-01,Williamsburg,South Carolina,45089,10395,172
2023-03-01,York,South Carolina,45091,95524,805
2023-03-02,Abbeville,South Carolina,45001,7817,96
2023-03-02,Aiken,South Carolina,45003,52352,674
2023-03-02,Allendale,South Carolina,45005,2428,35
2023-03-02,Anderson,South Carolina,45007,70091,1107
2023-03-02,Bamberg,South Carolina,45009,4289,78
2023-03-02,Barnwell,South Carolina,45011,6800,106
2023-03-02,Beaufort,South Carolina,45013,54142,434
2023-03-02,Berkeley,South Carolina,45015,66307,524
2023-03-02,Calhoun,South Carolina,45017,3610,63
2023-03-02,Charleston,South Carolina,45019,139091,1044
2023-03-02,Cherokee,South Carolina,45021,18496,333
2023-03-02,Chester,South Carolina,45023,12689,171
2023-03-02,Chesterfield,South Carolina,45025,14922,218
2023-03-02,Clarendon,South Carolina,45027,10787,175
2023-03-02,Colleton,South Carolina,45029,11414,232
2023-03-02,Darlington,South Carolina,45031,22320,345
2023-03-02,Dillon,South Carolina,45033,11758,156
2023-03-02,Dorchester,South Carolina,45035,71200,559
2023-03-02,Edgefield,South Carolina,45037,8409,103
2023-03-02,Fairfield,South Carolina,45039,7669,116
2023-03-02,Florence,South Carolina,45041,50491,692
2023-03-02,Georgetown,South Carolina,45043,19801,264
2023-03-02,Greenville,South Carolina,45045,206753,2150
2023-03-02,Greenwood,South Carolina,45047,26862,334
2023-03-02,Hampton,South Carolina,45049,6062,95
2023-03-02,Horry,South Carolina,45051,120836,1282
2023-03-02,Jasper,South Carolina,45053,7289,108
2023-03-02,Kershaw,South Carolina,45055,27915,285
2023-03-02,Lancaster,South Carolina,45057,31520,335
2023-03-02,Laurens,South Carolina,45059,23048,323
2023-03-02,Lee,South Carolina,45061,5105,121
2023-03-02,Lexington,South Carolina,45063,123984,971
2023-03-02,Marion,South Carolina,45067,10675,181
2023-03-02,Marlboro,South Carolina,45069,9928,140
2023-03-02,McCormick,South Carolina,45065,2753,43
2023-03-02,Newberry,South Carolina,45071,16467,224
2023-03-02,Oconee,South Carolina,45073,29053,390
2023-03-02,Orangeburg,South Carolina,45075,29668,456
2023-03-02,Pickens,South Carolina,45077,54619,686
