date,county,state,fips,cases,deaths
2022-08-09,Richland,South Carolina,45079,141737,968
2022-08-09,Saluda,South Carolina,45081,4194,78
2022-08-09,Spartanburg,South Carolina,45083,103905,1565
2022-08-09,Sumter,South Carolina,45085,31675,405
2022-08-09,Union,South Carolina,45087,8496,154
2022-08-09,Williamsburg,South Carolina,45089,9314,146
2022-08-09,York,South Carolina,45091,85891,695
2022-08-10,Abbeville,South Carolina,45001,7050,69
2022-08-10,Aiken,South Carolina,45003,46175,442
2022-08-10,Allendale,South Carolina,45005,2242,24
2022-08-10,Anderson,South Carolina,45007,62440,1019
2022-08-10,Bamberg,South Carolina,45009,3871,75
2022-08-10,Barnwell,South Carolina,45011,6261,103
2022-08-10,Beaufort,South Carolina,45013,48464,389
2022-08-10,Berkeley,South Carolina,45015,59169,456
2022-08-10,Calhoun,South Carolina,45017,3123,61
2022-08-10,Charleston,South Carolina,45019,126469,974
2022-08-10,Cherokee,South Carolina,45021,16275,324
2022-08-10,Chester,South Carolina,45023,11099,155
2022-08-10,Chesterfield,South Carolina,45025,13199,196
2022-08-10,Clarendon,South Carolina,45027,9739,164
2022-08-10,Colleton,South Carolina,45029,9984,222
2022-08-10,Darlington,South Carolina,45031,20512,316
2022-08-10,Dillon,South Carolina,45033,10616,146
2022-08-10,Dorchester,South Carolina,45035,63098,511
2022-08-10,Edgefield,South Carolina,45037,7435,72
2022-08-10,Fairfield,South Carolina,45039,6697,110
2022-08-10,Florence,South Carolina,45041,45854,649
2022-08-10,Georgetown,South Carolina,45043,17551,231
2022-08-10,Greenville,South Carolina,45045,187351,2036
2022-08-10,Greenwood,South Carolina,45047,24037,312
2022-08-10,Hampton,South Carolina,45049,5430,86
2022-08-10,Horry,South Carolina,45051,108822,1194
2022-08-10,Jasper,South Carolina,45053,6534,95
2022-08-10,Kershaw,South Carolina,45055,24330,266
2022-08-10,Lancaster,South Carolina,45057,28001,286
2022-08-10,Laurens,South Carolina,45059,20156,299
2022-08-10,Lee,South Carolina,45061,4664,96
2022-08-10,Lexington,South Carolina,45063,108133,895
2022-08-10,Marion,South Carolina,45067,9622,166
2022-08-10,Marlboro,South Carolina,45069,8850,106
2022-08-10,McCormick,South Carolina,45065,2437,40
2022-08-10,Newberry,South Carolina,45071,14589,202
2022-08-10,Oconee,South Carolina,45073,26162,351
2022-08-10,Orangeburg,South Carolina,45075,26281,426
2022-08-10,Pickens,South Carolina,45077,49174,640
2022-08-10,Richland,South Carolina,45079,141737,968
2022-08-10,Saluda,South Carolina,45081,4194,78
2022-08-10,Spartanburg,South Carolina,45083,103905,1565
2022-08-10,Sumter,South Carolina,45085,31675,405
2022-08-10,Union,South Carolina,45087,8496,154
2022-08-10,Williamsburg,South Carolina,45089,9314,146
2022-08-10,York,South Carolina,45091,85891,695
2022-08-11,Abbeville,South Carolina,45001,7050,69
2022-08-11,Aiken,South Carolina,45003,46175,442
2022-08-11,Allendale,South Carolina,45005,2242,24
2022-08-11,Anderson,South Carolina,45007,62440,1019
2022-08-11,Bamberg,South Carolina,45009,3871,75
2022-08-11,Barnwell,South Carolina,45011,6261,103
2022-08-11,Beaufort,South Carolina,45013,48464,389
2022-08-11,Berkeley,South Carolina,45015,59169,456
2022-08-11,Calhoun,South Carolina,45017,3123,61
2022-08-11,Charleston,South Carolina,45019,126469,974
2022-08-11,Cherokee,South Carolina,45021,16275,324
2022-08-11,Chester,South Carolina,45023,11099,155
2022-08-11,Chesterfield,South Carolina,45025,13199,196
2022-08-11,Clarendon,South Carolina,45027,9739,164
2022-08-11,Colleton,South Carolina,45029,9984,222
2022-08-11,Darlington,South Carolina,45031,20512,316
2022-08-11,Dillon,South Carolina,45033,10616,146
2022-08-11,Dorchester,South Carolina,45035,63098,511
2022-08-11,Edgefield,South Carolina,45037,7435,72
2022-08-11,Fairfield,South Carolina,45039,6697,110
2022-08-11,Florence,South Carolina,45041,45854,649
2022-08-11,Georgetown,South Carolina,45043,17551,231
2022-08-11,Greenville,South Carolina,45045,187351,2036
2022-08-11,Greenwood,South Carolina,45047,24037,312
2022-08-11,Hampton,South Carolina,45049,5430,86
2022-08-11,Horry,South Carolina,45051,108822,1194
2022-08-11,Jasper,South Carolina,45053,6534,95
2022-08-11,Kershaw,South Carolina,45055,24330,266
2022-08-11,Lancaster,South Carolina,45057,28001,286
2022-08-11,Laurens,South Carolina,45059,20156,299
2022-08-11,Lee,South Carolina,45061,4664,96
2022-08-11,Lexington,South Carolina,45063,108133,895
2022-08-11,Marion,South Carolina,45067,9622,166
2022-08-11,Marlboro,South Carolina,45069,8850,106
2022-08-11,McCormick,South Carolina,45065,2437,40
2022-08-11,Newberry,South Carolina,45071,14589,202
2022-08-11,Oconee,South Carolina,45073,26162,351
2022-08-11,Orangeburg,South Carolina,45075,26281,426
2022-08-11,Pickens,South Carolina,45077,49174,640
2022-08-11,Richland,South Carolina,45079,141737,968
2022-08-11,Saluda,South Carolina,45081,4194,78
2022-08-11,Spartanburg,South Carolina,45083,103905,1565
2022-08-11,Sumter,South Carolina,45085,31675,405
2022-08-11,Union,South Carolina,45087,8496,154
2022-08-11,Williamsburg,South Carolina,45089,9314,146
2022-08-11,York,South Carolina,45091,85891,695
2022-08-12,Abbeville,South Carolina,45001,7050,69
2022-08-12,Aiken,South Carolina,45003,46175,442
2022-08-12,Allendale,South Carolina,45005,2242,24
2022-08-12,Anderson,South Carolina,45007,62440,1019
2022-08-12,Bamberg,South Carolina,45009,3871,75
2022-08-12,Barnwell,South Carolina,45011,6261,103
2022-08-12,Beaufort,South Carolina,45013,48464,389
2022-08-12,Berkeley,South Carolina,45015,59169,456
2022-08-12,Calhoun,South Carolina,45017,3123,61
2022-08-12,Charleston,South Carolina,45019,126469,974
2022-08-12,Cherokee,South Carolina,45021,16275,324
2022-08-12,Chester,South Carolina,45023,11099,155
2022-08-12,Chesterfield,South Carolina,45025,13199,196
2022-08-12,Clarendon,South Carolina,45027,9739,164
2022-08-12,Colleton,South Carolina,45029,9984,222
2022-08-12,Darlington,South Carolina,45031,20512,316
2022-08-12,Dillon,South Carolina,45033,10616,146
2022-08-12,Dorchester,South Carolina,45035,63098,511
2022-08-12,Edgefield,South Carolina,45037,7435,72
2022-08-12,Fairfield,South Carolina,45039,6697,110
2022-08-12,Florence,South Carolina,45041,45854,649
2022-08-12,Georgetown,South Carolina,45043,17551,231
2022-08-12,Greenville,South Carolina,45045,187351,2036
2022-08-12,Greenwood,South Carolina,45047,24037,312
2022-08-12,Hampton,South Carolina,45049,5430,86
2022-08-12,Horry,South Carolina,45051,108822,1194
2022-08-12,Jasper,South Carolina,45053,6534,95
2022-08-12,Kershaw,South Carolina,45055,24330,266
2022-08-12,Lancaster,South Carolina,45057,28001,286
2022-08-12,Laurens,South Carolina,45059,20156,299
2022-08-12,Lee,South Carolina,45061,4664,96
2022-08-12,Lexington,South Carolina,45063,108133,895
2022-08-12,Marion,South Carolina,45067,9622,166
2022-08-12,Marlboro,South Carolina,45069,8850,106
2022-08-12,McCormick,South Carolina,45065,2437,40
2022-08-12,Newberry,South Carolina,45071,14589,202
2022-08-12,Oconee,South Carolina,45073,26162,351
2022-08-12,Orangeburg,South Carolina,45075,26281,426
2022-08-12,Pickens,South Carolina,45077,49174,640
2022-08-12,Richland,South Carolina,45079,141737,968
2022-08-12,Saluda,South Carolina,45081,4194,78
2022-08-12,Spartanburg,South Carolina,45083,103905,1565
2022-08-12,Sumter,South Carolina,45085,31675,405
2022-08-12,Union,South Carolina,45087,8496,154
2022-08-12,Williamsburg,South Carolina,45089,9314,146
2022-08-12,York,South Carolina,45091,85891,695
2022-08-13,Abbeville,South Carolina,45001,7050,69
2022-08-13,Aiken,South Carolina,45003,46175,442
2022-08-13,Allendale,South Carolina,45005,2242,24
2022-08-13,Anderson,South Carolina,45007,62440,1019
2022-08-13,Bamberg,South Carolina,45009,3871,75
2022-08-13,Barnwell,South Carolina,45011,6261,103
2022-08-13,Beaufort,South Carolina,45013,48464,389
2022-08-13,Berkeley,South Carolina,45015,59169,456
2022-08-13,Calhoun,South Carolina,45017,3123,61
2022-08-13,Charleston,South Carolina,45019,126469,974
2022-08-13,Cherokee,South Carolina,45021,16275,324
2022-08-13,Chester,South Carolina,45023,11099,155
2022-08-13,Chesterfield,South Carolina,45025,13199,196
2022-08-13,Clarendon,South Carolina,45027,9739,164
2022-08-13,Colleton,South Carolina,45029,9984,222
2022-08-13,Darlington,South Carolina,45031,20512,316
2022-08-13,Dillon,South Carolina,45033,10616,146
2022-08-13,Dorchester,South Carolina,45035,63098,511
2022-08-13,Edgefield,South Carolina,45037,7435,72
2022-08-13,Fairfield,South Carolina,45039,6697,110
2022-08-13,Florence,South Carolina,45041,45854,649
2022-08-13,Georgetown,South Carolina,45043,17551,231
2022-08-13,Greenville,South Carolina,45045,187351,2036
2022-08-13,Greenwood,South Carolina,45047,24037,312
2022-08-13,Hampton,South Carolina,45049,5430,86
2022-08-13,Horry,South Carolina,45051,108822,1194
2022-08-13,Jasper,South Carolina,45053,6534,95
2022-08-13,Kershaw,South Carolina,45055,24330,266
2022-08-13,Lancaster,South Carolina,45057,28001,286
2022-08-13,Laurens,South Carolina,45059,20156,299
2022-08-13,Lee,South Carolina,45061,4664,96
2022-08-13,Lexington,South Carolina,45063,108133,895
2022-08-13,Marion,South Carolina,45067,9622,166
2022-08-13,Marlboro,South Carolina,45069,8850,106
2022-08-13,McCormick,South Carolina,45065,2437,40
2022-08-13,Newberry,South Carolina,45071,14589,202
2022-08-13,Oconee,South Carolina,45073,26162,351
2022-08-13,Orangeburg,South Carolina,45075,26281,426
2022-08-13,Pickens,South Carolina,45077,49174,640
2022-08-13,Richland,South Carolina,45079,141737,968
2022-08-13,Saluda,South Carolina,45081,4194,78
2022-08-13,Spartanburg,South Carolina,45083,103905,1565
2022-08-13,Sumter,South Carolina,45085,31675,405
2022-08-13,Union,South Carolina,45087,8496,154
2022-08-13,Williamsburg,South Carolina,45089,9314,146
2022-08-13,York,South Carolina,45091,85891,695
2022-08-14,Abbeville,South Carolina,45001,7050,69
2022-08-14,Aiken,South Carolina,45003,46175,442
2022-08-14,Allendale,South Carolina,45005,2242,24
2022-08-14,Anderson,South Carolina,45007,62440,1019
2022-08-14,Bamberg,South Carolina,45009,3871,75
2022-08-14,Barnwell,South Carolina,45011,6261,103
2022-08-14,Beaufort,South Carolina,45013,48464,389
2022-08-14,Berkeley,South Carolina,45015,59169,456
2022-08-14,Calhoun,South Carolina,45017,3123,61
2022-08-14,Charleston,South Carolina,45019,126469,974
2022-08-14,Cherokee,South Carolina,45021,16275,324
2022-08-14,Chester,South Carolina,45023,11099,155
2022-08-14,Chesterfield,South Carolina,45025,13199,196
2022-08-14,Clarendon,South Carolina,45027,9739,164
2022-08-14,Colleton,South Carolina,45029,9984,222
2022-08-14,Darlington,South Carolina,45031,20512,316
2022-08-14,Dillon,South Carolina,45033,10616,146
2022-08-14,Dorchester,South Carolina,45035,63098,511
2022-08-14,Edgefield,South Carolina,45037,7435,72
2022-08-14,Fairfield,South Carolina,45039,6697,110
2022-08-14,Florence,South Carolina,45041,45854,649
2022-08-14,Georgetown,South Carolina,45043,17551,231
2022-08-14,Greenville,South Carolina,45045,187351,2036
2022-08-14,Greenwood,South Carolina,45047,24037,312
2022-08-14,Hampton,South Carolina,45049,5430,86
2022-08-14,Horry,South Carolina,45051,108822,1194
2022-08-14,Jasper,South Carolina,45053,6534,95
2022-08-14,Kershaw,South Carolina,45055,24330,266
2022-08-14,Lancaster,South Carolina,45057,28001,286
2022-08-14,Laurens,South Carolina,45059,20156,299
2022-08-14,Lee,South Carolina,45061,4664,96
2022-08-14,Lexington,South Carolina,45063,108133,895
2022-08-14,Marion,South Carolina,45067,9622,166
2022-08-14,Marlboro,South Carolina,45069,8850,106
2022-08-14,McCormick,South Carolina,45065,2437,40
2022-08-14,Newberry,South Carolina,45071,14589,202
2022-08-14,Oconee,South Carolina,45073,26162,351
2022-08-14,Orangeburg,South Carolina,45075,26281,426
2022-08-14,Pickens,South Carolina,45077,49174,640
2022-08-14,Richland,South Carolina,45079,141737,968
2022-08-14,Saluda,South Carolina,45081,4194,78
2022-08-14,Spartanburg,South Carolina,45083,103905,1565
2022-08-14,Sumter,South Carolina,45085,31675,405
2022-08-14,Union,South Carolina,45087,8496,154
2022-08-14,Williamsburg,South Carolina,45089,9314,146
2022-08-14,York,South Carolina,45091,85891,695
2022-08-15,Abbeville,South Carolina,45001,7050,69
2022-08-15,Aiken,South Carolina,45003,46175,442
2022-08-15,Allendale,South Carolina,45005,2242,24
2022-08-15,Anderson,South Carolina,45007,62440,1019
2022-08-15,Bamberg,South Carolina,45009,3871,75
2022-08-15,Barnwell,South Carolina,45011,6261,103
2022-08-15,Beaufort,South Carolina,45013,48464,389
2022-08-15,Berkeley,South Carolina,45015,59169,456
2022-08-15,Calhoun,South Carolina,45017,3123,61
2022-08-15,Charleston,South Carolina,45019,126469,974
2022-08-15,Cherokee,South Carolina,45021,16275,324
2022-08-15,Chester,South Carolina,45023,11099,155
2022-08-15,Chesterfield,South Carolina,45025,13199,196
2022-08-15,Clarendon,South Carolina,45027,9739,164
2022-08-15,Colleton,South Carolina,45029,9984,222
2022-08-15,Darlington,South Carolina,45031,20512,316
2022-08-15,Dillon,South Carolina,45033,10616,146
2022-08-15,Dorchester,South Carolina,45035,63098,511
2022-08-15,Edgefield,South Carolina,45037,7435,72
2022-08-15,Fairfield,South Carolina,45039,6697,110
2022-08-15,Florence,South Carolina,45041,45854,649
2022-08-15,Georgetown,South Carolina,45043,17551,231
2022-08-15,Greenville,South Carolina,45045,187351,2036
2022-08-15,Greenwood,South Carolina,45047,24037,312
2022-08-15,Hampton,South Carolina,45049,5430,86
2022-08-15,Horry,South Carolina,45051,108822,1194
2022-08-15,Jasper,South Carolina,45053,6534,95
2022-08-15,Kershaw,South Carolina,45055,24330,266
2022-08-15,Lancaster,South Carolina,45057,28001,286
2022-08-15,Laurens,South Carolina,45059,20156,299
2022-08-15,Lee,South Carolina,45061,4664,96
2022-08-15,Lexington,South Carolina,45063,108133,895
2022-08-15,Marion,South Carolina,45067,9622,166
2022-08-15,Marlboro,South Carolina,45069,8850,106
2022-08-15,McCormick,South Carolina,45065,2437,40
2022-08-15,Newberry,South Carolina,45071,14589,202
2022-08-15,Oconee,South Carolina,45073,26162,351
2022-08-15,Orangeburg,South Carolina,45075,26281,426
2022-08-15,Pickens,South Carolina,45077,49174,640
2022-08-15,Richland,South Carolina,45079,141737,968
2022-08-15,Saluda,South Carolina,45081,4194,78
2022-08-15,Spartanburg,South Carolina,45083,103905,1565
2022-08-15,Sumter,South Carolina,45085,31675,405
2022-08-15,Union,South Carolina,45087,8496,154
2022-08-15,Williamsburg,South Carolina,45089,9314,146
2022-08-15,York,South Carolina,45091,85891,695
2022-08-16,Abbeville,South Carolina,45001,7113,69
2022-08-16,Aiken,South Carolina,45003,46584,442
2022-08-16,Allendale,South Carolina,45005,2267,24
2022-08-16,Anderson,South Carolina,45007,62897,1019
2022-08-16,Bamberg,South Carolina,45009,3910,75
2022-08-16,Barnwell,South Carolina,45011,6302,103
2022-08-16,Beaufort,South Carolina,45013,48852,389
2022-08-16,Berkeley,South Carolina,45015,59744,456
2022-08-16,Calhoun,South Carolina,45017,3158,61
2022-08-16,Charleston,South Carolina,45019,127377,974
2022-08-16,Cherokee,South Carolina,45021,16409,324
2022-08-16,Chester,South Carolina,45023,11169,155
2022-08-16,Chesterfield,South Carolina,45025,13271,196
2022-08-16,Clarendon,South Carolina,45027,9820,164
2022-08-16,Colleton,South Carolina,45029,10072,222
2022-08-16,Darlington,South Carolina,45031,20658,319
2022-08-16,Dillon,South Carolina,45033,10679,146
2022-08-16,Dorchester,South Carolina,45035,63614,511
2022-08-16,Edgefield,South Carolina,45037,7502,72
2022-08-16,Fairfield,South Carolina,45039,6743,110
2022-08-16,Florence,South Carolina,45041,46298,651
2022-08-16,Georgetown,South Carolina,45043,17888,232
2022-08-16,Greenville,South Carolina,45045,188631,2036
2022-08-16,Greenwood,South Carolina,45047,24413,312
2022-08-16,Hampton,South Carolina,45049,5482,86
2022-08-16,Horry,South Carolina,45051,109685,1197
2022-08-16,Jasper,South Carolina,45053,6593,95
2022-08-16,Kershaw,South Carolina,45055,24518,266
2022-08-16,Lancaster,South Carolina,45057,28259,286
2022-08-16,Laurens,South Carolina,45059,20394,299
2022-08-16,Lee,South Carolina,45061,4684,96
2022-08-16,Lexington,South Carolina,45063,109228,896
2022-08-16,Marion,South Carolina,45067,9685,166
2022-08-16,Marlboro,South Carolina,45069,8914,107
2022-08-16,McCormick,South Carolina,45065,2473,40
2022-08-16,Newberry,South Carolina,45071,14721,202
2022-08-16,Oconee,South Carolina,45073,26341,351
2022-08-16,Orangeburg,South Carolina,45075,26591,426
2022-08-16,Pickens,South Carolina,45077,49508,640
2022-08-16,Richland,South Carolina,45079,143109,968
2022-08-16,Saluda,South Carolina,45081,4219,78
2022-08-16,Spartanburg,South Carolina,45083,104645,1565
2022-08-16,Sumter,South Carolina,45085,31875,406
2022-08-16,Union,South Carolina,45087,8573,154
2022-08-16,Williamsburg,South Carolina,45089,9388,146
2022-08-16,York,South Carolina,45091,86492,695
2022-08-17,Abbeville,South Carolina,45001,7113,69
2022-08-17,Aiken,South Carolina,45003,46584,442
2022-08-17,Allendale,South Carolina,45005,2267,24
2022-08-17,Anderson,South Carolina,45007,62897,1019
2022-08-17,Bamberg,South Carolina,45009,3910,75
2022-08-17,Barnwell,South Carolina,45011,6302,103
2022-08-17,Beaufort,South Carolina,45013,48852,389
2022-08-17,Berkeley,South Carolina,45015,59744,456
2022-08-17,Calhoun,South Carolina,45017,3158,61
2022-08-17,Charleston,South Carolina,45019,127377,974
2022-08-17,Cherokee,South Carolina,45021,16409,324
2022-08-17,Chester,South Carolina,45023,11169,155
2022-08-17,Chesterfield,South Carolina,45025,13271,196
2022-08-17,Clarendon,South Carolina,45027,9820,164
2022-08-17,Colleton,South Carolina,45029,10072,222
2022-08-17,Darlington,South Carolina,45031,20658,319
2022-08-17,Dillon,South Carolina,45033,10679,146
2022-08-17,Dorchester,South Carolina,45035,63614,511
2022-08-17,Edgefield,South Carolina,45037,7502,72
2022-08-17,Fairfield,South Carolina,45039,6743,110
2022-08-17,Florence,South Carolina,45041,46298,651
2022-08-17,Georgetown,South Carolina,45043,17888,232
2022-08-17,Greenville,South Carolina,45045,188631,2036
2022-08-17,Greenwood,South Carolina,45047,24413,312
2022-08-17,Hampton,South Carolina,45049,5482,86
2022-08-17,Horry,South Carolina,45051,109685,1197
2022-08-17,Jasper,South Carolina,45053,6593,95
2022-08-17,Kershaw,South Carolina,45055,24518,266
2022-08-17,Lancaster,South Carolina,45057,28259,286
2022-08-17,Laurens,South Carolina,45059,20394,299
2022-08-17,Lee,South Carolina,45061,4684,96
2022-08-17,Lexington,South Carolina,45063,109228,896
