Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
1/1/2021,1.072746658,1.0877806,72,99,0.64470476,12,1.549440286,527.1,Anderson
1/2/2021,1.058783597,1.0877806,74,103,0.64470476,12,1.549440286,564.15,Anderson
1/3/2021,1.044042987,1.0877806,135,82,0.64470476,10,1.549440286,533.05,Anderson
1/4/2021,1.029562674,1.0877806,82,64,0.64470476,6,1.549440286,425.2,Anderson
1/5/2021,1.016193376,1.0877806,110,99,0.64470476,8,1.549440286,724.025,Anderson
1/6/2021,1.005199719,1.149242287,76,122,0.803804068,32,2.074496375,358,Anderson
1/7/2021,0.996918127,1.149242287,93,84,0.803804068,19,2.074496375,264.025,Anderson
1/8/2021,0.99174134,1.149242287,96,104,0.803804068,26,2.074496375,345,Anderson
1/9/2021,0.989968635,1.149242287,80,113,0.803804068,27,2.074496375,431.3,Anderson
1/10/2021,0.990907409,1.149242287,73,97,0.803804068,22,2.074496375,373,Anderson
1/11/2021,0.992321534,1.149242287,71,79,0.803804068,17,2.074496375,363.15,Anderson
1/12/2021,0.995705049,1.149242287,31,117,0.803804068,24.975,2.074496375,689,Anderson
1/13/2021,0.998491456,1.149242287,83,157,0.803804068,29.975,2.074496375,1029.025,Anderson
1/14/2021,0.999972579,1.149242287,85,108,0.803804068,19,2.074496375,733.075,Anderson
1/15/2021,0.998102474,1.149242287,92,142,0.803804068,25,2.074496375,1215.325,Anderson
1/16/2021,0.991851099,1.149242287,95,149.5,0.803804068,24.975,2.074496375,1346.15,Anderson
1/17/2021,0.978647744,1.149242287,108,128,0.803804068,22,2.074496375,1301.2,Anderson
1/18/2021,0.93927217,1.149242287,75,98.5,0.803804068,14,2.074496375,1370.15,Anderson
1/19/2021,0.908543306,1.149242287,46,150,0.803804068,21.975,2.074496375,2445.675,Anderson
1/20/2021,0.910852497,1.001699156,71,105,0.66554591,28,1.410083539,281.025,Anderson
1/21/2021,0.914286584,1.001699156,67,69,0.66554591,18,1.410083539,196,Anderson
1/22/2021,0.916206842,1.001699156,66,85,0.66554591,21,1.410083539,248.025,Anderson
1/23/2021,0.918906576,1.001699156,75,85,0.66554591,22.975,1.410083539,249.025,Anderson
1/24/2021,0.867585279,1.001699156,71,74,0.66554591,18,1.410083539,228.025,Anderson
1/25/2021,0.861849415,1.001699156,53,56,0.66554591,13,1.410083539,193,Anderson
1/26/2021,0.859718851,1.001699156,32,77,0.66554591,17,1.410083539,268.025,Anderson
1/27/2021,0.861773873,1.001699156,38,100,0.66554591,21,1.410083539,381.025,Anderson
1/28/2021,0.867390659,1.001699156,64,68,0.66554591,14,1.410083539,286,Anderson
1/29/2021,0.875777481,1.001699156,74,83,0.66554591,16,1.410083539,357,Anderson
1/30/2021,0.885686064,1.001699156,66,86,0.66554591,13,1.410083539,388.05,Anderson
1/31/2021,0.895147755,1.001699156,59,72.5,0.66554591,10,1.410083539,366.025,Anderson
2/1/2021,0.904557295,1.001699156,40,55,0.66554591,8,1.410083539,277.075,Anderson
2/2/2021,0.912901355,1.001699156,36,77.5,0.66554591,10,1.410083539,435.1,Anderson
11/11/2020,1.12739556,0.315667922,1,0,0.048195477,0,1.122939723,1,Bamberg
11/12/2020,1.140261155,0.315667922,1,0,0.048195477,0,1.122939723,1,Bamberg
11/13/2020,1.150361768,0.315667922,1,0,0.048195477,0,1.122939723,1,Bamberg
11/14/2020,1.259174754,0.315667922,1,0,0.048195477,0,1.122939723,1,Bamberg
11/15/2020,1.274336042,0.315667922,2,0,0.048195477,0,1.122939723,1,Bamberg
11/16/2020,1.172188909,0.315667922,2,0,0.048195477,0,1.122939723,1,Bamberg
11/17/2020,1.176885932,0.315667922,2,0,0.048195477,0,1.122939723,1,Bamberg
11/18/2020,1.183401624,0.315667922,2,0,0.048195477,0,1.122939723,1,Bamberg
11/19/2020,1.189927375,0.315667922,1,0,0.048195477,0,1.122939723,1,Bamberg
11/20/2020,1.195942065,0.315667922,1,0,0.048195477,0,1.122939723,1,Bamberg
11/21/2020,1.202659244,0.315667922,2,0,0.048195477,0,1.122939723,1,Bamberg
11/22/2020,1.208018662,0.315667922,2,0,0.048195477,0,1.122939723,1,Bamberg
11/23/2020,1.212502081,0.315667922,2,0,0.048195477,0,1.122939723,1,Bamberg
11/24/2020,1.215130074,0.315667922,3,0,0.048195477,0,1.122939723,1,Bamberg
11/25/2020,1.216997861,1.383381504,3,2,0.515497522,0,3.228640877,8,Bamberg
11/26/2020,1.215923036,1.383381504,3,3,0.515497522,0,3.228640877,10,Bamberg
11/27/2020,1.215120459,1.383381504,4,3,0.515497522,0,3.228640877,13,Bamberg
11/28/2020,1.215501238,1.383381504,2,3,0.515497522,0,3.228640877,16,Bamberg
11/29/2020,1.215825085,1.383381504,3,3,0.515497522,0,3.228640877,21,Bamberg
11/30/2020,1.215590605,1.383381504,3,4,0.515497522,0,3.228640877,31,Bamberg
12/1/2020,1.21260136,1.383381504,2,4,0.515497522,0,3.228640877,42,Bamberg
12/2/2020,1.206320058,1.383381504,2,5,0.515497522,0,3.228640877,61,Bamberg
12/3/2020,1.198610247,1.383381504,3,5,0.515497522,0,3.228640877,86.025,Bamberg
12/4/2020,1.189705124,1.383381504,3,6,0.515497522,0,3.228640877,117.15,Bamberg
12/5/2020,1.178206581,1.383381504,4,6,0.515497522,0,3.228640877,179.15,Bamberg
12/6/2020,1.163650088,1.383381504,5,6,0.515497522,0,3.228640877,261.1,Bamberg
12/7/2020,1.147720032,1.383381504,5,7,0.515497522,0,3.228640877,362.175,Bamberg
12/8/2020,1.130958036,1.383381504,6,8,0.515497522,0,3.228640877,503.175,Bamberg
12/9/2020,1.114747877,1.308297803,7,5,0.645548925,1,2.961811661,13,Bamberg
12/10/2020,1.100216211,1.308297803,7,5,0.645548925,1,2.961811661,15.025,Bamberg
12/11/2020,1.087390902,1.308297803,7,6,0.645548925,1,2.961811661,19,Bamberg
12/12/2020,1.076711072,1.308297803,7,6,0.645548925,1,2.961811661,25,Bamberg
12/13/2020,1.07038349,1.308297803,7,7,0.645548925,1,2.961811661,33.025,Bamberg
12/14/2020,1.068038096,1.308297803,6,8,0.645548925,1,2.961811661,41,Bamberg
12/15/2020,1.069446408,1.308297803,6,8,0.645548925,1,2.961811661,61.05,Bamberg
12/16/2020,1.075655661,1.308297803,6,9,0.645548925,1,2.961811661,81.025,Bamberg
12/17/2020,1.085610114,1.308297803,7,9,0.645548925,1,2.961811661,116.025,Bamberg
12/18/2020,1.09828855,1.308297803,8,10,0.645548925,1,2.961811661,147.1,Bamberg
12/19/2020,1.113427434,1.308297803,7,11,0.645548925,0,2.961811661,207,Bamberg
12/20/2020,1.130469242,1.308297803,6,12,0.645548925,0,2.961811661,296.025,Bamberg
12/21/2020,1.148236654,1.308297803,7,13,0.645548925,0,2.961811661,418.075,Bamberg
12/22/2020,1.161328025,1.308297803,7,14,0.645548925,0,2.961811661,568.575,Bamberg
12/23/2020,1.170512886,0.975471334,7,7,0.454591639,2,1.803050851,15,Bamberg
12/24/2020,1.175990529,0.975471334,6,7,0.454591639,2,1.803050851,16,Bamberg
12/25/2020,1.174816631,0.975471334,4,7,0.454591639,1,1.803050851,17,Bamberg
12/26/2020,1.167817161,0.975471334,5,7,0.454591639,1,1.803050851,19,Bamberg
12/27/2020,1.156714876,0.975471334,8,7,0.454591639,1,1.803050851,21,Bamberg
12/28/2020,1.143129903,0.975471334,8,7,0.454591639,1,1.803050851,24,Bamberg
12/29/2020,1.131041349,0.975471334,9,7,0.454591639,0,1.803050851,26,Bamberg
12/30/2020,1.121500097,0.975471334,8,7,0.454591639,0,1.803050851,32,Bamberg
12/31/2020,1.114736706,0.975471334,9,7,0.454591639,0,1.803050851,36,Bamberg
1/1/2021,1.110208588,0.975471334,9,7,0.454591639,0,1.803050851,43,Bamberg
1/2/2021,1.107072562,0.975471334,9,6,0.454591639,0,1.803050851,48,Bamberg
1/3/2021,1.102774041,0.975471334,8,6,0.454591639,0,1.803050851,57.025,Bamberg
1/4/2021,1.096994467,0.975471334,8,7,0.454591639,0,1.803050851,65.025,Bamberg
1/5/2021,1.089522764,0.975471334,8,7,0.454591639,0,1.803050851,76,Bamberg
1/6/2021,1.079450603,1.049047922,9,9,0.55525794,3,1.810732474,18,Bamberg
1/7/2021,1.068561824,1.049047922,9,9,0.55525794,3,1.810732474,18,Bamberg
1/8/2021,1.055208185,1.049047922,11,9,0.55525794,2,1.810732474,21,Bamberg
1/9/2021,1.040273238,1.049047922,11,9,0.55525794,2,1.810732474,22,Bamberg
1/10/2021,1.021476924,1.049047922,9,9,0.55525794,2,1.810732474,25.025,Bamberg
1/11/2021,0.998641341,1.049047922,10,9,0.55525794,2,1.810732474,28.025,Bamberg
1/12/2021,0.973770152,1.049047922,9,9,0.55525794,1,1.810732474,34.025,Bamberg
1/13/2021,0.948411731,1.049047922,9,9,0.55525794,1,1.810732474,39,Bamberg
1/14/2021,0.927049141,1.049047922,9,9,0.55525794,1,1.810732474,45,Bamberg
1/15/2021,0.909443237,1.049047922,8,10,0.55525794,1,1.810732474,56,Bamberg
1/16/2021,0.896237278,1.049047922,9,9,0.55525794,1,1.810732474,63.025,Bamberg
1/17/2021,0.888978375,1.049047922,10,9,0.55525794,1,1.810732474,74,Bamberg
1/18/2021,0.931572793,1.049047922,11,10,0.55525794,0,1.810732474,83,Bamberg
1/19/2021,0.981213064,1.049047922,12,10,0.55525794,0,1.810732474,104.025,Bamberg
1/20/2021,0.98104801,1.06117916,10,11,0.662870395,3,1.658283603,20,Bamberg
1/21/2021,0.980057406,1.06117916,11,10,0.662870395,3.975,1.658283603,21,Bamberg
1/22/2021,0.98134064,1.06117916,11,11,0.662870395,3,1.658283603,23,Bamberg
1/23/2021,0.983225047,1.06117916,10,11,0.662870395,3,1.658283603,24.025,Bamberg
1/24/2021,0.928651479,1.06117916,9,11,0.662870395,3,1.658283603,27,Bamberg
1/25/2021,0.935895372,1.06117916,8,11,0.662870395,3,1.658283603,29.025,Bamberg
1/26/2021,0.942585966,1.06117916,8,12,0.662870395,3,1.658283603,35,Bamberg
1/27/2021,0.947495978,1.06117916,9,12,0.662870395,3,1.658283603,41,Bamberg
1/28/2021,0.95220342,1.06117916,9,12,0.662870395,2,1.658283603,43,Bamberg
1/29/2021,0.954797573,1.06117916,9,12,0.662870395,2,1.658283603,49,Bamberg
1/30/2021,0.953078396,1.06117916,10,12,0.662870395,2,1.658283603,55.05,Bamberg
1/31/2021,0.949622128,1.06117916,9,12,0.662870395,2,1.658283603,60.05,Bamberg
2/1/2021,0.946627244,1.06117916,9,13,0.662870395,1,1.658283603,72.025,Bamberg
2/2/2021,0.945025082,1.06117916,9,13,0.662870395,1,1.658283603,88.025,Bamberg
11/11/2020,1.094724185,0.808706113,2,1,0.302677544,0,1.964990867,5,Barnwell
11/12/2020,1.097644951,0.808706113,2,1,0.302677544,0,1.964990867,6,Barnwell
11/13/2020,1.098088089,0.808706113,3,1,0.302677544,0,1.964990867,6,Barnwell
11/14/2020,1.068374277,0.808706113,4,1,0.302677544,0,1.964990867,7,Barnwell
11/15/2020,1.03928949,0.808706113,4,1,0.302677544,0,1.964990867,8,Barnwell
11/16/2020,1.107291821,0.808706113,4,1,0.302677544,0,1.964990867,9,Barnwell
11/17/2020,1.112984469,0.808706113,3,1,0.302677544,0,1.964990867,9,Barnwell
11/18/2020,1.119257052,0.808706113,4,1,0.302677544,0,1.964990867,11.025,Barnwell
11/19/2020,1.127281378,0.808706113,4,1,0.302677544,0,1.964990867,14,Barnwell
11/20/2020,1.135369161,0.808706113,4,1,0.302677544,0,1.964990867,17.025,Barnwell
11/21/2020,1.150143706,0.808706113,4,1,0.302677544,0,1.964990867,22.025,Barnwell
11/22/2020,1.168978698,0.808706113,4,1,0.302677544,0,1.964990867,25.025,Barnwell
11/23/2020,1.190397318,0.808706113,4,1,0.302677544,0,1.964990867,27,Barnwell
11/24/2020,1.21267947,0.808706113,5,1,0.302677544,0,1.964990867,33.025,Barnwell
11/25/2020,1.234142261,1.149119509,5,5,0.485647511,1,2.46213022,12.025,Barnwell
11/26/2020,1.253521307,1.149119509,4,5,0.485647511,1,2.46213022,13,Barnwell
11/27/2020,1.26873238,1.149119509,3,5,0.485647511,1,2.46213022,16,Barnwell
11/28/2020,1.283977489,1.149119509,3,5,0.485647511,1,2.46213022,19,Barnwell
11/29/2020,1.293580119,1.149119509,3,5,0.485647511,0,2.46213022,22,Barnwell
11/30/2020,1.303329158,1.149119509,3,6,0.485647511,0,2.46213022,29,Barnwell
12/1/2020,1.304817153,1.149119509,4,6,0.485647511,0,2.46213022,34.025,Barnwell
12/2/2020,1.301785757,1.149119509,4,6,0.485647511,0,2.46213022,47,Barnwell
12/3/2020,1.294325503,1.149119509,4,6,0.485647511,0,2.46213022,62.025,Barnwell
12/4/2020,1.282719328,1.149119509,5,6,0.485647511,0,2.46213022,81,Barnwell
12/5/2020,1.264584944,1.149119509,7,7,0.485647511,0,2.46213022,101.025,Barnwell
12/6/2020,1.241566721,1.149119509,7,7,0.485647511,0,2.46213022,132.075,Barnwell
12/7/2020,1.215318838,1.149119509,8,7,0.485647511,0,2.46213022,171.05,Barnwell
12/8/2020,1.18632319,1.149119509,8,8,0.485647511,0,2.46213022,241.025,Barnwell
12/9/2020,1.154945488,1.403046649,10,8,0.7231484,2,3.067684517,19,Barnwell
12/10/2020,1.124065658,1.403046649,10,9,0.7231484,2,3.067684517,22,Barnwell
12/11/2020,1.092812726,1.403046649,12,10,0.7231484,2,3.067684517,28,Barnwell
12/12/2020,1.06248615,1.403046649,12,11,0.7231484,3,3.067684517,36,Barnwell
12/13/2020,1.034558391,1.403046649,13,12,0.7231484,2,3.067684517,51,Barnwell
12/14/2020,1.010865404,1.403046649,15,12,0.7231484,2,3.067684517,67.025,Barnwell
12/15/2020,0.992669515,1.403046649,14,14,0.7231484,2,3.067684517,90.025,Barnwell
12/16/2020,0.979388024,1.403046649,14,15,0.7231484,2,3.067684517,132.025,Barnwell
12/17/2020,0.970469711,1.403046649,15,16,0.7231484,2,3.067684517,184,Barnwell
12/18/2020,0.968053415,1.403046649,20,18,0.7231484,2,3.067684517,268,Barnwell
12/19/2020,0.969861492,1.403046649,19,20,0.7231484,2,3.067684517,371.075,Barnwell
12/20/2020,0.975955292,1.403046649,19,22,0.7231484,2,3.067684517,493.275,Barnwell
12/21/2020,0.986008665,1.403046649,17,24,0.7231484,1,3.067684517,718.625,Barnwell
12/22/2020,1.000450545,1.403046649,18,26,0.7231484,1,3.067684517,990.125,Barnwell
12/23/2020,1.018393561,1.075260807,20,20,0.52157814,9.975,1.849357821,36,Barnwell
12/24/2020,1.037907422,1.075260807,21,20,0.52157814,9,1.849357821,38,Barnwell
12/25/2020,1.054469935,1.075260807,14,21,0.52157814,8,1.849357821,42,Barnwell
12/26/2020,1.070233652,1.075260807,14,22,0.52157814,8,1.849357821,48,Barnwell
12/27/2020,1.083456117,1.075260807,18,22,0.52157814,7,1.849357821,54,Barnwell
12/28/2020,1.093622791,1.075260807,19,22,0.52157814,6,1.849357821,61,Barnwell
12/29/2020,1.099339816,1.075260807,21,22,0.52157814,5,1.849357821,72,Barnwell
12/30/2020,1.101198457,1.075260807,21,23,0.52157814,5,1.849357821,87.025,Barnwell
12/31/2020,1.099554862,1.075260807,20,23,0.52157814,4,1.849357821,104.025,Barnwell
1/1/2021,1.095391687,1.075260807,20,25,0.52157814,3,1.849357821,127.05,Barnwell
1/2/2021,1.089518903,1.075260807,20,25,0.52157814,3,1.849357821,145,Barnwell
1/3/2021,1.079948294,1.075260807,22,25,0.52157814,2,1.849357821,160.025,Barnwell
1/4/2021,1.071206041,1.075260807,26,25,0.52157814,2,1.849357821,199.075,Barnwell
1/5/2021,1.061545565,1.075260807,27,25,0.52157814,1.975,1.849357821,220.125,Barnwell
1/6/2021,1.052480964,1.249928582,25,26,0.752873022,14,2.357381139,45.025,Barnwell
1/7/2021,1.044372974,1.249928582,26,28,0.752873022,14,2.357381139,51,Barnwell
1/8/2021,1.034750939,1.249928582,29,30,0.752873022,14,2.357381139,59,Barnwell
1/9/2021,1.022836566,1.249928582,31,31,0.752873022,14,2.357381139,69,Barnwell
1/10/2021,1.009673982,1.249928582,26,33,0.752873022,14,2.357381139,87.025,Barnwell
1/11/2021,0.994180599,1.249928582,21,36,0.752873022,12,2.357381139,116,Barnwell
1/12/2021,0.979571837,1.249928582,21,37,0.752873022,12,2.357381139,147,Barnwell
1/13/2021,0.967208452,1.249928582,22,41,0.752873022,11,2.357381139,197,Barnwell
1/14/2021,0.953391194,1.249928582,21,42,0.752873022,11,2.357381139,239.05,Barnwell
1/15/2021,0.940082298,1.249928582,20,44,0.752873022,10,2.357381139,289.025,Barnwell
1/16/2021,0.927481532,1.249928582,19,47.5,0.752873022,10,2.357381139,392.225,Barnwell
1/17/2021,0.915910712,1.249928582,19,50,0.752873022,9,2.357381139,496.05,Barnwell
1/18/2021,0.91935653,1.249928582,20,53,0.752873022,8,2.357381139,643.35,Barnwell
1/19/2021,0.944037364,1.249928582,20,56,0.752873022,8,2.357381139,781.725,Barnwell
1/20/2021,0.931712673,0.868215852,19,18,0.470059889,9,1.654758793,31,Barnwell
1/21/2021,0.916345049,0.868215852,18,17,0.470059889,8,1.654758793,32.025,Barnwell
1/22/2021,0.899984448,0.868215852,17,17,0.470059889,7,1.654758793,34,Barnwell
1/23/2021,0.88302362,0.868215852,17,16,0.470059889,6,1.654758793,37,Barnwell
1/24/2021,0.862295263,0.868215852,16,15,0.470059889,5,1.654758793,40,Barnwell
1/25/2021,0.862648172,0.868215852,15,15,0.470059889,4,1.654758793,44,Barnwell
1/26/2021,0.865519564,0.868215852,15,14,0.470059889,3.975,1.654758793,51,Barnwell
1/27/2021,0.869507893,0.868215852,17,14,0.470059889,3,1.654758793,62,Barnwell
1/28/2021,0.876940449,0.868215852,17,13,0.470059889,2,1.654758793,68,Barnwell
1/29/2021,0.886194367,0.868215852,17,13,0.470059889,2,1.654758793,81,Barnwell
1/30/2021,0.89845077,0.868215852,15,13,0.470059889,2,1.654758793,88.025,Barnwell
1/31/2021,0.91238569,0.868215852,16,12,0.470059889,2,1.654758793,101.05,Barnwell
2/1/2021,0.927359766,0.868215852,15,12,0.470059889,1,1.654758793,112.025,Barnwell
2/2/2021,0.942041532,0.868215852,15,11,0.470059889,1,1.654758793,132,Barnwell
11/11/2020,1.126385337,1.037073474,14,15,0.731589482,7,1.51772643,26,Beaufort
11/12/2020,1.128850853,1.037073474,17,15,0.731589482,7,1.51772643,27,Beaufort
11/13/2020,1.12797409,1.037073474,18,18,0.731589482,8,1.51772643,33,Beaufort
11/14/2020,1.117789878,1.037073474,21,19,0.731589482,8,1.51772643,37,Beaufort
11/15/2020,1.118901467,1.037073474,24,19,0.731589482,8,1.51772643,39,Beaufort
11/16/2020,1.121992526,1.037073474,24,18,0.731589482,7,1.51772643,42,Beaufort
11/17/2020,1.120729639,1.037073474,26,17,0.731589482,6,1.51772643,42,Beaufort
11/18/2020,1.121573659,1.037073474,25,16,0.731589482,5,1.51772643,44.025,Beaufort
11/19/2020,1.123753428,1.037073474,28,17,0.731589482,5,1.51772643,52.025,Beaufort
11/20/2020,1.123858524,1.037073474,27,19,0.731589482,5,1.51772643,63,Beaufort
11/21/2020,1.126843209,1.037073474,35,20,0.731589482,5.975,1.51772643,71,Beaufort
11/22/2020,1.130400629,1.037073474,33,21,0.731589482,5,1.51772643,84,Beaufort
11/23/2020,1.134486457,1.037073474,28,19,0.731589482,4,1.51772643,84.025,Beaufort
11/24/2020,1.139137192,1.037073474,28,18,0.731589482,3,1.51772643,92,Beaufort
11/25/2020,1.142726673,1.134579909,22,29,0.779937662,17,1.556463409,46,Beaufort
11/26/2020,1.147566907,1.134579909,18,31,0.779937662,18,1.556463409,49,Beaufort
11/27/2020,1.151731848,1.134579909,27,36,0.779937662,21,1.556463409,58,Beaufort
11/28/2020,1.155962214,1.134579909,27,40,0.779937662,21,1.556463409,69,Beaufort
11/29/2020,1.158399777,1.134579909,27,42,0.779937662,21,1.556463409,75,Beaufort
11/30/2020,1.160767629,1.134579909,25,40,0.779937662,18,1.556463409,78.025,Beaufort
12/1/2020,1.164740777,1.134579909,26,39,0.779937662,15.975,1.556463409,81.025,Beaufort
12/2/2020,1.166435627,1.134579909,26,37,0.779937662,15,1.556463409,87,Beaufort
12/3/2020,1.166512736,1.134579909,34,39,0.779937662,14,1.556463409,101.025,Beaufort
12/4/2020,1.166645857,1.134579909,43,46,0.779937662,15,1.556463409,121.025,Beaufort
12/5/2020,1.165523313,1.134579909,48,50,0.779937662,15,1.556463409,146.075,Beaufort
12/6/2020,1.16196707,1.134579909,45,53,0.779937662,15,1.556463409,173.025,Beaufort
12/7/2020,1.156127419,1.134579909,47,50,0.779937662,13,1.556463409,176.05,Beaufort
12/8/2020,1.14672549,1.134579909,43,48,0.779937662,11,1.556463409,185,Beaufort
12/9/2020,1.137747963,1.343784784,45,45,0.975260249,28,1.965711422,66,Beaufort
12/10/2020,1.126419085,1.343784784,48,49,0.975260249,31,1.965711422,76,Beaufort
12/11/2020,1.1150478,1.343784784,56,61,0.975260249,37,1.965711422,99,Beaufort
12/12/2020,1.102440532,1.343784784,59,69,0.975260249,41,1.965711422,118,Beaufort
12/13/2020,1.089402802,1.343784784,62,76,0.975260249,41,1.965711422,144.025,Beaufort
12/14/2020,1.076659208,1.343784784,57,75,0.975260249,39,1.965711422,158,Beaufort
12/15/2020,1.065732469,1.343784784,53,76,0.975260249,36,1.965711422,172.025,Beaufort
12/16/2020,1.057895277,1.343784784,49,78,0.975260249,35,1.965711422,197.025,Beaufort
12/17/2020,1.048615522,1.343784784,50,86,0.975260249,34,1.965711422,248.025,Beaufort
12/18/2020,1.040959106,1.343784784,62,106,0.975260249,42,1.965711422,334.025,Beaufort
12/19/2020,1.034489971,1.343784784,64,119,0.975260249,43,1.965711422,423.1,Beaufort
12/20/2020,1.030108174,1.343784784,66,131,0.975260249,46,1.965711422,512.275,Beaufort
12/21/2020,1.028514169,1.343784784,56,132,0.975260249,41,1.965711422,585.2,Beaufort
12/22/2020,1.027376057,1.343784784,50,132.5,0.975260249,39,1.965711422,640.45,Beaufort
12/23/2020,1.029275514,0.924436382,54,48,0.653996548,33,1.281359943,69,Beaufort
12/24/2020,1.030491335,0.924436382,55,49,0.653996548,32,1.281359943,71.025,Beaufort
12/25/2020,1.028356574,0.924436382,46,55,0.653996548,34,1.281359943,83,Beaufort
12/26/2020,1.028053057,0.924436382,62,57,0.653996548,34,1.281359943,90,Beaufort
12/27/2020,1.028524939,0.924436382,72,57,0.653996548,32,1.281359943,97,Beaufort
12/28/2020,1.029677101,0.924436382,66,51,0.653996548,27,1.281359943,92,Beaufort
12/29/2020,1.030762238,0.924436382,63,47,0.653996548,22.975,1.281359943,90.025,Beaufort
12/30/2020,1.032759109,0.924436382,66,43,0.653996548,19,1.281359943,91.025,Beaufort
12/31/2020,1.038069166,0.924436382,70,44,0.653996548,18,1.281359943,96,Beaufort
1/1/2021,1.045267722,0.924436382,64,48.5,0.653996548,19,1.281359943,116.025,Beaufort
