Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,type,County
1/18/2021,0.924616764,0.800734819,70,45,0.29503456,14,1.723553915,139.175,forecast,Oconee
1/19/2021,0.894090895,0.800734819,59,42,0.29503456,10,1.723553915,158.025,forecast,Oconee
1/20/2021,0.883744525,0.800734819,43,37,0.29503456,7,1.723553915,176.15,forecast,Oconee
1/21/2021,0.872744611,0.800734819,39,32,0.29503456,5,1.723553915,196,forecast,Oconee
1/22/2021,0.862799885,0.800734819,48,33,0.29503456,4,1.723553915,239,forecast,Oconee
1/23/2021,0.856229471,0.800734819,53,33,0.29503456,3,1.723553915,294.15,forecast,Oconee
1/24/2021,0.866857866,0.800734819,66,33,0.29503456,2,1.723553915,379.175,forecast,Oconee
1/25/2021,0.869144256,0.800734819,63,31,0.29503456,2,1.723553915,398.25,forecast,Oconee
1/26/2021,0.874188968,0.800734819,51,28,0.29503456,1,1.723553915,458.075,forecast,Oconee
1/27/2021,0.881542998,0.800734819,42,25,0.29503456,1,1.723553915,487.225,forecast,Oconee
1/28/2021,0.891881401,0.800734819,40,22,0.29503456,0,1.723553915,529.275,forecast,Oconee
1/29/2021,0.90285711,0.800734819,41,22.5,0.29503456,0,1.723553915,651,forecast,Oconee
1/30/2021,0.914995459,0.800734819,47,23,0.29503456,0,1.723553915,836.2,forecast,Oconee
1/31/2021,0.925814207,0.800734819,48,22,0.29503456,0,1.723553915,1060.175,forecast,Oconee
2/1/2021,0.9336546,0.800734819,41,21,0.29503456,0,1.723553915,1099.3,forecast,Oconee
2/2/2021,0.938287065,0.800734819,32,20,0.29503456,0,1.723553915,1260.1,forecast,Oconee
11/11/2020,1.096456083,1.045215987,11,11,0.826011971,4,1.280412258,20,forecast,Orangeburg
11/12/2020,1.095808097,1.045215987,13,11,0.826011971,5,1.280412258,20,forecast,Orangeburg
11/13/2020,1.091092011,1.045215987,14,11,0.826011971,4,1.280412258,21,forecast,Orangeburg
11/14/2020,1.116993393,1.045215987,12,11,0.826011971,4,1.280412258,22,forecast,Orangeburg
11/15/2020,1.105792767,1.045215987,12,12,0.826011971,4,1.280412258,22,forecast,Orangeburg
11/16/2020,1.084427508,1.045215987,12,12,0.826011971,4,1.280412258,24,forecast,Orangeburg
11/17/2020,1.084357886,1.045215987,13,12,0.826011971,4,1.280412258,25,forecast,Orangeburg
11/18/2020,1.087366613,1.045215987,13,12,0.826011971,4,1.280412258,26,forecast,Orangeburg
11/19/2020,1.092656618,1.045215987,13,12,0.826011971,4,1.280412258,26.025,forecast,Orangeburg
11/20/2020,1.097800328,1.045215987,15,12,0.826011971,4,1.280412258,28,forecast,Orangeburg
11/21/2020,1.108957726,1.045215987,16,12,0.826011971,4,1.280412258,30,forecast,Orangeburg
11/22/2020,1.123757576,1.045215987,16,12,0.826011971,4,1.280412258,32,forecast,Orangeburg
11/23/2020,1.140086428,1.045215987,17,13,0.826011971,3,1.280412258,33,forecast,Orangeburg
11/24/2020,1.156883117,1.045215987,18,13,0.826011971,3,1.280412258,34,forecast,Orangeburg
11/25/2020,1.17414356,1.045215987,21,13,0.826011971,3,1.280412258,38,forecast,Orangeburg
11/26/2020,1.188299868,1.045215987,19,13,0.826011971,3,1.280412258,40,forecast,Orangeburg
11/27/2020,1.201820263,1.045215987,18,13,0.826011971,3,1.280412258,42,forecast,Orangeburg
11/28/2020,1.215275583,1.045215987,17,14,0.826011971,2,1.280412258,44,forecast,Orangeburg
11/29/2020,1.224191422,1.045215987,18,13,0.826011971,3,1.280412258,48,forecast,Orangeburg
11/30/2020,1.23225484,1.045215987,18,14,0.826011971,2,1.280412258,50,forecast,Orangeburg
12/1/2020,1.234046587,1.045215987,19,14,0.826011971,2,1.280412258,52,forecast,Orangeburg
12/2/2020,1.229302899,1.09599047,17,20,0.89596008,10,1.319621951,31,forecast,Orangeburg
12/3/2020,1.219289471,1.09599047,21,20,0.89596008,11,1.319621951,33,forecast,Orangeburg
12/4/2020,1.205798004,1.09599047,25,21,0.89596008,11,1.319621951,34,forecast,Orangeburg
12/5/2020,1.187332864,1.09599047,28,21,0.89596008,11,1.319621951,36.025,forecast,Orangeburg
12/6/2020,1.163936116,1.09599047,30,22,0.89596008,11,1.319621951,38,forecast,Orangeburg
12/7/2020,1.137972562,1.09599047,31,23,0.89596008,11,1.319621951,40,forecast,Orangeburg
12/8/2020,1.110301458,1.09599047,34,23,0.89596008,11,1.319621951,42.025,forecast,Orangeburg
12/9/2020,1.082927888,1.09599047,37,24,0.89596008,11,1.319621951,46.025,forecast,Orangeburg
12/10/2020,1.05792943,1.09599047,40,24,0.89596008,11,1.319621951,48,forecast,Orangeburg
12/11/2020,1.035615671,1.09599047,42,25,0.89596008,10,1.319621951,51,forecast,Orangeburg
12/12/2020,1.016623113,1.09599047,41,26,0.89596008,11,1.319621951,54,forecast,Orangeburg
12/13/2020,1.002170401,1.09599047,44,26,0.89596008,10,1.319621951,57,forecast,Orangeburg
12/14/2020,0.992476675,1.09599047,44,27,0.89596008,10,1.319621951,62,forecast,Orangeburg
12/15/2020,0.988609165,1.09599047,44,27,0.89596008,9,1.319621951,66,forecast,Orangeburg
12/16/2020,0.989850946,1.09599047,43,28,0.89596008,9,1.319621951,71,forecast,Orangeburg
12/17/2020,0.994665588,1.09599047,45,29,0.89596008,9,1.319621951,75.025,forecast,Orangeburg
12/18/2020,1.003825962,1.09599047,45,29,0.89596008,9,1.319621951,81.025,forecast,Orangeburg
12/19/2020,1.015706891,1.09599047,42,29.5,0.89596008,8,1.319621951,89,forecast,Orangeburg
12/20/2020,1.029553741,1.09599047,40,31,0.89596008,9,1.319621951,96,forecast,Orangeburg
12/21/2020,1.045538426,1.09599047,40,32,0.89596008,9,1.319621951,101,forecast,Orangeburg
12/22/2020,1.060921703,1.09599047,38,32,0.89596008,8,1.319621951,110,forecast,Orangeburg
12/23/2020,1.073520154,0.96392228,37,43,0.71280778,28,1.167004423,61,forecast,Orangeburg
12/24/2020,1.083451113,0.96392228,34,43,0.71280778,27,1.167004423,63,forecast,Orangeburg
12/25/2020,1.087498419,0.96392228,25,43,0.71280778,26,1.167004423,65.025,forecast,Orangeburg
12/26/2020,1.089144213,0.96392228,30,42,0.71280778,25,1.167004423,65,forecast,Orangeburg
12/27/2020,1.088153494,0.96392228,43,42,0.71280778,23,1.167004423,65,forecast,Orangeburg
12/28/2020,1.086314718,0.96392228,44,41,0.71280778,22,1.167004423,68,forecast,Orangeburg
12/29/2020,1.084982834,0.96392228,48,41,0.71280778,20,1.167004423,70,forecast,Orangeburg
12/30/2020,1.084501373,0.96392228,50,41,0.71280778,17.975,1.167004423,71.025,forecast,Orangeburg
12/31/2020,1.084600726,0.96392228,55,40,0.71280778,17,1.167004423,75,forecast,Orangeburg
1/1/2021,1.084804895,0.96392228,55,41,0.71280778,15,1.167004423,76.025,forecast,Orangeburg
1/2/2021,1.085339149,0.96392228,57,40,0.71280778,14,1.167004423,77,forecast,Orangeburg
1/3/2021,1.081264458,0.96392228,61,40,0.71280778,14,1.167004423,80.025,forecast,Orangeburg
1/4/2021,1.074395416,0.96392228,66,39,0.71280778,12,1.167004423,82,forecast,Orangeburg
1/5/2021,1.063678502,0.96392228,66,38,0.71280778,12,1.167004423,85.025,forecast,Orangeburg
1/6/2021,1.051507334,0.96392228,68,38,0.71280778,11,1.167004423,92.025,forecast,Orangeburg
1/7/2021,1.038516967,0.96392228,75,38,0.71280778,10,1.167004423,95,forecast,Orangeburg
1/8/2021,1.023447461,0.96392228,91,38,0.71280778,9,1.167004423,98,forecast,Orangeburg
1/9/2021,1.004499821,0.96392228,96,38,0.71280778,9,1.167004423,102,forecast,Orangeburg
1/10/2021,0.981897437,0.96392228,79,37,0.71280778,8,1.167004423,107,forecast,Orangeburg
1/11/2021,0.955518937,0.96392228,76,37,0.71280778,7.975,1.167004423,107.025,forecast,Orangeburg
1/12/2021,0.928496561,0.96392228,74,35,0.71280778,6,1.167004423,114.025,forecast,Orangeburg
1/13/2021,0.903292627,1.048303087,85,87,0.723165259,63,1.346017649,117,forecast,Orangeburg
1/14/2021,0.881095449,1.048303087,80,89,0.723165259,62,1.346017649,122,forecast,Orangeburg
1/15/2021,0.863251169,1.048303087,77,91,0.723165259,61,1.346017649,127,forecast,Orangeburg
1/16/2021,0.850815563,1.048303087,84,92.5,0.723165259,58.975,1.346017649,135.025,forecast,Orangeburg
1/17/2021,0.845524893,1.048303087,100,93,0.723165259,54,1.346017649,143.025,forecast,Orangeburg
1/18/2021,0.836518738,1.048303087,105,93,0.723165259,51,1.346017649,152,forecast,Orangeburg
1/19/2021,0.812030496,1.048303087,109,94,0.723165259,45.975,1.346017649,162,forecast,Orangeburg
1/20/2021,0.80682595,1.048303087,98,96,0.723165259,43,1.346017649,178,forecast,Orangeburg
1/21/2021,0.811363985,1.048303087,96,98,0.723165259,41.975,1.346017649,191.025,forecast,Orangeburg
1/22/2021,0.824716092,1.048303087,91,99,0.723165259,37,1.346017649,202,forecast,Orangeburg
1/23/2021,0.842887657,1.048303087,80,101,0.723165259,35,1.346017649,221.025,forecast,Orangeburg
1/24/2021,0.889632412,1.048303087,71,102,0.723165259,32.975,1.346017649,240,forecast,Orangeburg
1/25/2021,0.896472024,1.048303087,68,103,0.723165259,30.975,1.346017649,256.025,forecast,Orangeburg
1/26/2021,0.903129912,1.048303087,63,103,0.723165259,27,1.346017649,279.05,forecast,Orangeburg
1/27/2021,0.907657817,1.048303087,62,106,0.723165259,26,1.346017649,302,forecast,Orangeburg
1/28/2021,0.911533091,1.048303087,60,108,0.723165259,24,1.346017649,341,forecast,Orangeburg
1/29/2021,0.913761979,1.048303087,64,107,0.723165259,22,1.346017649,353.075,forecast,Orangeburg
1/30/2021,0.913973659,1.048303087,64,111,0.723165259,21.975,1.346017649,394.2,forecast,Orangeburg
1/31/2021,0.915353678,1.048303087,63,111,0.723165259,18,1.346017649,411.025,forecast,Orangeburg
2/1/2021,0.916919048,1.048303087,63,111,0.723165259,18.975,1.346017649,446.025,forecast,Orangeburg
2/2/2021,0.918655817,1.048303087,64,111.5,0.723165259,16,1.346017649,475.125,forecast,Orangeburg
11/11/2020,1.134186365,0.900691907,26,19,0.602348959,9,1.469946179,32.025,forecast,Pickens
11/12/2020,1.137405534,0.900691907,29,21,0.602348959,10,1.469946179,36,forecast,Pickens
11/13/2020,1.138443427,0.900691907,30,20,0.602348959,9,1.469946179,39,forecast,Pickens
11/14/2020,1.100514289,0.900691907,34,23,0.602348959,10,1.469946179,47,forecast,Pickens
11/15/2020,1.101419922,0.900691907,36,22,0.602348959,9,1.469946179,46,forecast,Pickens
11/16/2020,1.126381928,0.900691907,34,18,0.602348959,7,1.469946179,43.025,forecast,Pickens
11/17/2020,1.120490187,0.900691907,30,18,0.602348959,6,1.469946179,47,forecast,Pickens
11/18/2020,1.114551492,0.900691907,25,16,0.602348959,5,1.469946179,50,forecast,Pickens
11/19/2020,1.107066723,0.900691907,28,17,0.602348959,5,1.469946179,64,forecast,Pickens
11/20/2020,1.102249904,0.900691907,44,17,0.602348959,4,1.469946179,67,forecast,Pickens
11/21/2020,1.095177663,0.900691907,57,19,0.602348959,4,1.469946179,91.075,forecast,Pickens
11/22/2020,1.087072063,0.900691907,57,18,0.602348959,4,1.469946179,86,forecast,Pickens
11/23/2020,1.077581421,0.900691907,40,15,0.602348959,2,1.469946179,83,forecast,Pickens
11/24/2020,1.068965145,0.900691907,39,15,0.602348959,2,1.469946179,98.05,forecast,Pickens
11/25/2020,1.061767473,0.900691907,39,14,0.602348959,2,1.469946179,105.025,forecast,Pickens
11/26/2020,1.057987744,0.900691907,31,14,0.602348959,1,1.469946179,121.075,forecast,Pickens
11/27/2020,1.056349653,0.900691907,29,14,0.602348959,1,1.469946179,126.225,forecast,Pickens
11/28/2020,1.05398315,0.900691907,39,15,0.602348959,2,1.469946179,174.1,forecast,Pickens
11/29/2020,1.05267717,0.900691907,45,15,0.602348959,1,1.469946179,183.05,forecast,Pickens
11/30/2020,1.046321058,0.900691907,41,12.5,0.602348959,1,1.469946179,172.025,forecast,Pickens
12/1/2020,1.040756003,0.900691907,33,12,0.602348959,1,1.469946179,180.075,forecast,Pickens
12/2/2020,1.036304862,0.905677616,36,31,0.568677972,18,1.424407685,50,forecast,Pickens
12/3/2020,1.032042195,0.905677616,44,32,0.568677972,18,1.424407685,53.025,forecast,Pickens
12/4/2020,1.027672446,0.905677616,60,33,0.568677972,18,1.424407685,58,forecast,Pickens
12/5/2020,1.024498815,0.905677616,68,37,0.568677972,18,1.424407685,71,forecast,Pickens
12/6/2020,1.020849361,0.905677616,74,36,0.568677972,16.975,1.424407685,74.025,forecast,Pickens
12/7/2020,1.017825149,0.905677616,63,30,0.568677972,13,1.424407685,68,forecast,Pickens
12/8/2020,1.017768817,0.905677616,52,28,0.568677972,10,1.424407685,72,forecast,Pickens
12/9/2020,1.017325932,0.905677616,42,26,0.568677972,9,1.424407685,74.025,forecast,Pickens
12/10/2020,1.017568678,0.905677616,50,27,0.568677972,8,1.424407685,87.025,forecast,Pickens
12/11/2020,1.018657589,0.905677616,59,28,0.568677972,8,1.424407685,102,forecast,Pickens
12/12/2020,1.021988466,0.905677616,75,31.5,0.568677972,7,1.424407685,123.025,forecast,Pickens
12/13/2020,1.025894749,0.905677616,78,31,0.568677972,6,1.424407685,135,forecast,Pickens
12/14/2020,1.030789125,0.905677616,75,25.5,0.568677972,4,1.424407685,131.075,forecast,Pickens
12/15/2020,1.036983729,0.905677616,57,24,0.568677972,4,1.424407685,134,forecast,Pickens
12/16/2020,1.045927387,0.905677616,63,22,0.568677972,3,1.424407685,139,forecast,Pickens
12/17/2020,1.054905228,0.905677616,64,23,0.568677972,3,1.424407685,171,forecast,Pickens
12/18/2020,1.064837674,0.905677616,82,23,0.568677972,3,1.424407685,179.025,forecast,Pickens
12/19/2020,1.074588512,0.905677616,75,27,0.568677972,2.975,1.424407685,238.025,forecast,Pickens
12/20/2020,1.083678081,0.905677616,73,26,0.568677972,2,1.424407685,258.05,forecast,Pickens
12/21/2020,1.092200009,0.905677616,61,21,0.568677972,2,1.424407685,253.05,forecast,Pickens
12/22/2020,1.100516108,0.905677616,49,20,0.568677972,1,1.424407685,286,forecast,Pickens
12/23/2020,1.105188388,0.847150088,63,52,0.55285075,33.975,1.206492628,76,forecast,Pickens
12/24/2020,1.108597894,0.847150088,65,54,0.55285075,33,1.206492628,82,forecast,Pickens
12/25/2020,1.109400899,0.847150088,50,57,0.55285075,34,1.206492628,89,forecast,Pickens
12/26/2020,1.105975086,0.847150088,43,61,0.55285075,36,1.206492628,101.025,forecast,Pickens
12/27/2020,1.099864168,0.847150088,79,60,0.55285075,31,1.206492628,107,forecast,Pickens
12/28/2020,1.088686682,0.847150088,84,49,0.55285075,23.975,1.206492628,91.025,forecast,Pickens
12/29/2020,1.074636819,0.847150088,70,42,0.55285075,18,1.206492628,90.025,forecast,Pickens
12/30/2020,1.057111112,0.847150088,56,39,0.55285075,16,1.206492628,91,forecast,Pickens
12/31/2020,1.036766504,0.847150088,62,41,0.55285075,15,1.206492628,97,forecast,Pickens
1/1/2021,1.018057865,0.847150088,56,43,0.55285075,14,1.206492628,112,forecast,Pickens
1/2/2021,0.998012557,0.847150088,71,46,0.55285075,13.975,1.206492628,132,forecast,Pickens
1/3/2021,0.980946789,0.847150088,122,44,0.55285075,12,1.206492628,144,forecast,Pickens
1/4/2021,0.967762704,0.847150088,141,37,0.55285075,9,1.206492628,123.075,forecast,Pickens
1/5/2021,0.958206206,0.847150088,114,33,0.55285075,7,1.206492628,124,forecast,Pickens
1/6/2021,0.954209422,0.847150088,69,29,0.55285075,6,1.206492628,123.025,forecast,Pickens
1/7/2021,0.952360601,0.847150088,67,31,0.55285075,5,1.206492628,135.025,forecast,Pickens
1/8/2021,0.952816965,0.847150088,88,32,0.55285075,5,1.206492628,154.025,forecast,Pickens
1/9/2021,0.957460206,0.847150088,97,35,0.55285075,5,1.206492628,183.025,forecast,Pickens
1/10/2021,0.961170874,0.847150088,108,33,0.55285075,4,1.206492628,196.025,forecast,Pickens
1/11/2021,0.963999697,0.847150088,78,28,0.55285075,3,1.206492628,173.05,forecast,Pickens
1/12/2021,0.965117191,0.847150088,72,24,0.55285075,2,1.206492628,176.025,forecast,Pickens
