Date,Rt_actual,Rt_forecast,Case_forecast,Case_actual,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
12/26/2022,1.009646843,1.155910124,0,0,0.971115742,0,1.416873175,1,Pickens
12/27/2022,0.996165229,1.155910124,26,38,0.971115742,3,1.416873175,100.025,Pickens
12/28/2022,0.986940217,1.155910124,30,38,0.971115742,4,1.416873175,124,Pickens
12/29/2022,0.977050134,1.155910124,38.5,46,0.971115742,5,1.416873175,145.025,Pickens
12/30/2022,0.966042664,1.155910124,14,8,0.971115742,1.975,1.416873175,61,Pickens
12/31/2022,0.956154396,1.155910124,4,0,0.971115742,0,1.416873175,18.025,Pickens
1/1/2023,0.948405337,1.155910124,0,0,0.971115742,0,1.416873175,3,Pickens
1/2/2023,0.943606201,1.155910124,0,0,0.971115742,0,1.416873175,1,Pickens
1/3/2023,0.939414114,1.155910124,31,0,0.971115742,4,1.416873175,150.025,Pickens
1/4/2023,0.935901008,1.155910124,38,44,0.971115742,4,1.416873175,180.025,Pickens
1/5/2023,0.930641262,1.155910124,48,59,0.971115742,7,1.416873175,246,Pickens
1/6/2023,0.926817942,1.155910124,18,59,0.971115742,2,1.416873175,94.025,Pickens
1/7/2023,0.922728068,1.155910124,5,0,0.971115742,0,1.416873175,27,Pickens
1/8/2023,0.920532991,1.140617199,0,0,0.954408029,0,1.370132977,3,Pickens
1/9/2023,0.918440304,1.140617199,0,0,0.954408029,0,1.370132977,1,Pickens
1/10/2023,0.916266237,1.140617199,35,47,0.954408029,4,1.370132977,146,Pickens
1/11/2023,0.917483363,1.140617199,45,47,0.954408029,5,1.370132977,170,Pickens
1/12/2023,0.918261375,1.140617199,54.5,55,0.954408029,7,1.370132977,226.025,Pickens
1/13/2023,0.920596514,1.140617199,21,9,0.954408029,2,1.370132977,94,Pickens
1/14/2023,0.925959165,1.140617199,5,0,0.954408029,0,1.370132977,23.025,Pickens
1/15/2023,0.929752392,1.140617199,0,0,0.954408029,0,1.370132977,4,Pickens
1/16/2023,0.93401652,1.140617199,0,0,0.954408029,0,1.370132977,1,Pickens
1/17/2023,0.934982999,1.140617199,47,0,0.954408029,5,1.370132977,214.05,Pickens
1/18/2023,0.935021532,1.140617199,55,27,0.954408029,6,1.370132977,254.05,Pickens
1/19/2023,0.932406418,1.140617199,72,33,0.954408029,8,1.370132977,356.025,Pickens
1/20/2023,0.930156862,1.140617199,28,33,0.954408029,2,1.370132977,144,Pickens
1/21/2023,0.926591957,1.140617199,6,0,0.954408029,0,1.370132977,36,Pickens
1/22/2023,0.923542796,1.017069912,0,0,0.800496582,0,1.211542404,2,Pickens
1/23/2023,0.92003764,1.017069912,0,0,0.800496582,0,1.211542404,1,Pickens
1/24/2023,0.91895583,1.017069912,25,29,0.800496582,2,1.211542404,107.05,Pickens
1/25/2023,0.918766528,1.017069912,31,29,0.800496582,3,1.211542404,139,Pickens
1/26/2023,0.921380758,1.017069912,39,35,0.800496582,4,1.211542404,162.05,Pickens
1/27/2023,0.930695714,1.017069912,15,6,0.800496582,1,1.211542404,67,Pickens
1/28/2023,0.941993291,1.017069912,3,0,0.800496582,0,1.211542404,16,Pickens
1/29/2023,0.957964459,1.017069912,0,0,0.800496582,0,1.211542404,2,Pickens
1/30/2023,0.976725082,1.017069912,0,0,0.800496582,0,1.211542404,1,Pickens
1/31/2023,0.997981504,1.017069912,25,26,0.800496582,2,1.211542404,135,Pickens
2/1/2023,1.019071898,1.017069912,31,26,0.800496582,3,1.211542404,159,Pickens
2/2/2023,1.040198498,1.017069912,38,31,0.800496582,3,1.211542404,202.025,Pickens
2/3/2023,1.060431484,1.017069912,14,5,0.800496582,1,1.211542404,80,Pickens
2/4/2023,1.075241704,1.017069912,3,0,0.800496582,0,1.211542404,18.025,Pickens
2/5/2023,1.087216919,0.919015848,0,0,0.72271338,0,1.097449615,1,Pickens
2/6/2023,1.09534646,0.919015848,0,0,0.72271338,0,1.097449615,0,Pickens
2/7/2023,1.097673262,0.919015848,14,23,0.72271338,1,1.097449615,62,Pickens
2/8/2023,1.096474929,0.919015848,16,23,0.72271338,1,1.097449615,71,Pickens
2/9/2023,1.091564687,0.919015848,19,30,0.72271338,2,1.097449615,84.025,Pickens
2/10/2023,1.083783649,0.919015848,7,7,0.72271338,0,1.097449615,32.025,Pickens
2/11/2023,1.075173975,0.919015848,1,0,0.72271338,0,1.097449615,8,Pickens
2/12/2023,1.065711233,0.919015848,0,0,0.72271338,0,1.097449615,1,Pickens
2/13/2023,1.055909477,0.919015848,0,0,0.72271338,0,1.097449615,0,Pickens
2/14/2023,1.044356438,0.919015848,12,24,0.72271338,0.975,1.097449615,61,Pickens
2/15/2023,1.033943784,0.919015848,14,24,0.72271338,1,1.097449615,68.025,Pickens
2/16/2023,1.021330375,0.919015848,17,31,0.72271338,1,1.097449615,93.025,Pickens
2/17/2023,1.013499068,0.919015848,6,7,0.72271338,0,1.097449615,32,Pickens
2/18/2023,1.007023294,0.919015848,1,0,0.72271338,0,1.097449615,8,Pickens
2/19/2023,1.002200252,0.928139386,0,0,0.770757065,0,1.153134871,1,Pickens
2/20/2023,0.996464608,0.928139386,0,0,0.770757065,0,1.153134871,0,Pickens
2/21/2023,0.988534848,0.928139386,12,0,0.770757065,1,1.153134871,50.025,Pickens
2/22/2023,0.982087374,0.928139386,14,12,0.770757065,1,1.153134871,55,Pickens
2/23/2023,0.97311395,0.928139386,16,21,0.770757065,1,1.153134871,69,Pickens
2/24/2023,0.958475333,0.928139386,6,21,0.770757065,0,1.153134871,28,Pickens
2/25/2023,0.941318191,0.928139386,1,0,0.770757065,0,1.153134871,7,Pickens
2/26/2023,0.921182881,0.928139386,0,0,0.770757065,0,1.153134871,1,Pickens
2/27/2023,0.901401804,0.928139386,0,0,0.770757065,0,1.153134871,0,Pickens
2/28/2023,0.882385692,0.928139386,11,14,0.770757065,1,1.153134871,52,Pickens
3/1/2023,0.862345949,0.928139386,12,14,0.770757065,1,1.153134871,64,Pickens
3/2/2023,0.843900192,0.928139386,14,21,0.770757065,1,1.153134871,77.025,Pickens
3/3/2023,0.826822762,0.928139386,5,7,0.770757065,0,1.153134871,29,Pickens
3/4/2023,0.813181724,0.928139386,1,0,0.770757065,0,1.153134871,7,Pickens
12/11/2022,1.329027513,1.093166817,0,0,0.897167362,0,1.403002119,1,Richland
12/12/2022,1.325078989,1.093166817,0,0,0.897167362,0,1.403002119,4,Richland
12/13/2022,1.322596219,1.093166817,43,105,0.897167362,1,1.403002119,326.025,Richland
12/14/2022,1.321940208,1.093166817,9,3,0.897167362,0,1.403002119,83,Richland
12/15/2022,1.321252466,1.093166817,4,5,0.897167362,0,1.403002119,38.025,Richland
12/16/2022,1.32029713,1.093166817,15,29,0.897167362,0,1.403002119,136.025,Richland
12/17/2022,1.315710755,1.093166817,3,5,0.897167362,0,1.403002119,24,Richland
12/18/2022,1.307849594,1.093166817,0,0,0.897167362,0,1.403002119,1,Richland
12/19/2022,1.294209207,1.093166817,0,0,0.897167362,0,1.403002119,6,Richland
12/20/2022,1.280686839,1.093166817,50,109,0.897167362,1,1.403002119,584.025,Richland
12/21/2022,1.265310395,1.093166817,11,1,0.897167362,0,1.403002119,117,Richland
12/22/2022,1.252150806,1.093166817,5,11,0.897167362,0,1.403002119,52.025,Richland
12/23/2022,1.240295012,1.093166817,19,21,0.897167362,0,1.403002119,217.075,Richland
12/24/2022,1.229149244,1.093166817,3,5,0.897167362,0,1.403002119,35.025,Richland
12/25/2022,1.220466094,1.077889401,0,0,0.875339677,0,1.347648294,1,Richland
12/26/2022,1.215291945,1.077889401,0,0,0.875339677,0,1.347648294,4,Richland
12/27/2022,1.214459574,1.077889401,54,120,0.875339677,1,1.347648294,375,Richland
12/28/2022,1.216611458,1.077889401,11,1,0.875339677,0,1.347648294,81.025,Richland
12/29/2022,1.217087308,1.077889401,5,6,0.875339677,0,1.347648294,42,Richland
12/30/2022,1.216413861,1.077889401,20,19,0.875339677,0,1.347648294,167,Richland
12/31/2022,1.214635826,1.077889401,3,2,0.875339677,0,1.347648294,30.025,Richland
1/1/2023,1.209428366,1.077889401,0,0,0.875339677,0,1.347648294,1,Richland
1/2/2023,1.199128945,1.077889401,0,0,0.875339677,0,1.347648294,6,Richland
1/3/2023,1.1841685,1.077889401,60,1,0.875339677,1,1.347648294,554.075,Richland
1/4/2023,1.16523222,1.077889401,13,132,0.875339677,0,1.347648294,124,Richland
1/5/2023,1.143258966,1.077889401,6,9,0.875339677,0,1.347648294,59.025,Richland
1/6/2023,1.119419537,1.077889401,21,19,0.875339677,0,1.347648294,230.05,Richland
1/7/2023,1.094864457,1.077889401,4,4,0.875339677,0,1.347648294,43.025,Richland
1/8/2023,1.073376001,1.10516386,0,0,0.902298944,0,1.392363473,1,Richland
1/9/2023,1.054005446,1.10516386,0.5,0,0.902298944,0,1.392363473,6,Richland
1/10/2023,1.038124317,1.10516386,84,173,0.902298944,1,1.392363473,629.075,Richland
1/11/2023,1.027397976,1.10516386,18,1,0.902298944,0,1.392363473,148.075,Richland
1/12/2023,1.019215219,1.10516386,8,10,0.902298944,0,1.392363473,64.025,Richland
1/13/2023,1.015297965,1.10516386,29,12,0.902298944,0,1.392363473,242.025,Richland
1/14/2023,1.013223997,1.10516386,6,1,0.902298944,0,1.392363473,45.025,Richland
1/15/2023,1.012658749,1.10516386,0,0,0.902298944,0,1.392363473,1,Richland
1/16/2023,1.013627664,1.10516386,1,0,0.902298944,0,1.392363473,9,Richland
1/17/2023,1.012471472,1.10516386,98,1,0.902298944,2,1.392363473,859.025,Richland
1/18/2023,1.011734682,1.10516386,23,125,0.902298944,0,1.392363473,206.05,Richland
1/19/2023,1.011669211,1.10516386,10,10,0.902298944,0,1.392363473,94.025,Richland
1/20/2023,1.012610236,1.10516386,36,10,0.902298944,1,1.392363473,348.2,Richland
1/21/2023,1.014432702,1.10516386,6,2,0.902298944,0,1.392363473,66.025,Richland
1/22/2023,1.015645642,1.063141273,0,0,0.868946367,0,1.292138021,1,Richland
1/23/2023,1.017558683,1.063141273,0,0,0.868946367,0,1.292138021,6,Richland
1/24/2023,1.020059932,1.063141273,80,88,0.868946367,1,1.292138021,623.05,Richland
1/25/2023,1.023945894,1.063141273,19,0,0.868946367,0,1.292138021,173.025,Richland
1/26/2023,1.029932642,1.063141273,8,5,0.868946367,0,1.292138021,62,Richland
1/27/2023,1.041063019,1.063141273,27,10,0.868946367,0,1.292138021,211.125,Richland
1/28/2023,1.055809857,1.063141273,5,2,0.868946367,0,1.292138021,42.025,Richland
1/29/2023,1.073034872,1.063141273,0,0,0.868946367,0,1.292138021,1,Richland
1/30/2023,1.090622568,1.063141273,1,0,0.868946367,0,1.292138021,8,Richland
1/31/2023,1.109179911,1.063141273,83,76,0.868946367,1,1.292138021,794.5,Richland
2/1/2023,1.124626171,1.063141273,23,0,0.868946367,0,1.292138021,187.075,Richland
2/2/2023,1.138977803,1.063141273,9,12,0.868946367,0,1.292138021,79.025,Richland
2/3/2023,1.15090387,1.063141273,28,12,0.868946367,0,1.292138021,284.175,Richland
2/4/2023,1.157931153,1.063141273,5,1,0.868946367,0,1.292138021,56.025,Richland
2/5/2023,1.162110025,0.944554791,0,0,0.72897716,0,1.133334863,1,Richland
2/6/2023,1.162480189,0.944554791,0,0,0.72897716,0,1.133334863,3,Richland
2/7/2023,1.16068214,0.944554791,35,78,0.72897716,0,1.133334863,307.05,Richland
2/8/2023,1.156648531,0.944554791,9,0,0.72897716,0,1.133334863,77.025,Richland
2/9/2023,1.151147267,0.944554791,4,4,0.72897716,0,1.133334863,31.05,Richland
2/10/2023,1.144387277,0.944554791,11,15,0.72897716,0,1.133334863,100,Richland
2/11/2023,1.138715945,0.944554791,2,3,0.72897716,0,1.133334863,20,Richland
2/12/2023,1.13599659,0.944554791,0,0,0.72897716,0,1.133334863,1,Richland
2/13/2023,1.134481478,0.944554791,0,0,0.72897716,0,1.133334863,3,Richland
2/14/2023,1.136160633,0.944554791,34,70,0.72897716,0,1.133334863,334.05,Richland
2/15/2023,1.140508388,0.944554791,8,0,0.72897716,0,1.133334863,84.025,Richland
2/16/2023,1.147639062,0.944554791,3,3,0.72897716,0,1.133334863,33.025,Richland
2/17/2023,1.158166121,0.944554791,9,16,0.72897716,0,1.133334863,106.05,Richland
2/18/2023,1.173080136,0.944554791,1,2,0.72897716,0,1.133334863,18,Richland
2/19/2023,1.188099945,0.90845222,0,0,0.71085178,0,1.159944603,0,Richland
2/20/2023,1.20143747,0.90845222,0,0,0.71085178,0,1.159944603,2,Richland
2/21/2023,1.210867937,0.90845222,22,1,0.71085178,0,1.159944603,204,Richland
2/22/2023,1.216719913,0.90845222,5,69,0.71085178,0,1.159944603,47,Richland
2/23/2023,1.217626073,0.90845222,2,8,0.71085178,0,1.159944603,19,Richland
2/24/2023,1.211308554,0.90845222,7,12,0.71085178,0,1.159944603,53,Richland
2/25/2023,1.196930005,0.90845222,1,1,0.71085178,0,1.159944603,11,Richland
2/26/2023,1.179692637,0.90845222,0,0,0.71085178,0,1.159944603,0,Richland
2/27/2023,1.162188806,0.90845222,0,3,0.71085178,0,1.159944603,2,Richland
2/28/2023,1.143108391,0.90845222,19,123,0.71085178,0,1.159944603,182.025,Richland
3/1/2023,1.125212617,0.90845222,4,0,0.71085178,0,1.159944603,48.025,Richland
3/2/2023,1.108150299,0.90845222,2,5,0.71085178,0,1.159944603,19.025,Richland
3/3/2023,1.093458179,0.90845222,5,9,0.71085178,0,1.159944603,61,Richland
3/4/2023,1.079629681,0.90845222,1,3,0.71085178,0,1.159944603,11,Richland
12/11/2022,0.978488504,1.528415272,3,3,0.844317243,0,2.873388574,10,Saluda
12/12/2022,0.966397207,1.528415272,4,3,0.844317243,0,2.873388574,12,Saluda
12/13/2022,0.960471566,1.528415272,4,2,0.844317243,0,2.873388574,15,Saluda
12/14/2022,0.954597873,1.528415272,5,2,0.844317243,0,2.873388574,20,Saluda
12/15/2022,0.951081424,1.528415272,5,2,0.844317243,0,2.873388574,24,Saluda
12/16/2022,0.948892422,1.528415272,6,2,0.844317243,0,2.873388574,34,Saluda
12/17/2022,0.951874611,1.528415272,7,2,0.844317243,1,2.873388574,45,Saluda
12/18/2022,0.955082071,1.528415272,8,2,0.844317243,1,2.873388574,65,Saluda
12/19/2022,0.960969724,1.528415272,8,2,0.844317243,0.975,2.873388574,86.025,Saluda
12/20/2022,0.97338434,1.528415272,10,1,0.844317243,1,2.873388574,114.025,Saluda
12/21/2022,0.993512882,1.528415272,10,1,0.844317243,1,2.873388574,175.025,Saluda
12/22/2022,1.019631978,1.528415272,12,1,0.844317243,1,2.873388574,238.025,Saluda
12/23/2022,1.054790816,1.528415272,14,1,0.844317243,0,2.873388574,296.2,Saluda
12/24/2022,1.096168204,1.528415272,15,1,0.844317243,1,2.873388574,426.125,Saluda
12/25/2022,1.139786674,0.662479288,1,1,0.249533278,0,1.343788704,4,Saluda
12/26/2022,1.179466239,0.662479288,1,1,0.249533278,0,1.343788704,4,Saluda
12/27/2022,1.215421052,0.662479288,1,1,0.249533278,0,1.343788704,4,Saluda
12/28/2022,1.248260936,0.662479288,1,1,0.249533278,0,1.343788704,4,Saluda
12/29/2022,1.280104396,0.662479288,1,1,0.249533278,0,1.343788704,4,Saluda
12/30/2022,1.3020241,0.662479288,0,1,0.249533278,0,1.343788704,4,Saluda
12/31/2022,1.314954268,0.662479288,0,1,0.249533278,0,1.343788704,4,Saluda
1/1/2023,1.311569501,0.662479288,0,1,0.249533278,0,1.343788704,5,Saluda
1/2/2023,1.293295591,0.662479288,0,1,0.249533278,0,1.343788704,5,Saluda
1/3/2023,1.258388868,0.662479288,0,0,0.249533278,0,1.343788704,5,Saluda
1/4/2023,1.215790309,0.662479288,0,2,0.249533278,0,1.343788704,5,Saluda
1/5/2023,1.166958366,0.662479288,0,2,0.249533278,0,1.343788704,5,Saluda
1/6/2023,1.12250945,0.662479288,0,2,0.249533278,0,1.343788704,6,Saluda
1/7/2023,1.081572804,0.662479288,0,2,0.249533278,0,1.343788704,6,Saluda
1/8/2023,1.047057594,1.197175706,1,2,0.558627107,0,2.978722755,6,Saluda
1/9/2023,1.018295733,1.197175706,1,2,0.558627107,0,2.978722755,7,Saluda
1/10/2023,1.000319703,1.197175706,1,5,0.558627107,0,2.978722755,7,Saluda
1/11/2023,0.987264092,1.197175706,2,3,0.558627107,0,2.978722755,11,Saluda
1/12/2023,0.986912103,1.197175706,2,3,0.558627107,0,2.978722755,13,Saluda
1/13/2023,0.996756461,1.197175706,2,3,0.558627107,0,2.978722755,20,Saluda
1/14/2023,1.013796192,1.197175706,2,3,0.558627107,0,2.978722755,24,Saluda
1/15/2023,1.034870324,1.197175706,2,3,0.558627107,0,2.978722755,33,Saluda
1/16/2023,1.061071092,1.197175706,2,3,0.558627107,0,2.978722755,45.05,Saluda
1/17/2023,1.090346134,1.197175706,2,0,0.558627107,0,2.978722755,60,Saluda
1/18/2023,1.12223545,1.197175706,2,2,0.558627107,0,2.978722755,95,Saluda
1/19/2023,1.157763005,1.197175706,3,2,0.558627107,0,2.978722755,131.1,Saluda
1/20/2023,1.192670073,1.197175706,3,2,0.558627107,0,2.978722755,170.1,Saluda
1/21/2023,1.227171179,1.197175706,3,2,0.558627107,0,2.978722755,227.3,Saluda
1/22/2023,1.25926372,0.821102448,2,2,0.28612311,0,1.714994207,6,Saluda
1/23/2023,1.28897817,0.821102448,2,2,0.28612311,0,1.714994207,6,Saluda
1/24/2023,1.316518559,0.821102448,2,4,0.28612311,0,1.714994207,7,Saluda
1/25/2023,1.338801911,0.821102448,2,2,0.28612311,0,1.714994207,7,Saluda
1/26/2023,1.348930919,0.821102448,2,2,0.28612311,0,1.714994207,8,Saluda
1/27/2023,1.346876952,0.821102448,1,2,0.28612311,0,1.714994207,9,Saluda
1/28/2023,1.339673788,0.821102448,1,2,0.28612311,0,1.714994207,10,Saluda
1/29/2023,1.318470509,0.821102448,1,2,0.28612311,0,1.714994207,11,Saluda
1/30/2023,1.282968322,0.821102448,1,2,0.28612311,0,1.714994207,12,Saluda
1/31/2023,1.235239834,0.821102448,1,8,0.28612311,0,1.714994207,14.025,Saluda
2/1/2023,1.181390876,0.821102448,1,8,0.28612311,0,1.714994207,17,Saluda
2/2/2023,1.12521589,0.821102448,1,8,0.28612311,0,1.714994207,18,Saluda
2/3/2023,1.067891531,0.821102448,1,8,0.28612311,0,1.714994207,20.025,Saluda
2/4/2023,1.012065222,0.821102448,1,8,0.28612311,0,1.714994207,26,Saluda
2/5/2023,0.959219662,1.775155217,10,8,0.996387326,3,3.578251772,21,Saluda
2/6/2023,0.913551018,1.775155217,11,8,0.996387326,3,3.578251772,28,Saluda
2/7/2023,0.876441719,1.775155217,14,11,0.996387326,4,3.578251772,40,Saluda
2/8/2023,0.846997791,1.775155217,17,11,0.996387326,4,3.578251772,58.025,Saluda
2/9/2023,0.828177366,1.775155217,19,11,0.996387326,5,3.578251772,84.025,Saluda
2/10/2023,0.818370763,1.775155217,22.5,11,0.996387326,4,3.578251772,122.025,Saluda
2/11/2023,0.816874716,1.775155217,26,11,0.996387326,5,3.578251772,171.1,Saluda
2/12/2023,0.822998869,1.775155217,30,11,0.996387326,5,3.578251772,264.025,Saluda
2/13/2023,0.834626785,1.775155217,34,11,0.996387326,5.975,3.578251772,404.025,Saluda
2/14/2023,0.84848434,1.775155217,43,3,0.996387326,5.975,3.578251772,654.5,Saluda
2/15/2023,0.864600075,1.775155217,51,3,0.996387326,6,3.578251772,868.475,Saluda
2/16/2023,0.882362717,1.775155217,58,3,0.996387326,6,3.578251772,1357,Saluda
2/17/2023,0.900012782,1.775155217,67.5,3,0.996387326,6,3.578251772,1952.05,Saluda
2/18/2023,0.917615831,1.775155217,78,3,0.996387326,6.975,3.578251772,3007.575,Saluda
2/19/2023,0.932004176,0.362223081,2.5,3,0.113476772,0,0.91517261,7,Saluda
2/20/2023,0.94659325,0.362223081,2,3,0.113476772,0,0.91517261,6,Saluda
2/21/2023,0.961990362,0.362223081,2,0,0.113476772,0,0.91517261,6,Saluda
2/22/2023,0.979580497,0.362223081,1,1,0.113476772,0,0.91517261,6,Saluda
2/23/2023,0.997068965,0.362223081,1,1,0.113476772,0,0.91517261,5,Saluda
2/24/2023,1.017466133,0.362223081,1,1,0.113476772,0,0.91517261,5,Saluda
2/25/2023,1.040805836,0.362223081,1,1,0.113476772,0,0.91517261,5,Saluda
2/26/2023,1.065294393,0.362223081,0,1,0.113476772,0,0.91517261,4,Saluda
2/27/2023,1.091316168,0.362223081,0,1,0.113476772,0,0.91517261,4,Saluda
2/28/2023,1.116724655,0.362223081,0,2,0.113476772,0,0.91517261,4,Saluda
3/1/2023,1.140391399,0.362223081,0,1,0.113476772,0,0.91517261,4,Saluda
3/2/2023,1.167634125,0.362223081,0,1,0.113476772,0,0.91517261,4,Saluda
3/3/2023,1.196673692,0.362223081,0,1,0.113476772,0,0.91517261,3,Saluda
3/4/2023,1.229523202,0.362223081,0,1,0.113476772,0,0.91517261,3,Saluda
12/11/2022,1.136933163,1.212270794,51,69,1.032974751,15,1.596040831,123,Spartanburg
12/12/2022,1.125918142,1.212270794,53,69,1.032974751,17,1.596040831,134,Spartanburg
12/13/2022,1.119709107,1.212270794,59,94,1.032974751,19,1.596040831,158.025,Spartanburg
12/14/2022,1.114011499,1.212270794,62,94,1.032974751,21,1.596040831,168.025,Spartanburg
12/15/2022,1.108885025,1.212270794,66,94,1.032974751,18,1.596040831,182.025,Spartanburg
12/16/2022,1.104143791,1.212270794,67.5,94,1.032974751,20.975,1.596040831,201.05,Spartanburg
12/17/2022,1.100978176,1.212270794,72.5,94,1.032974751,21,1.596040831,216.025,Spartanburg
12/18/2022,1.097090381,1.212270794,73,94,1.032974751,22,1.596040831,229.1,Spartanburg
12/19/2022,1.092914079,1.212270794,75,94,1.032974751,21,1.596040831,272.025,Spartanburg
12/20/2022,1.089613111,1.212270794,85,98,1.032974751,22.975,1.596040831,318,Spartanburg
12/21/2022,1.087476613,1.212270794,90,98,1.032974751,23,1.596040831,344.075,Spartanburg
12/22/2022,1.088871494,1.212270794,93,98,1.032974751,24,1.596040831,378.025,Spartanburg
12/23/2022,1.093568782,1.212270794,97,98,1.032974751,26.975,1.596040831,427.025,Spartanburg
12/24/2022,1.102007367,1.212270794,103,98,1.032974751,25,1.596040831,461.05,Spartanburg
12/25/2022,1.113420242,1.217029425,122,98,0.967401637,41,1.466523437,286.025,Spartanburg
12/26/2022,1.12606071,1.217029425,127,98,0.967401637,43,1.466523437,292.025,Spartanburg
12/27/2022,1.139644048,1.217029425,141,105,0.967401637,48,1.466523437,338.1,Spartanburg
12/28/2022,1.155130909,1.217029425,148,105,0.967401637,51.975,1.466523437,360,Spartanburg
12/29/2022,1.168813678,1.217029425,150,105,0.967401637,49.975,1.466523437,379.025,Spartanburg
12/30/2022,1.177746767,1.217029425,155,105,0.967401637,52.975,1.466523437,427.05,Spartanburg
12/31/2022,1.182607966,1.217029425,166,105,0.967401637,48,1.466523437,410.1,Spartanburg
1/1/2023,1.179091155,1.217029425,168,105,0.967401637,49,1.466523437,467.05,Spartanburg
1/2/2023,1.166854854,1.217029425,182,105,0.967401637,54,1.466523437,498,Spartanburg
1/3/2023,1.144181342,1.217029425,198,0,0.967401637,60.975,1.466523437,611.1,Spartanburg
1/4/2023,1.115539843,1.217029425,211,113,0.967401637,60.975,1.466523437,629.025,Spartanburg
1/5/2023,1.08309335,1.217029425,211.5,113,0.967401637,59.975,1.466523437,719.125,Spartanburg
1/6/2023,1.050018438,1.217029425,224.5,113,0.967401637,58,1.466523437,764.025,Spartanburg
1/7/2023,1.018226725,1.217029425,232,113,0.967401637,60,1.466523437,801.075,Spartanburg
1/8/2023,0.991743658,1.01723637,104,113,0.785702467,36,1.23724737,246,Spartanburg
1/9/2023,0.969014385,1.01723637,101,113,0.785702467,32,1.23724737,252,Spartanburg
1/10/2023,0.953072707,1.01723637,105,209,0.785702467,33.975,1.23724737,265.025,Spartanburg
1/11/2023,0.942403408,1.01723637,110,96,0.785702467,33,1.23724737,296,Spartanburg
1/12/2023,0.939301346,1.01723637,106,96,0.785702467,30,1.23724737,284.025,Spartanburg
1/13/2023,0.943126531,1.01723637,108,96,0.785702467,31,1.23724737,293.025,Spartanburg
1/14/2023,0.952399802,1.01723637,106.5,96,0.785702467,27.975,1.23724737,292.025,Spartanburg
1/15/2023,0.964555923,1.01723637,106,96,0.785702467,28,1.23724737,310.025,Spartanburg
1/16/2023,0.97980879,1.01723637,101,96,0.785702467,27,1.23724737,325,Spartanburg
1/17/2023,0.994975118,1.01723637,108.5,0,0.785702467,26.975,1.23724737,334.025,Spartanburg
1/18/2023,1.009905041,1.01723637,111,74,0.785702467,26,1.23724737,348.05,Spartanburg
1/19/2023,1.024106,1.01723637,111,74,0.785702467,25,1.23724737,365.225,Spartanburg
1/20/2023,1.036374222,1.01723637,109,74,0.785702467,24.975,1.23724737,367.1,Spartanburg
1/21/2023,1.046156252,1.01723637,108,74,0.785702467,22.975,1.23724737,391,Spartanburg
1/22/2023,1.054266489,0.887042312,69,74,0.70130771,21,1.092124401,172.025,Spartanburg
1/23/2023,1.060018635,0.887042312,66,74,0.70130771,20,1.092124401,165,Spartanburg
1/24/2023,1.065180319,0.887042312,65,147,0.70130771,20,1.092124401,174.05,Spartanburg
1/25/2023,1.070611865,0.887042312,66,73,0.70130771,17,1.092124401,183,Spartanburg
1/26/2023,1.074970587,0.887042312,63,73,0.70130771,17,1.092124401,174.025,Spartanburg
1/27/2023,1.079023036,0.887042312,59,73,0.70130771,17,1.092124401,174,Spartanburg
1/28/2023,1.084507593,0.887042312,58,73,0.70130771,16,1.092124401,165.025,Spartanburg
1/29/2023,1.089652333,0.887042312,55,73,0.70130771,15,1.092124401,170,Spartanburg
1/30/2023,1.09250293,0.887042312,55,73,0.70130771,13,1.092124401,153,Spartanburg
1/31/2023,1.092751652,0.887042312,53,57,0.70130771,13,1.092124401,179,Spartanburg
2/1/2023,1.090129678,0.887042312,53,57,0.70130771,13,1.092124401,176.075,Spartanburg
2/2/2023,1.08657375,0.887042312,49,57,0.70130771,11,1.092124401,171,Spartanburg
2/3/2023,1.082185723,0.887042312,49,57,0.70130771,10,1.092124401,177,Spartanburg
2/4/2023,1.074841499,0.887042312,46,57,0.70130771,9,1.092124401,173.025,Spartanburg
2/5/2023,1.065143665,0.900601814,55,57,0.726071477,17,1.10544518,132,Spartanburg
2/6/2023,1.055108885,0.900601814,52,57,0.726071477,16,1.10544518,132,Spartanburg
2/7/2023,1.044235523,0.900601814,51,42,0.726071477,16,1.10544518,132,Spartanburg
2/8/2023,1.034355308,0.900601814,52,42,0.726071477,15,1.10544518,126,Spartanburg
2/9/2023,1.025551955,0.900601814,48,42,0.726071477,14,1.10544518,123,Spartanburg
2/10/2023,1.019270311,0.900601814,48,42,0.726071477,14,1.10544518,127,Spartanburg
2/11/2023,1.014243364,0.900601814,45,42,0.726071477,14,1.10544518,131.025,Spartanburg
2/12/2023,1.013222194,0.900601814,44,42,0.726071477,12,1.10544518,125,Spartanburg
2/13/2023,1.014870001,0.900601814,43,42,0.726071477,11,1.10544518,126.025,Spartanburg
2/14/2023,1.017981435,0.900601814,44,42,0.726071477,10,1.10544518,136.025,Spartanburg
2/15/2023,1.022829434,0.900601814,43,42,0.726071477,10.975,1.10544518,134.025,Spartanburg
2/16/2023,1.028634556,0.900601814,40,42,0.726071477,10,1.10544518,131,Spartanburg
2/17/2023,1.034260206,0.900601814,39,42,0.726071477,8,1.10544518,137,Spartanburg
2/18/2023,1.040552178,0.900601814,39,42,0.726071477,8,1.10544518,141.025,Spartanburg
2/19/2023,1.043586371,0.894199845,34,42,0.730645822,10,1.087963608,81,Spartanburg
